"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라북도 전주덕진구 장동","1111","1111","0","대방 디엠시티","27.5","202108","26","8,000","4","2020","기지로 77",""
"전라북도 전주덕진구 장동","1111","1111","0","대방 디엠시티","20.78","202109","11","10,000","31","2020","기지로 77",""
"전라북도 전주덕진구 장동","1111","1111","0","대방 디엠시티","27.5","202109","25","13,000","41","2020","기지로 77",""
"전라북도 전주완산구 고사동","155-1","155","1","기린오피스텔","35.3","202105","6","1,900","7","1993","전주객사4길 46",""
"전라북도 전주완산구 서노송동","603-3","603","3","주건축물제1동","19.89","202109","6","15,250","6","2020","현무1길 41",""
"전라북도 전주완산구 서신동","966-5","966","5","서신 로자벨 빌딩","58.93","202012","10","11,400","5","2013","새터로 119",""
"전라북도 전주완산구 서신동","898-5","898","5","서신노블레스1단지","64.01","202105","17","10,800","2","2013","전룡6길 11",""
"전라북도 전주완산구 서신동","898-5","898","5","서신노블레스1단지","64.01","202106","8","9,500","2","2013","전룡6길 11",""
"전라북도 전주완산구 중앙동4가","31-18","31","18","성원 오피스텔 시티타워","34.81","202010","22","2,000","3","1991","풍남문4길 25-26",""
"전라북도 전주완산구 중앙동4가","31-18","31","18","성원 오피스텔 시티타워","34.92","202011","3","1,500","9","1991","풍남문4길 25-26",""
"전라북도 전주완산구 중앙동4가","31-18","31","18","성원 오피스텔 시티타워","34.92","202011","9","1,850","9","1991","풍남문4길 25-26",""
"전라북도 전주완산구 중앙동4가","31-18","31","18","성원 오피스텔 시티타워","35.14","202102","22","2,000","4","1991","풍남문4길 25-26",""
"전라북도 전주완산구 중앙동4가","31-18","31","18","성원 오피스텔 시티타워","34.92","202104","13","3,000","12","1991","풍남문4길 25-26",""
"전라북도 전주완산구 중앙동4가","31-18","31","18","성원 오피스텔 시티타워","35.14","202106","8","1,900","7","1991","풍남문4길 25-26",""
"전라북도 전주완산구 중앙동4가","31-18","31","18","성원 오피스텔 시티타워","34.81","202106","29","2,500","3","1991","풍남문4길 25-26",""
"전라북도 전주완산구 효자동2가","1227-3","1227","3","세움 펠리피아 오피스텔","37.62","202011","27","12,000","5","2013","우전로 260",""
"전라북도 전주완산구 효자동2가","1227-3","1227","3","세움 펠리피아 오피스텔","37.62","202012","11","10,000","4","2013","우전로 260",""
"전라북도 전주완산구 효자동2가","1227-3","1227","3","세움 펠리피아 오피스텔","37.62","202107","26","10,500","11","2013","우전로 260",""
"전라북도 전주완산구 효자동2가","1227-3","1227","3","세움 펠리피아 오피스텔","37.62","202109","3","10,700","12","2013","우전로 260",""
"전라북도 전주완산구 효자동2가","1227-3","1227","3","세움 펠리피아 오피스텔","37.62","202109","29","12,000","12","2013","우전로 260",""
"전라북도 전주완산구 효자동2가","1227-3","1227","3","세움 펠리피아 오피스텔","37.62","202109","29","12,000","9","2013","우전로 260",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","40.59","202010","6","11,400","7","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","40.59","202010","7","13,800","12","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","73.47","202010","23","22,000","13","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","73.47","202012","15","26,000","13","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","73.47","202012","16","23,000","13","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","40.59","202101","22","10,000","10","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","37.93","202102","19","10,000","5","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","37.93","202103","19","9,000","12","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","40.59","202103","20","12,200","9","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","37.93","202109","23","12,200","9","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1525-1","1525","1","1동(1525-1)","37.93","202109","23","12,200","9","2013","효자로 194",""
"전라북도 전주완산구 효자동3가","1544-4","1544","4","센텀퍼스트","59.96","202012","4","14,000","11","2013","서원로 141",""
"전라북도 전주완산구 효자동3가","1544-4","1544","4","센텀퍼스트","59.96","202102","24","13,700","7","2013","서원로 141",""
"전라북도 전주완산구 효자동3가","1544-4","1544","4","센텀퍼스트","59.96","202105","16","14,800","12","2013","서원로 141",""
"전라북도 전주완산구 효자동3가","1544-4","1544","4","센텀퍼스트","59.96","202105","27","15,200","14","2013","서원로 141",""
"전라북도 전주완산구 효자동3가","1544-4","1544","4","센텀퍼스트","59.96","202107","17","14,500","14","2013","서원로 141",""
"전라북도 전주완산구 효자동3가","1544-4","1544","4","센텀퍼스트","59.96","202108","8","13,500","15","2013","서원로 141",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202012","1","12,000","17","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202101","1","12,500","19","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202101","15","10,900","7","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202102","16","10,800","11","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202103","28","11,500","17","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202104","14","12,500","9","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","84.73","202105","7","18,000","15","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","84.73","202105","19","16,500","13","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202107","13","11,500","9","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202109","1","11,900","15","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","84.73","202109","9","14,800","11","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202109","16","12,500","9","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202109","16","12,500","13","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202109","16","12,500","11","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202109","16","12,500","7","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202109","23","12,500","11","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1693-5","1693","5","웨스트빌 오피스텔","54.41","202109","23","12,500","13","2013","효자로 161",""
"전라북도 전주완산구 효자동3가","1525-3","1525","3","효자 스위트엠씨즈 오피스텔","29.79","202011","23","12,500","4","2019","홍산로 270",""
"전라북도 전주완산구 효자동3가","1525-3","1525","3","효자 스위트엠씨즈 오피스텔","29.78","202011","23","12,500","6","2019","홍산로 270",""
"전라북도 전주완산구 효자동3가","1525-3","1525","3","효자 스위트엠씨즈 오피스텔","29.76","202103","10","10,000","5","2019","홍산로 270",""
"전라북도 정읍시 연지동","49-6","49","6","	(주)아율베다코리아	","24","202012","30","2,170","3","2003","중앙로 68-1",""
"전라북도 정읍시 연지동","49-6","49","6","	(주)아율베다코리아	","24","202105","27","2,300","7","2003","중앙로 68-1",""
"전라북도 정읍시 연지동","49-6","49","6","	(주)아율베다코리아	","24","202105","27","2,170","7","2003","중앙로 68-1",""
"전라북도 정읍시 연지동","49-6","49","6","	(주)아율베다코리아	","24","202107","8","2,250","5","2003","중앙로 68-1",""
"전라북도 정읍시 연지동","49-71","49","71","	(주)아율베다코리아	","20","202105","27","2,050","7","2003","중앙로 68-1",""
"전라북도 정읍시 연지동","49-71","49","71","	(주)아율베다코리아	","20","202105","27","2,050","5","2003","중앙로 68-1",""
