"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 청주청원구 우암동","372-6","372","6","라임미소가","78.12","202101","5","9,337","2","2017","향군로 110",""
"충청북도 청주청원구 우암동","372-6","372","6","라임미소가","78.12","202101","21","9,446","2","2017","향군로 110",""
"충청북도 청주청원구 우암동","372-6","372","6","라임미소가","78.12","202101","21","9,496","2","2017","향군로 110",""
"충청북도 청주청원구 우암동","372-6","372","6","라임미소가","78.6","202101","21","9,585","2","2017","향군로 110",""
"충청북도 청주청원구 우암동","372-6","372","6","라임미소가","78.12","202101","21","9,375","2","2017","향군로 110",""
"충청북도 청주청원구 우암동","372-6","372","6","라임미소가","54.75","202105","6","11,250","3","2017","향군로 110",""
"충청북도 청주청원구 우암동","372-6","372","6","라임미소가","78.12","202109","3","13,900","3","2017","향군로 110",""
"충청북도 청주청원구 우암동","323-2","323","2","아델리스 오피스텔","53.55","202104","18","8,500","10","2004","중앙로 147",""
"충청북도 청주청원구 우암동","323-2","323","2","아델리스 오피스텔","34.28","202107","20","5,300","7","2004","중앙로 147",""
"충청북도 청주청원구 우암동","122","122","0","우양 오피스텔","56.16","202012","18","11,000","18","2013","상당로 230",""
"충청북도 청주청원구 우암동","122","122","0","우양 오피스텔","57.2","202101","5","8,000","13","2013","상당로 230",""
"충청북도 청주청원구 우암동","122","122","0","우양 오피스텔","28.08","202102","26","6,100","14","2013","상당로 230",""
"충청북도 청주청원구 우암동","122","122","0","우양 오피스텔","28.08","202103","1","6,200","17","2013","상당로 230","20210325"
"충청북도 청주청원구 우암동","122","122","0","우양 오피스텔","28.08","202103","1","6,200","17","2013","상당로 230",""
"충청북도 청주청원구 우암동","122","122","0","우양 오피스텔","56.16","202103","2","7,500","12","2013","상당로 230",""
"충청북도 청주청원구 우암동","122","122","0","우양 오피스텔","28.08","202104","26","5,700","5","2013","상당로 230",""
"충청북도 청주청원구 우암동","122","122","0","우양 오피스텔","28.08","202108","24","4,900","4","2013","상당로 230",""
"충청북도 청주청원구 우암동","122","122","0","우양 오피스텔","28.29","202109","30","5,650","4","2013","상당로 230",""
"충청북도 청주청원구 우암동","371-9","371","9","주건축물제1동","59.53","202107","22","13,000","2","2020","새터로43번길 47",""
"충청북도 청주청원구 우암동","371-9","371","9","주건축물제1동","59.53","202107","22","13,000","2","2020","새터로43번길 47",""
"충청북도 청주청원구 율량동","2176","2176","0","아이리스오피스텔","20.16","202108","27","8,619","2","2021","율량로 199",""
"충청북도 청주청원구 율량동","2176","2176","0","아이리스오피스텔","20.16","202108","30","8,474","2","2021","율량로 199",""
"충청북도 청주청원구 율량동","2176","2176","0","아이리스오피스텔","20.16","202109","1","8,764","3","2021","율량로 199",""
"충청북도 청주흥덕구 가경동","1036","1036","0","파라지오","41.75","202010","25","6,000","8","2003","풍년로 185",""
"충청북도 청주흥덕구 가경동","1036","1036","0","파라지오","43.12","202011","23","6,800","5","2003","풍년로 185","20201130"
"충청북도 청주흥덕구 가경동","1036","1036","0","파라지오","43.12","202011","30","6,800","5","2003","풍년로 185",""
"충청북도 청주흥덕구 가경동","1036","1036","0","파라지오","41.8","202105","13","5,500","8","2003","풍년로 185",""
"충청북도 청주흥덕구 가경동","1036","1036","0","파라지오","43.12","202108","5","7,000","5","2003","풍년로 185",""
"충청북도 청주흥덕구 강서동","503","503","0","강서 베리굿","59.25","202101","4","13,000","2","2015","서현중로 63",""
"충청북도 청주흥덕구 강서동","503","503","0","강서 베리굿","58.62","202103","15","13,000","2","2015","서현중로 63",""
"충청북도 청주흥덕구 강서동","502","502","0","강서 베리굿3차","50.59","202011","5","15,600","3","null"," ",""
"충청북도 청주흥덕구 강서동","502","502","0","강서 베리굿3차","50.24","202011","5","15,500","4","null"," ",""
"충청북도 청주흥덕구 강서동","502","502","0","강서 베리굿3차","50.24","202011","5","15,500","3","null"," ",""
"충청북도 청주흥덕구 강서동","502","502","0","강서 베리굿3차","50.04","202011","5","15,500","3","null"," ",""
"충청북도 청주흥덕구 강서동","466","466","0","미소랑","43.27","202107","10","8,500","2","2014","가로수로1164번길 41-8",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202010","18","6,100","11","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","46.83","202010","23","13,900","18","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202010","24","6,300","9","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","46.83","202011","6","13,900","8","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202011","10","7,000","3","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","41.9","202011","10","12,900","14","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202012","2","6,000","11","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202012","9","6,400","15","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202012","9","6,400","15","2017","2순환로 1222","20201216"
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","41.9","202012","14","12,500","5","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","25.89","202012","22","6,800","11","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","46.83","202101","4","13,900","9","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202101","10","6,200","17","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202101","12","7,300","4","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202101","13","6,200","15","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","25.48","202102","25","7,500","2","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202103","19","6,400","15","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202106","1","7,400","3","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202106","2","6,000","12","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202106","15","5,700","17","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202107","9","5,800","15","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202107","13","6,000","13","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","41.9","202107","18","12,650","6","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202107","22","6,000","16","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202108","23","6,500","15","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202108","24","6,150","11","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202109","6","6,050","18","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202109","23","6,000","8","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202109","25","7,100","7","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202109","27","5,800","16","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","459","459","0","신해블루지움","22.08","202109","27","5,800","16","2017","2순환로 1222",""
"충청북도 청주흥덕구 강서동","460","460","0","이랜드타운힐스 싱글스위트 청주","23.43","202102","24","7,200","15","2019","2순환로 1228",""
"충청북도 청주흥덕구 강서동","460","460","0","이랜드타운힐스 싱글스위트 청주","23.43","202109","12","7,000","18","2019","2순환로 1228",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202010","7","4,900","13","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202010","17","5,100","5","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202010","19","10,700","7","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202010","24","5,100","9","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202011","5","5,300","10","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202011","25","5,400","15","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202012","8","4,850","6","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202101","8","9,500","2","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202102","5","4,800","3","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202102","6","4,500","14","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202102","16","5,000","14","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202104","2","13,795","3","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202104","8","13,795","4","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202104","13","13,795","3","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202106","24","4,900","5","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202107","23","9,500","8","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202107","23","4,900","12","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202108","2","5,000","9","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","27.39","202108","14","7,700","4","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202109","5","5,000","9","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","20.47","202109","5","5,000","9","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 강서동","458","458","0","청주 강서 동광모닝스카이","37.61","202109","17","9,200","3","2016","가로수로1164번길 41-33",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","33.45","202012","15","12,000","11","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","40.84","202101","7","18,000","15","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.96","202101","22","20,000","11","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.09","202102","15","17,800","10","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","50.53","202104","3","22,500","7","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.96","202104","26","19,800","15","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","28.47","202106","20","11,500","5","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","33.45","202107","3","12,900","15","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","28.47","202107","24","11,500","11","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202107","31","19,300","8","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","3","19,500","5","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","6","20,000","15","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","6","19,800","4","2017","진재로 141","20210824"
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","7","19,800","10","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","7","21,000","13","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","9","19,500","10","2017","진재로 141","20210901"
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.96","202108","9","19,000","12","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.96","202108","11","20,000","8","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.96","202108","12","20,700","8","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","13","19,500","4","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","13","20,500","12","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.09","202108","13","19,000","4","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","14","20,000","11","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","14","20,300","13","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","33.45","202108","16","12,900","5","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","16","19,800","4","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","50.53","202108","21","21,000","8","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.96","202108","26","20,000","13","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.96","202108","28","19,300","7","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202108","28","21,000","14","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202109","1","20,000","14","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202109","1","19,500","10","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202109","2","19,500","4","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202109","6","20,000","6","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202109","7","20,000","11","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202109","7","19,900","8","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202109","7","20,000","9","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","50.53","202109","11","23,500","10","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","50.53","202109","11","21,500","11","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202109","12","20,700","7","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","48.35","202109","13","20,000","7","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.09","202109","16","19,800","11","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","33.45","202109","18","13,000","4","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.96","202109","24","19,500","3","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","44.09","202109","25","19,700","6","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-62","288","62","대농지구 롯데캐슬시티","33.45","202109","25","13,000","3","2017","진재로 141",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202010","25","11,000","9","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202011","3","11,000","6","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","25.23","202011","5","9,900","12","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","25.23","202011","5","9,900","12","2016","진재로 131","20201231"
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.52","202011","6","9,900","5","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","32.91","202011","26","12,000","15","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202012","13","8,000","15","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","32.91","202012","21","9,000","4","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.8","202012","31","9,900","5","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.8","202101","7","10,800","6","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.52","202102","4","9,900","5","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","27.61","202102","8","8,400","13","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","55","202102","22","20,000","12","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202103","6","9,500","15","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202103","28","10,470","7","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202104","10","9,000","4","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","37.22","202104","10","13,400","11","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202104","10","9,000","10","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.52","202105","1","10,500","11","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202105","17","9,200","7","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","28.8","202105","18","10,800","7","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202105","22","9,000","6","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202106","5","10,800","6","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202106","16","10,700","10","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","32.91","202107","10","10,500","5","2016","진재로 131","20211027"
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","32.91","202107","10","10,500","5","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202107","17","9,200","13","2016","진재로 131","20210806"
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202107","17","9,200","13","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202107","29","9,200","4","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202107","29","9,200","4","2016","진재로 131","20210806"
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","25.23","202108","2","9,200","10","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202108","4","11,200","6","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","32.91","202108","5","9,300","3","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","27.61","202108","10","9,300","4","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202108","14","10,000","8","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","27.61","202108","14","9,500","14","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202108","14","10,000","6","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","39.88","202108","22","15,000","15","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","50.05","202109","2","18,700","14","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","25.23","202109","6","9,400","4","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","30.33","202109","8","11,200","3","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","27.61","202109","11","9,900","7","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","27.61","202109","23","10,000","12","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","32.91","202109","24","12,000","12","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202109","24","10,300","10","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","288-66","288","66","지웰에스테이트 오피스텔","29.24","202109","24","10,200","6","2016","진재로 131",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202011","28","25,500","15","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202011","28","25,000","11","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202012","24","30,000","28","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202101","13","28,000","16","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202101","30","29,000","19","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","13","28,000","10","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","27","30,900","19","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","27","27,800","17","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","27","30,000","7","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202102","28","28,900","9","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202103","15","32,000","20","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202104","27","32,000","25","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202105","11","33,000","24","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202105","29","32,000","17","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.92","202106","12","34,800","28","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202106","16","32,500","9","2019"," ",""
"충청북도 청주흥덕구 복대동","3404","3404","0","청주 지웰시티 푸르지오","84.89","202106","24","38,000","20","2019"," ",""
"충청북도 청주흥덕구 봉명동","2466","2466","0","	(2466)	","45.6","202102","8","5,300","3","2009","덕암로 37",""
"충청북도 청주흥덕구 봉명동","757","757","0","하이젠시티","51.43","202011","24","9,809","2","2015","직지대로 636",""
"충청북도 청주흥덕구 봉명동","757","757","0","하이젠시티","51.43","202104","8","8,000","2","2015","직지대로 636",""
"충청북도 청주흥덕구 비하동","784","784","0","	(784)	","34.56","202012","29","3,000","7","2008","비하로18번길 10",""
"충청북도 청주흥덕구 비하동","784","784","0","	(784)	","34.56","202103","16","3,500","6","2008","비하로18번길 10",""
"충청북도 청주흥덕구 비하동","785","785","0","	(785)	","47.99","202105","5","11,000","6","2010","비하로12번길 15",""
"충청북도 청주흥덕구 비하동","796","796","0","현대오피스텔","41.98","202012","29","4,300","10","2003","비하로12번길 14",""
"충청북도 청주흥덕구 비하동","796","796","0","현대오피스텔","41.94","202105","20","4,250","7","2003","비하로12번길 14",""
"충청북도 청주흥덕구 비하동","796","796","0","현대오피스텔","37.8","202105","24","4,400","8","2003","비하로12번길 14",""
"충청북도 청주흥덕구 비하동","796","796","0","현대오피스텔","42.03","202108","6","4,000","4","2003","비하로12번길 14",""
