"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라북도 익산시 어양동","65-58","0065","0058","아띠안타운빌리지","84.774","105.35","202104","13","17,800","5","2012","동서로 506-7","20210506"
"전라북도 익산시 어양동","65-58","0065","0058","아띠안타운빌리지","84.774","105.35","202106","28","19,000","4","2012","동서로 506-7",""
"전라북도 익산시 어양동","65-58","0065","0058","아띠안타운빌리지","84.774","105.35","202107","1","18,100","3","2012","동서로 506-7","20210907"
"전라북도 익산시 어양동","65-58","0065","0058","아띠안타운빌리지","84.774","105.35","202109","7","17,100","3","2012","동서로 506-7",""
"전라북도 익산시 어양동","595-16","0595","0016","하나","47.03","36.45","202103","10","3,300","3","1990","동서로61길 23-8",""
"전라북도 익산시 어양동","595-16","0595","0016","하나","47.03","36.45","202105","13","3,300","3","1990","동서로61길 23-8",""
"전라북도 익산시 어양동","595-16","0595","0016","하나","47.03","36.45","202107","2","3,350","3","1990","동서로61길 23-8",""
"전라북도 익산시 여산면 여산리","389-3","0389","0003","여산빌라","68.54","82.75","202012","15","8,450","2","2012","서촌길 17",""
"전라북도 익산시 영등동","535-5","0535","0005","(535-5)","42.33","26.3","202104","3","2,900","1","1987","인북로48길 25",""
"전라북도 익산시 영등동","691-1","0691","0001","(691-1)","57.06","31.18","202010","29","3,900","3","1992","고봉로18길 69-37",""
"전라북도 익산시 영등동","692-13","0692","0013","(692-13)","49.95","54.55","202109","27","6,000","1","1990","고봉로18길 73-5",""
"전라북도 익산시 영등동","698-6","0698","0006","(698-6)","56.37","33.27","202109","17","3,000","3","1991","고봉로18길 79-11",""
"전라북도 익산시 영등동","707-1","0707","0001","(707-1)","57.06","31.42","202101","6","4,050","1","1991","동서로45길 9-16",""
"전라북도 익산시 영등동","708-9","0708","0009","(708-9)","55.44","31.62","202102","17","3,000","2","1991","동서로45길 17-7",""
"전라북도 익산시 영등동","175-4","0175","0004","노블리안103동","68","65.99","202012","28","15,200","3","2012","동서로41길 46",""
"전라북도 익산시 영등동","709-9","0709","0009","동방빌라","54.66","32.1","202010","30","3,500","3","1993","동서로45길 19-7",""
"전라북도 익산시 영등동","709-9","0709","0009","동방빌라","54.66","32.1","202105","10","2,970","3","1993","동서로45길 19-7",""
"전라북도 익산시 영등동","255-67","0255","0067","동북거북빌라나동","77.4","64.75","202103","26","9,000","2","2007","보석로3길 36",""
"전라북도 익산시 영등동","308-5","0308","0005","신거북빌라","77.4","76","202102","8","6,350","3","1999","동서로35길 78-6",""
"전라북도 익산시 영등동","308-5","0308","0005","신거북빌라","77.4","76","202105","21","7,200","4","1999","동서로35길 78-6",""
"전라북도 익산시 영등동","698-5","0698","0005","신대우주택제8동","58.29","32.84","202107","21","3,900","1","1995","고봉로18길 79-13",""
"전라북도 익산시 영등동","308","0308","0000","에코그린","41.02","35.66","202105","17","9,000","4","2014","고봉로5길 38",""
"전라북도 익산시 영등동","308","0308","0000","에코그린","41.02","35.66","202105","17","9,000","2","2014","고봉로5길 38",""
"전라북도 익산시 영등동","308","0308","0000","에코그린","47.46","41.26","202108","17","6,200","3","2014","고봉로5길 38",""
"전라북도 익산시 영등동","252-18","0252","0018","영등동동부","54.9","60.33","202107","29","2,200","2","1985","선화로 343-54",""
"전라북도 익산시 영등동","252-18","0252","0018","영등동동부","54.9","60.33","202108","17","2,300","2","1985","선화로 343-54",""
"전라북도 익산시 영등동","215-57","0215","0057","영등동일우주택","81.96","86.09","202106","1","5,200","2","1984","선화로 363",""
"전라북도 익산시 영등동","215-57","0215","0057","영등동일우주택","73.26","79.3","202109","7","5,100","2","1984","선화로 363",""
"전라북도 익산시 영등동","692-1","0692","0001","영등빌라","57.96","30.41","202011","2","5,100","3","1991","고봉로18길 69-24",""
"전라북도 익산시 영등동","692-1","0692","0001","영등빌라","57.96","30.41","202101","18","4,000","2","1991","고봉로18길 69-24",""
"전라북도 익산시 영등동","681","0681","0000","천일빌라","84.855","88.93","202104","6","8,400","2","1992","약촌로 239",""
"전라북도 익산시 영등동","681","0681","0000","천일빌라","84.855","88.93","202108","11","7,000","1","1992","약촌로 239",""
"전라북도 익산시 영등동","709-6","0709","0006","하얀빌라","46.0575","36.37","202105","21","2,800","3","1991","동서로43길 16-38",""
"전라북도 익산시 영등동","692-8","0692","0008","하얀빌라","57.39","27.2","202106","29","1,800","-1","1992","고봉로18길 73-23",""
"전라북도 익산시 영등동","692-8","0692","0008","하얀빌라","57.39","27.2","202109","6","3,000","4","1992","고봉로18길 73-23",""
"전라북도 익산시 인화동1가","84-12","0084","0012","(84-12)","54.54","55.8","202012","16","2,250","2","1986","인북로 46-51",""
"전라북도 익산시 인화동1가","77-15","0077","0015","레스트빌플러스","84.11","72.51","202101","29","13,000","3","2011","인북로 53-6",""
"전라북도 익산시 인화동1가","77-15","0077","0015","레스트빌플러스","83.55","72.03","202102","6","13,000","4","2011","인북로 53-6",""
"전라북도 익산시 인화동1가","77-15","0077","0015","레스트빌플러스","83.55","72.03","202102","6","13,000","4","2011","인북로 53-6","20210317"
"전라북도 익산시 인화동1가","77-15","0077","0015","레스트빌플러스","69.8","60.17","202106","10","9,500","3","2011","인북로 53-6",""
"전라북도 익산시 인화동1가","77-15","0077","0015","레스트빌플러스","84.11","72.51","202107","28","13,300","3","2011","인북로 53-6",""
"전라북도 익산시 인화동1가","78-40","0078","0040","원남골든캐슬","84.3","80.33","202011","25","13,700","5","2012","평동로9길 32",""
"전라북도 익산시 인화동1가","78-40","0078","0040","원남골든캐슬","84.88","80.89","202102","16","12,000","3","2012","평동로9길 32",""
"전라북도 익산시 인화동1가","78-40","0078","0040","원남골든캐슬","84.3","80.33","202106","3","13,400","5","2012","평동로9길 32",""
"전라북도 익산시 인화동1가","78-40","0078","0040","원남골든캐슬","84.3","80.33","202107","26","11,110","3","2012","평동로9길 32",""
"전라북도 익산시 인화동1가","78-40","0078","0040","원남골든캐슬","84.34","80.37","202108","10","13,000","5","2012","평동로9길 32",""
"전라북도 익산시 인화동2가","40-11","0040","0011","인화","64.35","67.83","202102","5","3,900","1","1983","주현로2길 14-7",""
"전라북도 익산시 인화동2가","40-11","0040","0011","인화","64.35","67.83","202104","22","4,100","2","1983","주현로2길 14-7",""
"전라북도 익산시 주현동","244-4","0244","0004","(244-4)","70.11","73.33","202109","13","5,100","2","1988","서동로5길 11-13",""
"전라북도 익산시 주현동","230-103","0230","0103","미공","47.25","44.45","202108","20","2,800","1","2002","주현로4길 9-2",""
"전라북도 익산시 주현동","139-192","0139","0192","전원빌라","75.66","57.41","202109","17","8,000","1","1997","주현로13길 12-1","20210929"
"전라북도 익산시 주현동","116-34","0116","0034","주현유성빌라(B)","88.56","85.9","202105","30","6,900","3","1993","인북로10길 37-18",""
"전라북도 익산시 주현동","81-10","0081","0010","주현주택(가,나,다)","65.25","71.38","202101","19","3,100","3","1983","주현로3길 13",""
"전라북도 익산시 창인동1가","223-22","0223","0022","샤인빌","73.24","30.22","202108","9","10,000","2","2012","익산대로18길 11-1",""
"전라북도 익산시 창인동1가","223-22","0223","0022","샤인빌","52.98","21.86","202108","9","7,600","2","2012","익산대로18길 11-1",""
"전라북도 익산시 창인동1가","245-1","0245","0001","이리연립주택","86.92","89.83","202109","2","5,200","3","1983","인북로18길 7-6",""
"전라북도 익산시 창인동1가","223-12","0223","0012","중앙리체빌(A)","70.975","55.23","202105","17","9,850","2","2012","익산대로18길 13",""
"전라북도 익산시 춘포면 춘포리","76-14","0076","0014","(76-14)","84.59","139.69","202107","6","10,000","2","2016","신촌길 9-1",""
"전라북도 익산시 팔봉동","222","0222","0000","리즈빌","65.784","68.17","202104","29","13,000","4","2016","무왕로32길 14",""
"전라북도 익산시 팔봉동","222","0222","0000","리즈빌","65.784","68.17","202106","5","11,000","5","2016","무왕로32길 14",""
"전라북도 익산시 팔봉동","222","0222","0000","리즈빌","65.784","68.17","202108","23","11,000","2","2016","무왕로32길 14",""
"전라북도 익산시 팔봉동","222","0222","0000","리즈빌","65.784","68.17","202109","8","10,350","5","2016","무왕로32길 14",""
"전라북도 익산시 함열읍 와리","301-2","0301","0002","대우주택","58.68","98.14","202109","8","4,999","2","1985","함열6길 50",""
"전라북도 익산시 함열읍 와리","545-249","0545","0249","마당발","60.31","28.88","202011","13","6,800","2","2016","함열로 68",""
"전라북도 익산시 함열읍 와리","523-8","0523","0008","엔젤빌라","70.05","48.07","202012","24","9,500","2","2015","와리4길 8",""
"전라북도 익산시 함열읍 와리","205-4","0205","0004","현대연립(라동)","65.88","70.67","202105","7","6,200","2","1986","함열9길 37",""
"전라북도 익산시 함열읍 와리","256-13","0256","0013","효남맨션","99.85","71.14","202012","1","7,800","3","1997","함열6길 12",""
"전라북도 익산시 함열읍 와리","256-13","0256","0013","효남맨션","99.85","71.14","202102","19","8,450","1","1997","함열6길 12",""
"전라북도 익산시 황등면 황등리","921-18","0921","0018","남부","63.48","72.26","202105","26","5,500","1","1986","황등8길 6-1",""
"전라북도 익산시 황등면 황등리","921-18","0921","0018","남부","63.48","72.26","202109","1","4,750","3","1986","황등8길 6-1",""
"전라북도 익산시 황등면 황등리","214-6","0214","0006","도은빌라","84.87","99.5","202106","29","17,000","2","2012","황등중앙로 27-7",""
"전라북도 익산시 황등면 황등리","214-6","0214","0006","도은빌라","84.87","99.5","202107","7","17,500","3","2012","황등중앙로 27-7",""
"전라북도 익산시 황등면 황등리","259-5","0259","0005","황금빌리지 103동","72.145","60","202104","13","9,900","1","2011","황등로 38",""
"전라북도 임실군 관촌면 관촌리","87-12","0087","0012","관촌국민주택조합A동","54.72","100.2","202108","24","3,800","2","1987","사선8길 16",""
"전라북도 임실군 관촌면 관촌리","87-9","0087","0009","관촌국민주택조합B동","54.72","87.67","202105","20","2,200","1","1987","사선8길 16",""
"전라북도 임실군 관촌면 관촌리","87-9","0087","0009","관촌국민주택조합B동","54.72","87.67","202106","17","2,900","3","1987","사선8길 16",""
"전라북도 임실군 관촌면 관촌리","87-9","0087","0009","관촌국민주택조합B동","54.72","87.67","202106","21","3,500","2","1987","사선8길 16",""
"전라북도 임실군 관촌면 관촌리","87-9","0087","0009","관촌국민주택조합B동","54.72","87.67","202107","12","3,000","2","1987","사선8길 16",""
"전라북도 임실군 관촌면 관촌리","344","0344","0000","으뜸빌라","56.39","57.55","202104","27","5,300","2","2013","사선1길 7",""
"전라북도 임실군 오수면 오수리","387-3","0387","0003","장미맨션","54.18","61.2","202101","29","3,600","3","1986","오수4길 36-3",""
"전라북도 임실군 오수면 오수리","371-31","0371","0031","진성빌라","59.76","42.97","202108","12","4,650","3","1992","삼일로 10-3",""
"전라북도 임실군 운암면 마암리","616-19","0616","0019","옥정호빌라디동","49.36","73.3","202105","26","9,000","3","2007","구이로 36",""
"전라북도 임실군 운암면 마암리","616-7","0616","0007","옥정호빌라에프동","59.74","85.9","202109","23","9,000","1","2007","구이로 36",""
"전라북도 임실군 운암면 마암리","613-10","0613","0010","호렙산빌라A동","59.68","66.47","202108","27","4,500","-1","2004","구이로 6-1",""
"전라북도 임실군 운암면 마암리","613-10","0613","0010","호렙산빌라A동","53.45","59.53","202108","28","8,500","4","2004","구이로 6-1",""
"전라북도 임실군 운암면 운종리","342-12","0342","0012","늘푸른하늘가","84.7","131.32","202101","22","5,800","2","2005","강운로 1175-26",""
"전라북도 임실군 운암면 운종리","342-12","0342","0012","늘푸른하늘가","84.7","131.32","202103","11","5,800","4","2005","강운로 1175-26",""
"전라북도 임실군 운암면 운종리","342-12","0342","0012","늘푸른하늘가","84.7","131.32","202103","12","6,000","2","2005","강운로 1175-26",""
"전라북도 임실군 운암면 운종리","342-12","0342","0012","늘푸른하늘가","84.7","131.32","202104","11","6,000","3","2005","강운로 1175-26",""
"전라북도 임실군 운암면 운종리","342-12","0342","0012","늘푸른하늘가","84.7","131.32","202105","4","6,500","4","2005","강운로 1175-26",""
"전라북도 임실군 임실읍 성가리","620-9","0620","0009","한보빌라A","75.66","53.75","202102","4","5,000","2","1999","봉황로 24-1",""
"전라북도 임실군 임실읍 성가리","620-6","0620","0006","한보빌라C","75.66","67.13","202011","11","3,900","4","1999","봉황로 24-1",""
"전라북도 임실군 임실읍 성가리","620-6","0620","0006","한보빌라C","75.66","67.13","202108","19","6,500","1","1999","봉황로 24-1",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","12,000","3","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","12,000","3","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","13,000","2","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","13,000","2","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","11,000","1","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","328-4","0328","0004","(328-4)","83.53","84.33","202012","31","11,000","1","2015","중동2길 10",""
"전라북도 임실군 임실읍 이도리","386-2","0386","0002","봉황","59.4","86.33","202010","29","2,750","1","1985","중동로 44-3",""
"전라북도 임실군 임실읍 이도리","21-1","0021","0001","힐하우스A동","84.3","145.88","202102","23","12,000","2","2013","호국로 1716-14",""
"전라북도 임실군 임실읍 이도리","21-1","0021","0001","힐하우스A동","84.3","145.88","202108","19","9,200","2","2013","호국로 1716-14",""
"전라북도 임실군 임실읍 이도리","19","0019","0000","힐하우스B동C동","67.97","128.13","202103","2","11,000","2","2013","호국로 1716-12",""
"전라북도 장수군 번암면 노단리","1177-1","1177","0001","호암맨션","78.72","88.94","202102","22","6,000","3","1995","장수로 460-5",""
"전라북도 장수군 번암면 노단리","1177-1","1177","0001","호암맨션","78.72","88.94","202104","19","6,000","3","1995","장수로 460-5",""
"전라북도 장수군 산서면 동화리","117-2","0117","0002","신천빌라","80.16","79.08","202010","5","2,000","3","1993","보산로 1855",""
"전라북도 장수군 장계면 장계리","336-2","0336","0002","신동맨션","70.51","59.07","202011","30","4,650","3","1995","신동북로 8-3",""
"전라북도 장수군 장계면 장계리","797","0797","0000","아남빌라","84.965","87.03","202106","29","7,200","3","1997","한들로 147",""
"전라북도 장수군 장계면 장계리","336-12","0336","0012","유림에코리움","65.583","47.75","202109","27","11,500","2","2014","신동서로 20",""
"전라북도 장수군 장계면 장계리","336-11","0336","0011","유림에코리움 (201)","65.583","51.5","202011","6","9,400","3","2014","신동서로 18",""
"전라북도 장수군 장계면 장계리","336-11","0336","0011","유림에코리움 (201)","65.583","51.5","202011","13","9,800","2","2014","신동서로 18",""
"전라북도 장수군 장계면 장계리","336-11","0336","0011","유림에코리움 (201)","65.583","51.5","202107","28","12,800","4","2014","신동서로 18",""
"전라북도 장수군 장계면 장계리","336-11","0336","0011","유림에코리움 (201)","65.583","51.5","202108","13","10,900","2","2014","신동서로 18",""
"전라북도 장수군 장수읍 선창리","350-1","0350","0001","남선마을","44.81","68.74","202101","8","3,400","2","1996","장천로 260",""
"전라북도 장수군 장수읍 선창리","350-1","0350","0001","남선마을","44.81","68.74","202103","16","3,700","3","1996","장천로 260",""
"전라북도 장수군 장수읍 장수리","300","0300","0000","광원그린빌","57.851","70.04","202103","9","14,900","2","2016","호비로 38",""
"전라북도 장수군 장수읍 장수리","300","0300","0000","광원그린빌","57.851","70.04","202104","30","15,900","5","2016","호비로 38",""
"전라북도 장수군 장수읍 장수리","467-62","0467","0062","산새마을A","75.78","79.63","202101","27","14,300","2","2013","신천로 20",""
"전라북도 장수군 장수읍 장수리","467-62","0467","0062","산새마을A","75.78","79.63","202102","8","14,650","2","2013","신천로 20",""
"전라북도 장수군 장수읍 장수리","467-63","0467","0063","산새마을B","76.01","80.25","202102","3","11,000","1","2013","신천로 16",""
"전라북도 장수군 장수읍 장수리","302-1","0302","0001","와남빌라(나동)","93.69","103","202107","8","12,900","3","1999","준비취락길 20",""
"전라북도 장수군 장수읍 장수리","304-2","0304","0002","와남빌라가동","75.56","79","202012","21","8,000","4","1999","준비취락길 22",""
"전라북도 장수군 장수읍 장수리","463-1","0463","0001","장수한신주택","54.66","64.71","202012","11","3,000","3","1986","시장로 20",""
"전라북도 장수군 장수읍 장수리","463-1","0463","0001","장수한신주택","59.19","70.5","202102","20","5,000","2","1986","시장로 20",""
"전라북도 장수군 장수읍 장수리","463-1","0463","0001","장수한신주택","59.19","70.5","202107","2","5,000","3","1986","시장로 20",""
"전라북도 장수군 장수읍 장수리","463-1","0463","0001","장수한신주택","59.19","70.5","202108","4","5,000","3","1986","시장로 20",""
"전라북도 장수군 장수읍 장수리","463-1","0463","0001","장수한신주택","54.66","64.71","202109","17","4,800","1","1986","시장로 20",""
"전라북도 장수군 장수읍 장수리","472-36","0472","0036","한빛빌라","69.92","43.6","202010","6","9,300","4","2013","장수북동1길 5",""
"전라북도 전주덕진구 금암동","1589","1589","0000","금성","77.07","67.4","202102","11","10,500","1","1985","건지1길 5",""
"전라북도 전주덕진구 금암동","183","0183","0000","금암맨션","81.39","67.61","202106","14","6,700","3","1983","모래내1길 14",""
"전라북도 전주덕진구 금암동","525-153","0525","0153","금호","99.63","50.92","202102","9","4,500","4","1985","거북바우3길 21",""
"전라북도 전주덕진구 금암동","665-15","0665","0015","덕진거성빌라(1,2,3동)","84.69","83.8","202011","13","13,000","3","1984","권삼득로 277",""
"전라북도 전주덕진구 금암동","665-14","0665","0014","덕진거성빌라(4,5,6동)","72.36","82.21","202101","18","11,500","3","1984","권삼득로 279","20210121"
"전라북도 전주덕진구 금암동","665-14","0665","0014","덕진거성빌라(4,5,6동)","72.36","82.21","202101","18","11,500","3","1984","권삼득로 279",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","3,000","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","3,000","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","2","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","3","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","4","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","722-3","0722","0003","도시형생활주택(24세대)","16.1","10.96","202010","25","2,900","5","2011","권삼득로 247-6",""
"전라북도 전주덕진구 금암동","632-83","0632","0083","동남목련(A)","83.18","67.61","202102","16","5,800","2","1983","삼송3길 41",""
"전라북도 전주덕진구 금암동","632-83","0632","0083","동남목련(A)","83.18","67.61","202105","31","8,000","1","1983","삼송3길 41",""
"전라북도 전주덕진구 금암동","632-83","0632","0083","동남목련(A)","83.18","67.61","202107","19","8,500","2","1983","삼송3길 41",""
"전라북도 전주덕진구 금암동","453-15","0453","0015","동남주택","81.34","63.65","202011","18","8,000","1","1981","팔달로 363-14",""
"전라북도 전주덕진구 금암동","453-15","0453","0015","동남주택","71.34","55.8","202012","16","6,300","2","1981","팔달로 363-14",""
"전라북도 전주덕진구 금암동","453-15","0453","0015","동남주택","71.34","55.8","202101","9","4,800","3","1981","팔달로 363-14",""
"전라북도 전주덕진구 금암동","1586-7","1586","0007","동성주택","50.04","58.41","202012","1","3,250","1","1983","매봉1길 12",""
"전라북도 전주덕진구 금암동","1586-7","1586","0007","동성주택","49.86","58.41","202102","8","5,200","1","1983","매봉1길 12",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","14.1","8.93","202109","24","1,590","1","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","19.21","12.12","202109","24","2,080","1","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","13.5","8.52","202109","24","1,570","3","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","13.5","8.52","202109","24","1,570","3","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","32.38","20.42","202109","24","3,630","3","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","24.05","15.17","202109","24","2,720","1","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","24.05","15.17","202109","24","2,780","2","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","13.5","8.52","202109","24","1,610","2","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","13.5","8.52","202109","24","1,610","2","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","32.38","20.42","202109","24","3,800","2","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","13.5","8.52","202109","24","1,520","1","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","13.5","8.52","202109","24","1,520","1","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","19.21","12.12","202109","24","2,240","2","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","32.38","20.42","202109","24","3,620","1","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","24.05","15.17","202109","24","2,740","3","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","14.1","8.93","202109","24","1,670","2","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","19.21","12.12","202109","24","2,100","3","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","617-5","0617","0005","리치빌","14.1","8.93","202109","24","1,630","3","2002","금암5길 26-4",""
"전라북도 전주덕진구 금암동","1546-6","1546","0006","무지개","66.48","80.61","202109","16","7,000","1","1982","삼송5길 14-22",""
"전라북도 전주덕진구 금암동","751-6","0751","0006","비사벌","90.72","57.8","202010","19","7,400","4","1981","떡전3길 17",""
"전라북도 전주덕진구 금암동","751-6","0751","0006","비사벌","90.72","57.8","202107","17","7,950","2","1981","떡전3길 17",""
"전라북도 전주덕진구 금암동","1601-9","1601","0009","에덴주택","48.65","50.7","202105","27","3,800","2","1982","매봉5길 24",""
"전라북도 전주덕진구 금암동","1601-9","1601","0009","에덴주택","48.65","50.7","202105","27","3,800","2","1982","매봉5길 24","20210604"
"전라북도 전주덕진구 덕진동1가","1408-26","1408","0026","(1408-26)","69.09","66.5","202104","12","3,500","2","1979","사평로 36-2",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","4","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","2","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","2","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","2","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","3","2018","들사평1길 22","20210324"
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","2","9,300","2","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","17","9,300","4","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202102","25","9,000","3","2018","들사평1길 22",""
"전라북도 전주덕진구 덕진동1가","1434-5","1434","0005","(1434-5)","19.11","17.66","202103","16","10,000","4","2018","들사평1길 22",""
