"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"인천광역시 강화군 강화읍 남산리","190","190","0","고려팰리스","84.68","202011","13","17,500","4","2019","충렬사로22번길 18",""
"인천광역시 강화군 강화읍 남산리","190","190","0","고려팰리스","84.68","202109","14","19,000","7","2019","충렬사로22번길 18",""
"인천광역시 강화군 강화읍 남산리","191-2","191","2","고려팰리스6차","84.41","202109","14","19,900","9","2018","충렬사로22번길 16",""
"인천광역시 강화군 강화읍 남산리","191-11","191","11","고려팰리스6차","77.92","202109","27","15,800","5","2019","충렬사로22번길 14",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","29.9","202010","13","13,258","2","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","28.13","202010","14","12,338","4","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","29.9","202010","15","13,258","2","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","29.9","202010","16","13,258","5","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","29.9","202010","16","13,258","4","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","29.9","202010","16","13,258","3","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","29.9","202011","4","13,258","4","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","28.13","202011","5","12,338","2","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","28.13","202011","10","12,338","3","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","29.9","202011","13","13,258","3","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","29.9","202011","13","13,258","4","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","28.13","202011","16","12,338","3","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","28.13","202011","25","12,338","4","2019","강화산단로 180",""
"인천광역시 강화군 강화읍 월곳리","753-7","753","7","강화 인더스타운 4","28.13","202012","3","12,338","3","2019","강화산단로 180",""
"인천광역시 계양구 계산동","974-16","974","16","	(974-16)	","42.14","202010","22","6,500","5","2000","계산천서로 36",""
"인천광역시 계양구 계산동","974-16","974","16","	(974-16)	","26.88","202109","13","5,500","6","2000","계산천서로 36",""
"인천광역시 계양구 계산동","973-30","973","30","(973-30)","73.91","202108","10","26,300","3","2017"," ",""
"인천광역시 계양구 계산동","1082-4","1082","4","계산동오피스텔","28.41","202012","1","3,900","5","2002","도두리로 25-1",""
"인천광역시 계양구 계산동","1082-4","1082","4","계산동오피스텔","28.41","202103","22","4,200","11","2002","도두리로 25-1",""
"인천광역시 계양구 계산동","1082-4","1082","4","계산동오피스텔","28.41","202103","31","4,500","12","2002","도두리로 25-1",""
"인천광역시 계양구 계산동","1082-4","1082","4","계산동오피스텔","24.64","202104","28","4,200","2","2002","도두리로 25-1",""
"인천광역시 계양구 계산동","1082-4","1082","4","계산동오피스텔","28.41","202108","25","4,300","11","2002","도두리로 25-1",""
"인천광역시 계양구 계산동","1082-4","1082","4","계산동오피스텔","28.41","202108","28","5,000","11","2002","도두리로 25-1",""
"인천광역시 계양구 계산동","1082-4","1082","4","계산동오피스텔","28.41","202109","5","4,600","6","2002","도두리로 25-1",""
"인천광역시 계양구 계산동","1082-4","1082","4","계산동오피스텔","22.6","202109","30","4,000","4","2002","도두리로 25-1",""
"인천광역시 계양구 계산동","942-27","942","27","광백오피스텔","70.65","202012","16","18,000","4","2011","계양대로205번길 17",""
"인천광역시 계양구 계산동","942-27","942","27","광백오피스텔","68.76","202106","16","15,700","2","2011","계양대로205번길 17","20210722"
"인천광역시 계양구 계산동","942-27","942","27","광백오피스텔","68.76","202108","25","15,000","2","2011","계양대로205번길 17",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","33.54","202010","9","7,500","12","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","26.91","202010","28","8,000","12","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","28.29","202011","16","7,000","11","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","33.54","202011","28","7,600","13","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","33.54","202012","14","6,500","9","2004","계양대로 188","20201224"
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","33.54","202012","14","7,500","9","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","33.54","202101","2","7,500","13","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","26.91","202101","12","7,200","14","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","35.26","202101","26","9,500","15","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","26.91","202102","18","7,200","15","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","35.26","202103","23","10,000","7","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","26.91","202103","29","7,000","11","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","35.26","202104","2","9,800","10","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","35.67","202106","16","9,500","12","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","33.54","202107","9","10,900","15","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","26.91","202108","13","7,800","10","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","26.91","202108","14","7,000","9","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","35.67","202108","17","9,800","13","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","26.91","202108","20","6,700","7","2004","계양대로 188",""
"인천광역시 계양구 계산동","956-6","956","6","대덕 노바체","35.67","202108","30","9,800","10","2004","계양대로 188",""
"인천광역시 계양구 계산동","1074-7","1074","7","대양 오피스텔","33.48","202101","14","6,500","8","2003","장제로 758",""
"인천광역시 계양구 계산동","1074-7","1074","7","대양 오피스텔","33.48","202101","31","6,500","6","2003","장제로 758","20210205"
"인천광역시 계양구 계산동","1074-7","1074","7","대양 오피스텔","33.48","202102","3","6,500","12","2003","장제로 758",""
"인천광역시 계양구 계산동","1074-7","1074","7","대양 오피스텔","33.48","202102","5","6,500","6","2003","장제로 758",""
"인천광역시 계양구 계산동","1074-7","1074","7","대양 오피스텔","23.62","202103","23","4,600","7","2003","장제로 758",""
"인천광역시 계양구 계산동","1074-7","1074","7","대양 오피스텔","27.14","202105","19","5,650","9","2003","장제로 758",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","31.23","202010","13","6,600","13","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","31.23","202011","6","6,400","3","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","28.89","202011","17","6,500","5","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","28.89","202012","12","5,550","8","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","28.89","202012","31","5,150","10","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","28.89","202101","20","5,300","12","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","31.23","202101","30","6,700","11","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","31.23","202101","31","5,750","10","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","28.89","202102","1","5,750","9","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","31.23","202102","3","6,300","5","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","28.89","202102","24","6,300","12","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","28.89","202109","6","6,250","4","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-2","1083","2","대우마이빌","28.89","202109","30","5,800","7","2002","오조산로 41",""
"인천광역시 계양구 계산동","1083-7","1083","7","대우마이빌-1","29.2","202010","27","5,000","4","2002","오조산로45번길 7-1",""
"인천광역시 계양구 계산동","1083-7","1083","7","대우마이빌-1","31.44","202010","28","5,400","3","2002","오조산로45번길 7-1",""
"인천광역시 계양구 계산동","1083-7","1083","7","대우마이빌-1","29.2","202010","30","5,200","4","2002","오조산로45번길 7-1",""
"인천광역시 계양구 계산동","1083-7","1083","7","대우마이빌-1","31.44","202101","4","5,700","4","2002","오조산로45번길 7-1",""
"인천광역시 계양구 계산동","1083-7","1083","7","대우마이빌-1","29.2","202101","20","5,500","11","2002","오조산로45번길 7-1",""
"인천광역시 계양구 계산동","1083-7","1083","7","대우마이빌-1","29.2","202101","22","5,600","3","2002","오조산로45번길 7-1",""
"인천광역시 계양구 계산동","1083-7","1083","7","대우마이빌-1","29.2","202102","25","5,300","4","2002","오조산로45번길 7-1",""
"인천광역시 계양구 계산동","957-1","957","1","더뷰스퀘어","67.21","202107","15","29,000","5","2018","계산시장길 7-21",""
"인천광역시 계양구 계산동","957-1","957","1","더뷰스퀘어","67.21","202108","16","33,800","7","2018","계산시장길 7-21",""
"인천광역시 계양구 계산동","957-1","957","1","더뷰스퀘어","68.06","202109","10","34,200","5","2018","계산시장길 7-21",""
"인천광역시 계양구 계산동","1063-4","1063","4","두손파스텔","23.6","202012","14","4,250","9","2001","계산새로65번길 9",""
"인천광역시 계양구 계산동","1082-7","1082","7","라이즈빌","32.44","202010","8","5,000","11","2003","계양문화로 44",""
"인천광역시 계양구 계산동","1082-7","1082","7","라이즈빌","32.44","202010","24","7,300","8","2003","계양문화로 44",""
"인천광역시 계양구 계산동","1082-7","1082","7","라이즈빌","32.44","202101","21","6,200","10","2003","계양문화로 44",""
"인천광역시 계양구 계산동","1082-7","1082","7","라이즈빌","32.44","202102","19","6,500","11","2003","계양문화로 44",""
"인천광역시 계양구 계산동","1082-7","1082","7","라이즈빌","32.44","202104","30","6,300","10","2003","계양문화로 44",""
"인천광역시 계양구 계산동","1082-7","1082","7","라이즈빌","32.44","202108","10","7,000","4","2003","계양문화로 44",""
"인천광역시 계양구 계산동","1082-7","1082","7","라이즈빌","32.44","202108","17","6,200","10","2003","계양문화로 44",""
"인천광역시 계양구 계산동","1082-7","1082","7","라이즈빌","32.44","202109","2","6,950","7","2003","계양문화로 44",""
"인천광역시 계양구 계산동","1063-5","1063","5","스카이오피스텔","25.47","202108","9","5,300","4","2003","계산새로65번길 7",""
"인천광역시 계양구 계산동","1063-5","1063","5","스카이오피스텔","25.47","202109","30","5,200","8","2003","계산새로65번길 7",""
"인천광역시 계양구 계산동","944-19","944","19","아르떼","59.73","202011","24","24,000","7","null"," ",""
"인천광역시 계양구 계산동","944-19","944","19","아르떼","59.98","202105","16","27,000","6","null"," ",""
"인천광역시 계양구 계산동","944-19","944","19","아르떼","59.73","202105","26","21,000","6","null"," ",""
"인천광역시 계양구 계산동","944-19","944","19","아르떼","59.97","202106","11","21,000","5","null"," ",""
"인천광역시 계양구 계산동","1074-10","1074","10","예일아트빌","28.86","202011","2","6,950","10","2003","장제로 766",""
"인천광역시 계양구 계산동","1074-10","1074","10","예일아트빌","28.86","202011","9","6,350","12","2003","장제로 766",""
"인천광역시 계양구 계산동","1074-10","1074","10","예일아트빌","31.98","202102","4","6,300","8","2003","장제로 766",""
"인천광역시 계양구 계산동","1074-10","1074","10","예일아트빌","31.98","202104","19","7,000","11","2003","장제로 766",""
"인천광역시 계양구 계산동","968-41","968","41","용궁오피스텔","48.47","202102","22","6,600","6","2002","계산천동로 6-1",""
"인천광역시 계양구 계산동","1074-3","1074","3","월드텔","25.1","202102","4","4,000","11","2001","계양문화로59번길 13",""
"인천광역시 계양구 계산동","1074-3","1074","3","월드텔","25.1","202106","25","4,400","6","2001","계양문화로59번길 13","20210705"
"인천광역시 계양구 계산동","920-7","920","7","조흥프라자텔","82.09","202108","17","15,000","6","2004","경명대로 1085",""
"인천광역시 계양구 계산동","942-26","942","26","퍼스트팰리스","70.68","202109","28","20,300","3","2018","계양대로205번길 21-3",""
"인천광역시 계양구 계산동","1083-8","1083","8","프리렌서빌","33.6","202102","2","4,500","4","2001","오조산로45번길 7",""
"인천광역시 계양구 계산동","1083-8","1083","8","프리렌서빌","37.2","202104","19","5,200","5","2001","오조산로45번길 7",""
"인천광역시 계양구 계산동","1083-8","1083","8","프리렌서빌","33.6","202106","21","4,700","5","2001","오조산로45번길 7",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","31.61","202101","29","6,500","6","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","30.47","202103","16","7,500","9","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","28.21","202103","23","6,400","7","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","28.21","202105","6","6,800","13","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","28.21","202105","27","6,700","9","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","28.21","202105","27","6,700","9","2004","계산새로 71","20210603"
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","30.47","202107","3","6,850","5","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","30.47","202107","20","6,800","4","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","28.21","202107","26","6,700","5","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","28.21","202107","26","6,200","4","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","31.61","202107","31","6,800","8","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","28.21","202108","11","6,700","8","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","60.92","202108","12","15,500","15","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","31.61","202109","7","7,400","14","2004","계산새로 71",""
"인천광역시 계양구 계산동","1062","1062","0","하이베라스","30.47","202109","27","6,900","4","2004","계산새로 71",""
"인천광역시 계양구 계산동","1080-5","1080","5","현해아이빌","30.81","202010","21","4,800","10","2002","오조산로45번길 8",""
"인천광역시 계양구 계산동","958-5","958","5","화이트 캐슬","63.88","202104","1","21,400","4","2020","계산시장길 25-13",""
"인천광역시 계양구 병방동","85-8","85","8","삼성오피스텔","44.6","202012","30","6,600","3","2002","장제로946번길 19",""
"인천광역시 계양구 병방동","85-8","85","8","삼성오피스텔","44.6","202012","30","6,600","3","2002","장제로946번길 19","20210120"
"인천광역시 계양구 병방동","85-8","85","8","삼성오피스텔","30.38","202109","7","3,800","6","2002","장제로946번길 19",""
"인천광역시 계양구 병방동","85-8","85","8","삼성오피스텔","30.38","202109","7","3,800","6","2002","장제로946번길 19","20211007"
"인천광역시 계양구 병방동","85-8","85","8","삼성오피스텔","44.6","202109","9","6,220","4","2002","장제로946번길 19",""
"인천광역시 계양구 병방동","85-8","85","8","삼성오피스텔","32.9","202109","24","5,000","5","2002","장제로946번길 19",""
"인천광역시 계양구 용종동","209-2","209","2","강남오피스텔","28","202012","22","5,500","7","2002","계산새로87번길 15",""
"인천광역시 계양구 용종동","209-2","209","2","강남오피스텔","37.31","202103","27","5,700","7","2002","계산새로87번길 15",""
"인천광역시 계양구 용종동","209-2","209","2","강남오피스텔","35.44","202103","27","5,800","7","2002","계산새로87번길 15",""
"인천광역시 계양구 용종동","209-2","209","2","강남오피스텔","37.31","202105","6","5,300","8","2002","계산새로87번길 15",""
"인천광역시 계양구 용종동","209-2","209","2","강남오피스텔","37.31","202109","17","5,800","8","2002","계산새로87번길 15",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","34","202010","6","7,470","9","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","29.26","202012","1","7,770","9","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","32.3","202101","25","6,700","5","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","32.3","202101","25","6,300","5","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","34","202102","27","6,800","5","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","29.26","202103","11","7,400","5","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","32.3","202103","15","7,000","7","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","29.26","202104","21","7,000","9","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","32.3","202104","30","7,300","6","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","32.3","202105","8","6,900","4","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","30.8","202106","22","7,000","5","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","29.26","202106","22","7,000","7","2005","계산새로87번길 16",""
"인천광역시 계양구 용종동","212-6","212","6","계양신명스카이홈","45.05","202107","20","10,000","6","2005","계산새로87번길 16",""
"인천광역시 계양구 임학동","65-11","65","11","	(65-11)	","25","202010","13","5,100","4","2001","임학동로 17",""
"인천광역시 계양구 임학동","65-11","65","11","	(65-11)	","25","202102","20","5,250","3","2001","임학동로 17",""
"인천광역시 계양구 임학동","68","68","0","	(68)	","40.5","202011","27","6,000","6","2000","장제로863번길 15",""
"인천광역시 계양구 임학동","68","68","0","	(68)	","40.77","202102","9","6,150","7","2000","장제로863번길 15",""
"인천광역시 계양구 임학동","68","68","0","	(68)	","27.72","202109","11","5,300","2","2000","장제로863번길 15",""
"인천광역시 계양구 임학동","73-5","73","5","두현트리움","49.29","202108","5","13,750","5","2010","경명대로 1155",""
"인천광역시 계양구 작전동","910-9","910","9","	( 910-9)	","45.75","202109","24","8,000","6","2003","오조산로7번길 6-8",""
"인천광역시 계양구 작전동","910-9","910","9","	( 910-9)	","45.75","202109","24","8,000","6","2003","오조산로7번길 6-8","20211027"
"인천광역시 계양구 작전동","659-3","659","3","(659-3)","84.99","202104","11","27,900","5","2019","까치말로6번길 11",""
"인천광역시 계양구 작전동","476-3","476","3","B.K 디센트","66.9","202106","29","23,500","5","2018","아나지로248번길 1",""
"인천광역시 계양구 작전동","476-3","476","3","B.K 디센트","78.29","202107","28","24,500","4","2018","아나지로248번길 1",""
"인천광역시 계양구 작전동","476-3","476","3","B.K 디센트","66.9","202108","4","23,000","10","2018","아나지로248번길 1",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202010","30","21,000","14","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202011","3","22,200","16","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202011","5","22,000","11","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202011","6","28,500","16","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202011","13","31,500","20","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202011","30","22,500","10","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","89.71","202012","18","22,700","11","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202012","21","30,000","15","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","89.71","202012","24","22,000","12","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202012","26","31,000","15","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202012","29","30,000","5","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202012","29","20,500","3","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202012","31","21,800","11","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","89.71","202101","16","21,900","14","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202101","25","22,800","6","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202101","28","22,500","17","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202102","4","22,000","2","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202102","6","23,500","17","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","89.71","202102","9","22,000","14","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202102","19","22,000","4","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202102","19","22,000","4","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","89.71","202102","26","24,000","5","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","89.71","202103","12","23,000","6","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202103","12","24,000","15","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202103","12","22,500","14","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202103","26","33,000","10","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202104","5","35,000","8","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","89.71","202104","14","25,000","8","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202105","1","22,000","2","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202105","3","25,300","16","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","179.9","202105","15","54,500","20","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202105","18","27,000","6","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202105","21","34,900","12","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202105","24","38,500","8","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202105","24","26,000","15","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202107","10","33,000","6","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","89.71","202107","24","26,510","12","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202108","14","32,500","7","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202108","17","24,800","17","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202108","19","30,500","14","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","87.03","202108","20","30,000","4","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202108","24","48,000","19","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-12","392","12","계양 우림카이저팰리스 1단지","118.58","202108","30","44,000","14","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","89.71","202010","24","21,000","11","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","118.58","202011","3","31,000","4","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","74.33","202011","7","20,400","6","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","89.71","202011","7","22,000","6","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","118.58","202011","9","30,500","11","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","89.71","202011","12","21,000","5","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","89.71","202012","9","21,500","17","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","74.82","202012","20","18,200","4","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","87.03","202012","20","22,000","8","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","74.82","202012","28","19,100","7","2006","아나지로 332",""
"인천광역시 계양구 작전동","392-1","392","1","계양 우림카이저팰리스 2단지","74.82","202012","29","19,200","5","2006","아나지로 332",""
