"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","395.39","219.7","202102","20","65,000","2012","서곡로",""
"전라북도 전주완산구 효자동3가","1***","다가구","8m미만","358.57","235.9","202102","21","50,000","2006","서곡6길",""
"전라북도 전주완산구 효자동3가","1***","다가구","8m미만","432.37","241.5","202102","2","54,000","2009","서곡1길",""
"전라북도 전주완산구 효자동3가","1***","다가구","8m미만","432.13","241.8","202109","7","54,800","2008","서곡1길",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","441.28","246","202012","5","85,500","2012","봉곡로",""
"전라북도 전주완산구 효자동3가","1***","다가구","8m미만","229.44","254","202109","1","26,500","1999","백마산길",""
"전라북도 전주완산구 효자동3가","1***","다가구","8m미만","488.5","258.1","202102","5","86,300","2017","서곡1길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","448.14","258.9","202101","27","40,000","2006","서곡1길","20210209"
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","473.49","263.2","202103","11","89,500","2016","문학대1길",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","466.08","263.8","202105","8","74,700","2010","문학대6길",""
"전라북도 전주완산구 효자동3가","1***","다가구","8m미만","496.14","264.1","202108","16","89,000","2017","서곡1길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","472.36","264.5","202011","26","103,000","2018","척동3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","474.46","264.5","202103","8","94,500","2014","척동3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","475.11","265.8","202010","26","87,000","2015","척동3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","477.99","267.8","202105","3","94,500","2015","황강서원로",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","484","269.3","202011","5","74,500","2010","봉곡3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","482.11","269.7","202102","25","81,800","2014","척동5길",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","493.96","271.4","202107","8","76,000","2011","서곡3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","493.96","271.4","202104","14","76,000","2011","서곡3길","20210518"
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","447.6","275.3","202107","8","76,000","2009","서곡3길","20210708"
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","436.36","279.3","202108","11","58,000","2010","척동2길",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","488.78","279.8","202104","30","80,000","2010","문학로",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","494.77","283","202101","21","95,000","2014","척동4길","20210219"
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","494.77","283","202101","21","95,000","2014","척동4길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","491.98","285","202012","17","76,700","2011","문학대6길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","512.84","289.7","202106","8","84,000","2009","문학대6길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","492.55","291.5","202011","3","71,500","2012","척동8길",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","514.78","291.7","202011","24","69,000","2015","용호로",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","529.9","295.5","202103","13","111,500","2014","마전들로",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","534.05","296.8","202102","2","76,000","2009","문학대6길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","524.12","299.8","202109","3","114,000","2015","배학3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","537.44","299.8","202105","6","79,100","2012","배학3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","539.26","299.8","202107","7","86,700","2012","배학3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","539.29","300","202102","16","69,500","2011","황강서원로",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","534.48","300.2","202109","10","115,500","2015","척동1길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","539.18","300.2","202107","24","73,400","2009","배학2길",""
"전라북도 전주완산구 효자동3가","1***","다가구","25m미만","534.3","300.8","202105","31","87,000","2012","배학4길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","541.02","301.7","202012","9","65,000","2012","황강서원2길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","544.94","303.6","202108","15","85,800","2011","농소2길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","494.39","304","202012","11","82,000","2013","농소4길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","527.66","305.5","202010","15","86,000","2013","농소4길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","551.06","307.8","202109","2","113,500","2015","배학2길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","554.12","313","202104","21","105,000","2013","황강서원1길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","554.12","313","202104","23","105,000","2013","황강서원1길","20210830"
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","538","320.9","202101","23","108,000","2015","황강서원3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","595.78","331.8","202109","14","79,000","2012","황강서원3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","604.32","340.7","202102","9","140,000","2018","황강서원3길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","611.8","341.8","202104","5","93,000","2011","황강서원2길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","629.17","351.3","202012","17","84,000","2011","황강서원2길",""
"전라북도 전주완산구 효자동3가","1***","다가구","8m미만","705.68","398.1","202105","30","115,000","2015","서곡2길",""
"전라북도 전주완산구 효자동3가","1***","다가구","12m미만","983.76","662.2","202109","5","140,000","2009","문학대4길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","77.37","187","202108","27","31,000","1982","서원로",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","394.55","203.1","202102","9","37,500","2008","서곡2길","20210305"
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","25.47","208","202105","10","7,000","1976","백마산길",""
"전라북도 전주완산구 효자동3가","1***","단독","12m미만","426.39","250","202105","3","56,800","2002","서곡1길",""
"전라북도 전주완산구 효자동3가","1***","단독","12m미만","474.97","264.6","202102","5","74,000","2012","척동9길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","174.25","266.8","202010","21","59,000","2012","용호로",""
"전라북도 전주완산구 효자동3가","1***","단독","25m미만","167.04","279.9","202011","25","28,050","2007","서곡4길",""
"전라북도 전주완산구 효자동3가","1***","단독","25m미만","512.89","297.2","202011","7","126,000","2008","마전들로",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","174.36","302.7","202010","12","62,000","2010","농소7길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","97.98","306.3","202010","19","28,243","2005","서곡4길",""
"전라북도 전주완산구 효자동3가","1***","단독","12m미만","554.12","313","202104","23","105,000","2013","황강서원1길","20210901"
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","233.47","313.7","202011","25","71,000","2013","농소7길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","233.47","313.7","202011","25","71,000","2013","농소7길","20201127"
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","14.88","317","202012","21","16,500","1940","속거길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","168.77","320.2","202011","16","59,800","2010","농소5길",""
"전라북도 전주완산구 효자동3가","1***","단독","25m미만","392.1","329.4","202011","6","77,500","2002","서곡1길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","213.67","333","202011","19","74,000","2011","농소7길",""
"전라북도 전주완산구 효자동3가","1***","단독","25m미만","245.54","333.9","202011","4","67,000","2011","용호로",""
"전라북도 전주완산구 효자동3가","1***","단독","25m미만","606.51","338.7","202105","5","162,000","2015","마전들로",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","178","339","202106","29","76,970","2015","농소7길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","216.09","339.5","202102","9","60,000","2013","농소5길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","304.8","352","202012","12","84,000","2016","농소6길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","354.6","352","202105","27","120,000","2012","농소6길",""
"전라북도 전주완산구 효자동3가","1***","단독","8m미만","190.33","434.8","202011","5","74,000","2013","농소6길",""
"전라북도 전주완산구 효자동3가","1***","단독","12m미만","838.89","637","202103","3","100,000","1999","서곡7길",""
"전라북도 정읍시 감곡면 계룡리","1**","단독","8m미만","66.2","387","202106","29","9,500","1920","관봉1길",""
"전라북도 정읍시 감곡면 계룡리","1**","단독","8m미만","102","429","202106","7","11,000","2015","관봉2길",""
"전라북도 정읍시 감곡면 계룡리","5**","단독","8m미만","70.19","638","202109","15","8,900","1996","반룡2길",""
"전라북도 정읍시 감곡면 삼평리","4**","단독","8m미만","117","2956","202105","20","19,500","1990","하평1길",""
"전라북도 정읍시 감곡면 승방리","4**","단독","8m미만","73.2","231","202104","10","500","1967","승산길",""
"전라북도 정읍시 감곡면 오주리","5**","단독","8m미만","86.9","433","202109","1","1,500","1976","양오1길",""
"전라북도 정읍시 감곡면 오주리","2**","단독","8m미만","56.9","519","202102","23","1,200","1943","장촌길",""
"전라북도 정읍시 감곡면 용곽리","5**","단독","8m미만","99.65","327","202101","18","2,500","1996","모산1길",""
"전라북도 정읍시 감곡면 유정리","1***","단독","8m미만","94.7","189","202103","22","2,600","1950","유정길",""
"전라북도 정읍시 감곡면 유정리","5**","단독","8m미만","59.5","274","202103","18","2,000","1982","null",""
"전라북도 정읍시 감곡면 진흥리","7*","단독","8m미만","66.8","225","202011","13","3,200","1990","소제2길",""
"전라북도 정읍시 감곡면 진흥리","7*","단독","8m미만","66.8","225","202012","19","3,300","1990","소제2길",""
"전라북도 정읍시 감곡면 진흥리","5*","단독","8m미만","62.1","853","202105","26","3,500","1978","산지2길",""
"전라북도 정읍시 감곡면 통석리","1***","단독","8m미만","49.5","555","202107","14","6,500","1979","순촌1길",""
"전라북도 정읍시 감곡면 통석리","1***","단독","8m미만","49.5","555","202101","22","6,000","1979","순촌1길",""
"전라북도 정읍시 고부면 고부리","6*","단독","12m미만","141.82","208","202011","3","2,000","1986","영주로","20201124"
"전라북도 정읍시 고부면 고부리","6*","단독","12m미만","141.82","208","202011","3","730","1986","영주로",""
"전라북도 정읍시 고부면 고부리","1**","단독","8m미만","92.43","307","202109","1","4,300","2001","교동2길",""
"전라북도 정읍시 고부면 고부리","1**","단독","8m미만","64.24","401","202107","16","5,100","1970","교동2길",""
"전라북도 정읍시 고부면 고부리","1**","단독","8m미만","70","723","202107","29","7,200","1926","영주로",""
"전라북도 정읍시 고부면 관청리","4**","단독","8m미만","98.45","654","202012","22","22,650","2015","null",""
"전라북도 정읍시 고부면 남복리","2**","단독","8m미만","103.8","238","202102","15","4,000","1988","교동2길",""
"전라북도 정읍시 고부면 덕안리","1**","단독","8m미만","97.83","545","202101","19","8,600","2004","안영길",""
"전라북도 정읍시 고부면 만수리","산6*","단독","8m미만","95.4","651","202107","1","15,000","2010","저동길",""
"전라북도 정읍시 고부면 만수리","산6*","단독","8m미만","95.4","651","202106","3","15,000","2010","저동길","20210727"
"전라북도 정읍시 고부면 백운리","5**","단독","8m미만","82.14","387","202012","8","7,700","2014","고부백운길",""
"전라북도 정읍시 고부면 백운리","3**","단독","8m미만","124.8","972","202104","23","6,500","1949","운용길",""
"전라북도 정읍시 고부면 백운리","3**","단독","8m미만","124.8","972","202010","24","5,000","1949","운용길",""
"전라북도 정읍시 고부면 신중리","6**","단독","8m미만","64.8","420","202108","9","3,200","1995","덕신강길",""
"전라북도 정읍시 고부면 신흥리","5**","단독","12m미만","57.6","212","202010","20","5,100","1997","고부신흥길",""
"전라북도 정읍시 고부면 장문리","3**","단독","8m미만","46.9","123","202011","25","1,300","1972","교동2길",""
"전라북도 정읍시 공평동","2**","단독","8m미만","75.66","403","202105","4","6,800","1979","이심정길",""
"전라북도 정읍시 공평동","1**","단독","25m이상","248.38","478","202012","14","27,212","1974","충정로",""
"전라북도 정읍시 과교동","1**","단독","12m미만","99.4","614","202011","10","20,440","2014","구계교암길",""
"전라북도 정읍시 교암동","3**","단독","8m미만","138.66","632","202103","11","16,500","2015","구암길",""
"전라북도 정읍시 구룡동","4**","단독","12m미만","158.2","465","202010","7","22,300","2014","구량1길",""
"전라북도 정읍시 구룡동","3**","단독","8m미만","75","648","202103","30","2,200","1965","구량2길",""
"전라북도 정읍시 구룡동","5**","단독","12m미만","371.69","1444","202012","2","30,000","1989","정읍북로",""
"전라북도 정읍시 금붕동","3**","단독","8m미만","33","264","202106","15","5,200","1965","붕래길",""
"전라북도 정읍시 금붕동","9**","단독","8m미만","150.11","295","202012","28","18,700","2011","금붕1길",""
"전라북도 정읍시 금붕동","1**","단독","8m미만","99.96","403","202102","1","9,500","1997","대석길",""
"전라북도 정읍시 금붕동","4**","단독","8m미만","99.42","407","202102","2","20,100","2008","행정길",""
"전라북도 정읍시 금붕동","7*","단독","8m미만","90.4","671","202102","28","3,000","1971","붕래길",""
"전라북도 정읍시 금붕동","7*","단독","8m미만","70.9","1127","202108","20","7,000","1955","붕래길",""
"전라북도 정읍시 내장동","2**","단독","8m미만","40.9","403","202109","13","5,500","1955","회룡길",""
"전라북도 정읍시 내장동","4**","단독","8m미만","99.2","410","202011","24","21,000","2017","내장산로",""
"전라북도 정읍시 내장동","3**","단독","8m미만","127.77","660","202012","18","15,500","2005","종황길",""
"전라북도 정읍시 농소동","1***","단독","8m미만","66.12","237","202012","7","9,000","2008","소정1길","20210318"
"전라북도 정읍시 농소동","1***","단독","8m미만","66.12","237","202103","18","9,000","2008","소정1길",""
"전라북도 정읍시 덕천면 상학리","3**","단독","8m미만","84","383","202101","29","6,500","1995","학전길",""
"전라북도 정읍시 덕천면 상학리","3**","단독","8m미만","131.3","650","202102","1","16,390","2006","학전길",""
"전라북도 정읍시 덕천면 상학리","4**","단독","8m미만","84.95","783","202104","30","2,500","1995","null",""
"전라북도 정읍시 덕천면 신월리","2**","단독","8m미만","104.96","443","202103","4","7,400","1996","신월길",""
"전라북도 정읍시 덕천면 우덕리","9**","단독","8m미만","84","547","202012","17","7,566","1995","우덕길",""
"전라북도 정읍시 망제동","3**","단독","8m미만","125.56","324","202107","28","4,700","1988","방천길",""
"전라북도 정읍시 부전동","8**","단독","8m미만","67.6","200","202103","9","2,000","1982","부전안길",""
"전라북도 정읍시 부전동","6**","단독","8m미만","88.3","334","202010","7","9,050","2002","부무길",""
"전라북도 정읍시 부전동","5**","단독","8m미만","36.9","443","202107","30","2,300","1965","부무길",""
"전라북도 정읍시 북면 남산리","4**","단독","8m미만","60.03","285","202106","11","1,326","1978","원당길",""
"전라북도 정읍시 북면 남산리","2**","단독","8m미만","79.34","298","202012","14","4,600","1994","이문길",""
"전라북도 정읍시 북면 마정리","6**","단독","8m미만","84.38","493","202105","6","2,670","1950","월천3길",""
"전라북도 정읍시 북면 마정리","6**","단독","8m미만","103.99","655","202012","23","4,000","1940","연지길",""
"전라북도 정읍시 북면 마정리","4**","단독","8m미만","70.72","660","202105","7","6,500","2015","북태길",""
"전라북도 정읍시 북면 마정리","6**","단독","8m미만","103.99","1091","202012","23","7,000","1940","연지길","20210111"
"전라북도 정읍시 북면 복흥리","7**","단독","8m미만","76.03","321","202102","16","4,800","1994","장구길",""
"전라북도 정읍시 북면 승부리","4**","단독","8m미만","62","324","202010","28","7,161","1978","금곡길",""
"전라북도 정읍시 북면 승부리","1**","단독","8m미만","88.74","383","202105","20","11,500","2020","원승부2길",""
"전라북도 정읍시 북면 승부리","4**","단독","8m미만","143.78","390","202104","8","4,900","1992","금곡길",""
"전라북도 정읍시 북면 신평리","3**","단독","8m미만","100.5","401","202011","30","5,000","1945","null",""
"전라북도 정읍시 북면 태곡리","1**","단독","8m미만","98.7","331","202105","21","2,300","1965","태곡길",""
"전라북도 정읍시 북면 한교리","4*","단독","12m미만","66","139.7","202109","14","4,500","1950","정읍북로",""
"전라북도 정읍시 북면 한교리","1**","단독","-","88.74","383","202105","20","11,500","null","null","20210521"
"전라북도 정읍시 북면 한교리","7**","단독","8m미만","63","529","202102","20","7,500","1996","한태길",""
"전라북도 정읍시 북면 한교리","1**","단독","8m미만","64.17","668","202101","29","10,500","2004","구평2길",""
"전라북도 정읍시 북면 화해리","2*","단독","8m미만","66.56","240.2","202105","10","10,500","1980","원화해1길",""
"전라북도 정읍시 북면 화해리","2*","단독","8m미만","81.9","318.1","202104","17","10,200","1993","원화해1길",""
"전라북도 정읍시 북면 화해리","1**","단독","8m미만","126.03","886","202107","28","15,400","2017","null",""
"전라북도 정읍시 산내면 능교리","1**","단독","12m미만","66","655","202101","11","10,500","2021","태산로",""
"전라북도 정읍시 산내면 예덕리","2**","단독","12m미만","87.09","342","202105","6","14,000","2016","청정로",""
"전라북도 정읍시 산내면 예덕리","2**","단독","12m미만","97.87","831","202108","31","4,000","2004","청정로",""
"전라북도 정읍시 산내면 장금리","8**","단독","-","181.74","659","202105","12","11,352","2020","null",""
"전라북도 정읍시 산내면 종성리","7**","다가구","8m미만","226.69","417","202107","29","27,694","2004","태산로",""
"전라북도 정읍시 산내면 종성리","3**","단독","8m미만","94.9","829","202103","18","13,000","2014","이화동길",""
"전라북도 정읍시 산외면 상두리","2**","단독","8m미만","98.85","648","202102","25","6,500","1996","상두1길",""
"전라북도 정읍시 산외면 상두리","3**","단독","8m미만","94.89","661","202104","12","16,700","2013","상두1길",""
"전라북도 정읍시 산외면 오공리","6**","단독","8m미만","110.2","291","202011","9","3,000","1997","공동길",""
"전라북도 정읍시 산외면 오공리","5**","단독","8m미만","57.8","370","202103","16","1,000","1955","공동길",""
"전라북도 정읍시 산외면 정량리","7**","단독","8m미만","88.92","390","202011","16","4,000","2001","안계길",""
"전라북도 정읍시 산외면 정량리","8**","단독","8m미만","91.8","393","202012","11","4,800","1994","도원1길",""
"전라북도 정읍시 산외면 정량리","7**","단독","8m미만","35.7","489","202105","26","3,000","1983","안계길",""
"전라북도 정읍시 산외면 종산리","2**","단독","8m미만","182.66","332","202107","14","13,500","2000","팽나무정길",""
"전라북도 정읍시 산외면 평사리","4**","단독","8m미만","56.8","321","202105","19","5,880","1953","평사1길",""
"전라북도 정읍시 산외면 평사리","6**","단독","8m미만","93.14","477","202010","19","3,900","1996","신촌1길",""
"전라북도 정읍시 산외면 평사리","5**","단독","8m미만","59.5","532","202012","14","6,000","1986","평사2길",""
"전라북도 정읍시 산외면 화죽리","3**","단독","8m미만","99.23","393","202103","24","3,600","1998","엄계길",""
"전라북도 정읍시 산외면 화죽리","7**","단독","8m미만","72.2","396","202102","8","500","1994","null",""
"전라북도 정읍시 산외면 화죽리","9*","단독","8m미만","64.5","832","202011","13","15,000","2014","산외로",""
"전라북도 정읍시 산외면 화죽리","9*","단독","8m미만","64.5","832","202109","16","10,021","2014","산외로",""
"전라북도 정읍시 삼산동","9**","단독","8m미만","64.53","387","202102","26","1,950","1993","삼산3길",""
"전라북도 정읍시 상동","3**","다가구","12m미만","359.21","168","202103","3","51,500","2015","동부1길",""
"전라북도 정읍시 상동","1**","다가구","12m미만","467.48","267","202103","24","64,700","2015","하신경10길",""
"전라북도 정읍시 상동","1**","다가구","8m미만","421.78","294","202012","8","83,000","2018","한솔로",""
"전라북도 정읍시 상동","1**","다가구","8m미만","537.17","398","202104","12","101,000","2019","한솔로",""
"전라북도 정읍시 상동","1**","다가구","8m미만","658.54","548","202107","21","103,032","2020","하신경5길",""
"전라북도 정읍시 상동","1**","다가구","8m미만","658.54","554","202107","21","104,389","2020","하신경5길",""
"전라북도 정읍시 상동","2**","다가구","12m미만","658.54","572","202107","21","116,560","2019","학산로",""
"전라북도 정읍시 상동","3**","단독","25m이상","67.24","52","202012","7","8,400","1962","충정로",""
"전라북도 정읍시 상동","6**","단독","8m미만","35.7","109","202103","9","2,400","1965","상사1길",""
"전라북도 정읍시 상동","6**","단독","12m미만","39.67","129","202010","22","13,500","1970","상사1길",""
"전라북도 정읍시 상동","2**","단독","8m미만","64.9","139","202101","21","10,200","1946","충정로",""
"전라북도 정읍시 상동","3**","단독","8m미만","76.2","162.1","202102","26","5,000","1970","입석남길",""
"전라북도 정읍시 상동","6**","단독","12m미만","184.81","181","202010","10","13,000","1988","동부2길",""
"전라북도 정읍시 상동","7**","단독","8m미만","75.9","184","202108","13","12,250","1980","중사1길",""
"전라북도 정읍시 상동","7**","단독","8m미만","75.9","184","202101","28","9,500","1980","중사1길",""
"전라북도 정읍시 상동","1**","단독","8m미만","95.31","185","202010","5","4,000","1994","상동중앙로",""
"전라북도 정읍시 상동","3**","단독","12m미만","106.49","187.9","202109","23","18,000","1995","입석길",""
"전라북도 정읍시 상동","6**","단독","12m미만","48.79","188","202012","29","4,090","1932","동부1길",""
"전라북도 정읍시 상동","6**","단독","12m미만","48.79","188","202012","29","4,090","1932","동부1길","20201231"
"전라북도 정읍시 상동","2**","단독","25m미만","92.7","188","202104","19","25,000","1983","벚꽃로","20210729"
"전라북도 정읍시 상동","5**","단독","8m미만","41.76","208","202107","12","6,800","1971","원상1길",""
"전라북도 정읍시 상동","7**","단독","8m미만","84.37","211","202012","28","11,000","2006","관통로",""
"전라북도 정읍시 상동","5**","단독","12m미만","83.81","216","202011","2","12,000","1984","충정로",""
"전라북도 정읍시 상동","5**","단독","8m미만","68.04","217.6","202105","17","10,000","1975","중앙로",""
"전라북도 정읍시 상동","5**","단독","8m미만","88.34","232.9","202108","4","15,800","1991","입석남길",""
"전라북도 정읍시 상동","2**","단독","8m미만","84.64","240","202105","3","14,000","1994","신경1길",""
"전라북도 정읍시 상동","6**","단독","8m미만","29.25","248","202011","25","9,850","1971","상사1길",""
"전라북도 정읍시 상동","1**","단독","8m미만","80.06","256","202010","19","11,765","1985","상동중앙로",""
"전라북도 정읍시 상동","6**","단독","8m미만","106.57","260","202010","8","18,000","1985","상사5길","20201118"
"전라북도 정읍시 상동","6**","단독","8m미만","106.57","260","202010","8","18,000","1985","상사5길",""
"전라북도 정읍시 상동","5**","단독","25m미만","134.63","270","202103","12","18,000","1985","하신경4길",""
"전라북도 정읍시 상동","1**","단독","8m미만","74.1","275","202106","7","13,000","1981","하신경9길",""
"전라북도 정읍시 상동","7**","단독","8m미만","84.42","279","202104","7","16,000","1983","중사2길",""
"전라북도 정읍시 상동","7**","단독","8m미만","87.74","289","202109","13","9,500","1940","벚꽃로",""
"전라북도 정읍시 상동","3**","단독","12m미만","492.68","289","202011","25","85,000","2016","상사3길",""
"전라북도 정읍시 상동","5**","단독","25m미만","175.65","308","202011","20","66,000","2015","동부1길","20201228"
"전라북도 정읍시 상동","5**","단독","25m미만","175.65","308","202011","20","65,900","2015","동부1길",""
"전라북도 정읍시 상동","6**","단독","8m미만","172.53","317","202102","6","16,500","1981","동부2길",""
"전라북도 정읍시 상동","3**","단독","12m미만","99.66","424","202103","29","12,000","2004","상사4길",""
"전라북도 정읍시 상동","5**","단독","8m미만","98.05","443","202012","24","17,000","1973","중앙로",""
"전라북도 정읍시 상동","1**","단독","12m미만","93.86","541.2","202106","9","34,000","1990","하신경5길",""
"전라북도 정읍시 상평동","9**","단독","8m미만","72.24","293","202109","15","5,290","1992","원상평길",""
"전라북도 정읍시 상평동","9*","단독","8m미만","110.41","327","202101","12","8,300","1983","용신길",""
"전라북도 정읍시 상평동","6**","단독","12m미만","57.81","334","202105","11","2,600","1978","소성상평로",""
"전라북도 정읍시 상평동","6**","단독","12m미만","57.81","334","202104","27","2,500","1978","소성상평로",""
"전라북도 정읍시 상평동","7*","단독","8m미만","78.49","363","202103","5","8,000","1982","용흥1길",""
"전라북도 정읍시 상평동","6**","단독","8m미만","77.48","430","202106","9","7,000","1985","소성상평로",""
"전라북도 정읍시 상평동","3**","단독","8m미만","68.12","606","202010","23","10,470","1984","칠정1길",""
"전라북도 정읍시 상평동","3**","단독","8m미만","68.12","606","202010","23","10,470","1984","칠정1길","20210215"
"전라북도 정읍시 상평동","1***","단독","8m미만","92.6","625","202107","10","6,400","1980","향지길",""
"전라북도 정읍시 소성면 고교리","1**","단독","8m미만","49.59","423","202012","10","1,800","1990","성고길",""
"전라북도 정읍시 소성면 고교리","8**","단독","8m미만","88.9","912","202104","6","1,900","1970","연천1길",""
"전라북도 정읍시 소성면 등계리","6*","단독","8m미만","24.5","235","202011","11","1,360","1962","등계마동길",""
"전라북도 정읍시 소성면 등계리","9*","단독","8m미만","94.8","588","202104","11","4,350","1973","등계마동길",""
"전라북도 정읍시 소성면 보화리","6**","단독","8m미만","104.4","218","202010","27","4,050","1952","null",""
"전라북도 정읍시 소성면 보화리","1**","단독","12m미만","98.52","264","202102","15","3,000","2010","보화1길",""
"전라북도 정읍시 소성면 보화리","1**","단독","12m미만","191.67","447","202010","14","24,400","2005","보화1길",""
"전라북도 정읍시 소성면 보화리","4*","단독","8m미만","106.8","704","202108","1","7,000","2007","대성길",""
"전라북도 정읍시 소성면 신천리","8*","단독","8m미만","53.5","165","202105","20","3,310","1925","부안2길",""
"전라북도 정읍시 소성면 신천리","8*","단독","8m미만","53.5","350","202109","11","6,500","1976","부안2길",""
"전라북도 정읍시 소성면 신천리","7*","단독","8m미만","118.35","400","202103","9","4,900","1991","부안2길",""
"전라북도 정읍시 소성면 신천리","8*","단독","8m미만","66.1","426","202012","14","5,000","1991","부안1길",""
"전라북도 정읍시 소성면 애당리","6**","단독","8m미만","92.23","528","202107","27","9,480","2009","애당길",""
"전라북도 정읍시 소성면 용정리","1**","단독","8m미만","60.1","512","202108","2","2,850","1970","기정길",""
"전라북도 정읍시 소성면 중광리","4**","단독","8m미만","82","493","202107","21","1,950","1974","원천중앙길",""
"전라북도 정읍시 소성면 중광리","4**","단독","8m미만","82","493","202107","21","1,950","1974","원천중앙길","20210721"
"전라북도 정읍시 소성면 중광리","5**","단독","8m미만","64.79","535","202012","13","1,900","1935","작천2길",""
"전라북도 정읍시 소성면 화룡리","4**","단독","8m미만","104.4","464","202011","10","3,500","1975","산곡길",""
"전라북도 정읍시 송산동","2*","단독","8m미만","192.38","942","202108","10","34,808","1988","내장산로",""
"전라북도 정읍시 수성동","1***","다가구","12m미만","441.85","242.9","202102","27","60,800","2016","수성택지7길",""
"전라북도 정읍시 수성동","2**","다가구","8m미만","168.99","286","202107","6","26,000","2007","선은본길",""
"전라북도 정읍시 수성동","9**","다가구","12m미만","539.58","289.4","202105","15","55,000","2011","수성6로",""
