"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상남도 양산시 중부동","685-8","685","8","센트럴스위트","22.68","202012","10","5,300","8","2005","양산역6길 3",""
"경상남도 양산시 중부동","685-8","685","8","센트럴스위트","22.68","202012","17","6,000","7","2005","양산역6길 3",""
"경상남도 양산시 중부동","685-8","685","8","센트럴스위트","22.68","202012","18","5,750","7","2005","양산역6길 3",""
"경상남도 양산시 중부동","685-8","685","8","센트럴스위트","28.8","202103","23","6,300","7","2005","양산역6길 3",""
"경상남도 양산시 중부동","685-8","685","8","센트럴스위트","28.8","202106","29","6,400","8","2005","양산역6길 3",""
"경상남도 양산시 평산동","83-2","83","2","장원하이드파크","74.39","202109","6","11,000","3","2015","평산6길 22",""
"경상남도 양산시 하북면 순지리","576-14","576","14","(576-14)","73.85","202106","24","11,142","8","2018"," ",""
"경상남도 양산시 하북면 순지리","576-14","576","14","(576-14)","67.56","202106","24","10,213","9","2018"," ",""
"경상남도 양산시 하북면 순지리","576-14","576","14","(576-14)","73.91","202106","24","11,142","11","2018"," ",""
"경상남도 양산시 하북면 순지리","576-14","576","14","(576-14)","67.65","202106","24","10,213","11","2018"," ",""
"경상남도 양산시 하북면 순지리","576-14","576","14","(576-14)","73.85","202106","24","11,142","10","2018"," ",""
"경상남도 양산시 하북면 순지리","576-14","576","14","(576-14)","67.56","202106","24","10,213","10","2018"," ",""
"경상남도 양산시 하북면 순지리","576-14","576","14","(576-14)","73.85","202106","24","11,142","9","2018"," ",""
"경상남도 양산시 하북면 순지리","576-14","576","14","(576-14)","46.65","202106","24","7,041","11","2018"," ",""
"경상남도 양산시 하북면 순지리","673-7","673","7","남양빌라","68.64","202108","10","10,700","2","2012","신평5길 5",""
"경상남도 양산시 하북면 순지리","616-3","616","3","미소드리움 2차","59.98","202012","22","7,500","2","2016"," ",""
"경상남도 진주시 가좌동","480-5","480","5","U-City 빌딩","24.51","202010","28","2,850","6","2007","진주대로 522",""
"경상남도 진주시 가좌동","480-5","480","5","U-City 빌딩","20.56","202102","19","4,550","7","2007","진주대로 522",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202012","8","12,049","6","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202012","10","12,049","6","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202101","1","10,500","11","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202102","2","10,000","6","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202107","2","11,100","5","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202107","2","11,000","6","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202107","2","11,000","7","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.44","202107","2","11,200","11","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202107","5","11,200","14","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202107","5","11,200","13","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202107","5","11,100","11","2019","진주역로 116",""
"경상남도 진주시 가좌동","2064-1","2064","1","더퍼스트웰가시티","21.43","202107","5","11,200","14","2019","진주역로 116",""
"경상남도 진주시 가좌동","478-3","478","3","두산 스카이빌","23.1","202102","15","5,400","6","2008","진주대로 544",""
"경상남도 진주시 가좌동","478-3","478","3","두산 스카이빌","29.4","202102","22","6,300","4","2008","진주대로 544",""
"경상남도 진주시 가좌동","478-2","478","2","미켈란젤로 빌딩","28.03","202101","4","7,850","8","2008","진주대로 546",""
"경상남도 진주시 가좌동","478-2","478","2","미켈란젤로 빌딩","28.03","202102","9","7,775","6","2008","진주대로 546",""
"경상남도 진주시 가좌동","478-2","478","2","미켈란젤로 빌딩","27.98","202102","19","8,150","7","2008","진주대로 546",""
"경상남도 진주시 가좌동","478-2","478","2","미켈란젤로 빌딩","27.98","202108","20","7,900","5","2008","진주대로 546",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.26","202011","5","13,877","14","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.28","202012","11","12,902","5","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.28","202012","15","14,310","14","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.26","202012","15","12,577","5","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.28","202012","16","14,093","14","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.28","202101","11","12,685","4","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.26","202101","11","12,577","5","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.28","202101","13","12,685","4","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.28","202101","16","13,335","7","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.28","202101","16","13,660","9","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.28","202101","18","13,335","8","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.26","202107","28","13,877","14","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-2","2068","2","신진주역세권 줌시티","20.28","202108","27","14,310","14","2020","개양로 114",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.83","202104","20","10,588","16","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.89","202105","25","14,782","14","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.85","202106","17","14,068","12","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.85","202106","19","13,689","10","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.85","202107","6","14,328","13","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.85","202107","21","14,869","16","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.94","202107","21","13,343","14","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.96","202107","29","15,047","8","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.85","202108","3","15,372","5","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.94","202108","3","14,734","6","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.85","202109","6","14,220","14","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.89","202109","10","14,782","15","2020","개양로 112",""
"경상남도 진주시 가좌동","2068-1","2068","1","신진주역세권 줌테라스","19.85","202109","25","14,869","17","2020","개양로 112",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202010","20","21,200","17","2019","진주역로96번길 15",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202011","27","21,670","25","2019","진주역로96번길 15",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202012","18","21,670","13","2019","진주역로96번길 15",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202012","18","22,000","15","2019","진주역로96번길 15",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202012","22","22,100","11","2019","진주역로96번길 15",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202102","25","23,060","15","2019","진주역로96번길 15",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202103","31","22,850","7","2019","진주역로96번길 15",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202105","17","24,000","24","2019","진주역로96번길 15",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202107","1","24,900","13","2019","진주역로96번길 15",""
"경상남도 진주시 가좌동","2056","2056","0","포레나 신진주","82.11","202107","30","25,400","19","2019","진주역로96번길 15",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.47","202104","1","23,900","5","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.39","202105","26","24,200","13","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.39","202106","29","24,900","23","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.39","202107","16","24,200","25","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.39","202107","19","24,900","25","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.52","202107","22","24,200","13","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.39","202107","26","24,200","16","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.39","202107","26","24,200","12","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.52","202108","2","24,200","11","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.39","202108","9","23,900","9","2021","진주대로891번길 56",""
"경상남도 진주시 강남동","181-1","181","1","진주 강남동 일동미라주","84.39","202108","23","23,900","8","2021","진주대로891번길 56",""
"경상남도 진주시 봉곡동","7-1","7","1","선샤인빌리지","22.59","202011","11","3,200","4","2002","진주대로 1134",""
"경상남도 진주시 봉곡동","7-1","7","1","선샤인빌리지","25.23","202101","10","3,000","4","2002","진주대로 1134",""
"경상남도 진주시 봉곡동","7-1","7","1","선샤인빌리지","25.23","202103","31","2,800","7","2002","진주대로 1134",""
"경상남도 진주시 봉곡동","7-1","7","1","선샤인빌리지","25.23","202104","20","3,050","9","2002","진주대로 1134","20210616"
"경상남도 진주시 봉곡동","7-1","7","1","선샤인빌리지","25.23","202106","29","3,050","9","2002","진주대로 1134",""
"경상남도 진주시 상봉동","923-2","923","2","동환하이타운","25.52","202011","15","2,650","4","2003","비봉로 92-1",""
"경상남도 진주시 상봉동","923-2","923","2","동환하이타운","23.04","202101","21","1,200","3","2003","비봉로 92-1",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","53.71","202107","5","14,350","4","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","54.02","202107","5","14,300","4","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","64.47","202107","5","16,900","5","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","53.71","202107","5","14,350","5","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","54.02","202107","5","14,300","5","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","64.47","202107","5","16,900","6","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","64.47","202107","5","16,900","4","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","64.47","202107","5","16,550","2","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","53.71","202107","5","14,050","2","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","54.02","202107","5","14,000","2","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","64.47","202107","5","16,550","3","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","53.71","202107","5","14,050","3","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","54.02","202107","5","14,000","3","2021","진양호로293번길 16-8",""
"경상남도 진주시 신안동","889-2","889","2","주건축물제1동","53.71","202107","5","14,350","6","2021","진양호로293번길 16-8",""
"경상남도 진주시 정촌면 예하리","1297-13","1297","13","	(1297-13)	","45.36","202012","11","7,200","6","2015","화개천로54번길 31",""
"경상남도 진주시 정촌면 예하리","1297-13","1297","13","	(1297-13)	","45.36","202101","12","6,800","9","2015","화개천로54번길 31",""
"경상남도 진주시 중안동","213-1","213","1","동환빌딩","24","202108","25","1,950","2","2002","비봉로33번길 14-1",""
"경상남도 진주시 충무공동","287-6","287","6","라온 프라이빗 시티","52.39","202012","4","20,000","9","2016","에나로 146",""
"경상남도 진주시 충무공동","287-7","287","7","라온 프라이빗 시티S","22.46","202101","14","9,473","14","2018","에나로128번길 29",""
"경상남도 진주시 충무공동","287-7","287","7","라온 프라이빗 시티S","22.46","202101","25","9,547","15","2018","에나로128번길 29",""
"경상남도 진주시 충무공동","287-7","287","7","라온 프라이빗 시티S","22.46","202105","26","9,310","9","2018","에나로128번길 29",""
"경상남도 진주시 충무공동","287-7","287","7","라온 프라이빗 시티S","22.46","202105","26","9,310","7","2018","에나로128번길 29",""
"경상남도 진주시 충무공동","287-7","287","7","라온 프라이빗 시티S","22.46","202105","26","9,218","6","2018","에나로128번길 29",""
"경상남도 진주시 충무공동","287-7","287","7","라온 프라이빗 시티S","22.46","202106","12","9,300","14","2018","에나로128번길 29",""
"경상남도 진주시 충무공동","287-7","287","7","라온 프라이빗 시티S","27.63","202107","12","13,000","15","2018","에나로128번길 29",""
"경상남도 진주시 충무공동","82-4","82","4","주신빌딩","31.85","202108","11","9,095","7","2017"," ",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.46","202011","26","11,000","10","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.46","202011","26","11,000","16","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.03","202011","26","10,000","8","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.66","202012","18","11,500","12","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.03","202101","4","9,500","5","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","35.39","202103","3","13,800","11","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.03","202107","9","9,500","15","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.03","202108","14","9,000","9","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.03","202108","20","9,500","9","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.03","202109","8","10,600","16","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.03","202109","10","10,000","13","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.57","202109","24","8,000","9","2016","영천강로 172",""
"경상남도 진주시 충무공동","40-2","40","2","트레젠웰가","27.03","202109","30","9,200","13","2016","영천강로 172",""
"경상남도 진주시 충무공동","134","134","0","휴앤인엘리시움","31.62","202012","18","12,500","3","2019","에나로 100",""
"경상남도 진주시 칠암동","448","448","0","씨티펄","20.88","202101","14","4,500","4","2004","동진로 29",""
"경상남도 진주시 칠암동","448","448","0","씨티펄","20.32","202102","19","4,000","9","2004","동진로 29",""
"경상남도 진주시 칠암동","448","448","0","씨티펄","20.88","202104","2","4,300","4","2004","동진로 29",""
"경상남도 진주시 칠암동","448","448","0","씨티펄","20.32","202105","24","5,300","5","2004","동진로 29",""
"경상남도 진주시 칠암동","448","448","0","씨티펄","20.88","202109","11","3,850","5","2004","동진로 29",""
"경상남도 진주시 평거동","925","925","0","라온프라이빗 시티 럭스","20.73","202012","17","8,000","3","2018","순환로 503",""
"경상남도 진주시 평거동","205-4","205","4","원정 스카이 팰리스","44.4","202103","9","7,000","10","2003","순환로 528",""
"경상남도 진주시 평거동","300-7","300","7","월드슈퍼빌","45.54","202010","27","5,200","2","2002","진양호로185번길 6",""
"경상남도 진주시 평거동","300-7","300","7","월드슈퍼빌","41.58","202101","8","4,100","6","2002","진양호로185번길 6",""
"경상남도 진주시 평거동","300-7","300","7","월드슈퍼빌","34.44","202104","27","4,150","6","2002","진양호로185번길 6",""
"경상남도 창원마산합포구 대창동","67","67","0","성우유니빌","36.6","202103","22","5,000","6","2003","월영북로 61",""
"경상남도 창원마산합포구 대창동","67","67","0","성우유니빌","43.56","202103","26","6,000","3","2003","월영북로 61",""
"경상남도 창원마산합포구 동성동","50","50","0","리치클Ⅱ","50.19","202101","4","8,100","6","1997","아구찜길 7",""
"경상남도 창원마산합포구 동성동","315-1","315","1","삼오빌딩","35.77","202012","10","3,500","9","2003","해안대로 359",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","28","202010","29","3,000","8","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","31.56","202012","8","2,500","8","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","32.8","202012","18","3,100","4","2006","해안대로 367","20201229"
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","32.8","202012","18","4,500","4","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","24.5","202101","14","1,600","7","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","31.56","202102","6","2,700","9","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","33.97","202103","2","3,800","11","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","30.42","202103","12","2,600","11","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","26.4","202103","15","2,800","6","2006","해안대로 367","20210324"
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","26.4","202103","20","2,850","5","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","24.5","202104","13","2,800","8","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","43","202104","15","4,000","8","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","24.5","202107","10","2,500","11","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","32.8","202107","23","2,800","8","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","28","202107","23","2,600","12","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","24.5","202108","23","3,500","11","2006","해안대로 367",""
"경상남도 창원마산합포구 동성동","315","315","0","호텔엠에스","43","202109","11","4,000","10","2006","해안대로 367",""
"경상남도 창원마산합포구 부림동","83-18","83","18","강남 와이즈하우스","27.54","202103","11","5,500","4","2015","3·15대로 353",""
"경상남도 창원마산합포구 부림동","83-18","83","18","강남 와이즈하우스","27.54","202103","18","7,300","11","2015","3·15대로 353",""
"경상남도 창원마산합포구 산호동","14-5","14","5","	(14-5)	","25.08","202012","30","3,150","2","2002","산호북4길 11",""
"경상남도 창원마산합포구 산호동","14-5","14","5","	(14-5)	","25.08","202101","27","2,800","3","2002","산호북4길 11",""
"경상남도 창원마산합포구 산호동","14-5","14","5","	(14-5)	","25.08","202102","23","2,700","3","2002","산호북4길 11",""
"경상남도 창원마산합포구 산호동","14-5","14","5","	(14-5)	","25.08","202102","28","1,800","4","2002","산호북4길 11",""
"경상남도 창원마산합포구 산호동","427-2","427","2","기전모닝텔","32.8","202012","30","3,650","9","1998","합포남2길 6",""
"경상남도 창원마산합포구 산호동","427-2","427","2","기전모닝텔","35.2","202101","8","3,200","4","1998","합포남2길 6",""
"경상남도 창원마산합포구 산호동","427-2","427","2","기전모닝텔","35.2","202101","27","3,300","13","1998","합포남2길 6",""
"경상남도 창원마산합포구 산호동","427-2","427","2","기전모닝텔","35.2","202102","5","3,270","8","1998","합포남2길 6",""
"경상남도 창원마산합포구 산호동","427-2","427","2","기전모닝텔","37.8","202108","30","3,800","15","1998","합포남2길 6",""
"경상남도 창원마산합포구 산호동","427-2","427","2","기전모닝텔","35.2","202109","7","3,300","7","1998","합포남2길 6",""
"경상남도 창원마산합포구 산호동","36-18","36","18","동원오피스텔","30.78","202011","13","3,000","2","2004","산호남2길 1",""
"경상남도 창원마산합포구 산호동","7-5","7","5","동인노블리앙","40.18","202106","8","8,000","9","2004","산호북19길 11",""
"경상남도 창원마산합포구 산호동","644","644","0","산호  베스티움","46.52","202012","9","16,000","2","2016"," ",""
"경상남도 창원마산합포구 산호동","316-6","316","6","상신크루지움 오피스텔","23.92","202101","21","6,000","11","2015","합포로 162",""
"경상남도 창원마산합포구 상남동","105-14","105","14","선우아트빌","71.92","202105","28","6,500","9","2005","노산남7길 25",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","37.44","202010","20","2,965","2","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","46.8","202010","20","3,970","5","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","46.8","202010","20","3,778","3","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","46.8","202010","20","3,970","4","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","46.8","202010","20","3,970","6","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","46.8","202010","20","3,683","2","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","37.44","202010","22","3,000","4","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","44.46","202012","10","3,680","7","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","48.69","202012","18","4,050","8","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","46.8","202101","29","4,000","4","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","23.4","202108","25","1,500","6","2003","노산남7길 28",""
"경상남도 창원마산합포구 상남동","108-1","108","1","한우O/T빌딩","26.91","202108","25","2,500","8","2003","노산남7길 28",""
"경상남도 창원마산합포구 서성동","83-12","83","12","	(83-12)	","33.22","202106","23","3,000","5","2003","동서남1길 16",""
"경상남도 창원마산합포구 신포동2가","85-6","85","6","기전씨티텔","47.34","202010","20","6,507","13","1998","동서동2길 41",""
"경상남도 창원마산합포구 신포동2가","85-6","85","6","기전씨티텔","29.37","202103","29","3,200","12","1998","동서동2길 41",""
"경상남도 창원마산합포구 신포동2가","85-6","85","6","기전씨티텔","37.08","202105","31","4,000","5","1998","동서동2길 41",""
"경상남도 창원마산합포구 신포동2가","85-6","85","6","기전씨티텔","47.34","202109","24","6,500","9","1998","동서동2길 41",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","23.27","202011","4","9,700","27","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","34.44","202011","17","13,291","5","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","54.84","202012","4","19,000","21","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","24.68","202012","18","10,600","25","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","26.61","202012","22","11,000","26","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","26.61","202102","17","11,000","19","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","24.68","202104","20","9,600","24","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","24.68","202104","22","10,200","15","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","31.01","202108","11","14,600","17","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","26.61","202108","17","10,169","5","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","26.61","202109","11","10,169","5","2019","동서동2길 60",""
"경상남도 창원마산합포구 신포동2가","23","23","0","마산 웰메이드 시티","26.61","202109","11","10,700","25","2019","동서동2길 60",""
"경상남도 창원마산합포구 오동동","17-135","17","135","가고파오피스텔","52.74","202107","9","4,000","7","1991","오동동10길 56",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","28.56","202101","29","6,394","19","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","41.27","202101","29","8,220","8","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","28.56","202104","5","5,650","13","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","41.27","202106","8","8,309","9","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","28.56","202106","15","5,500","4","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","28.56","202106","22","5,800","16","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","28.56","202107","24","5,700","14","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","28.56","202107","29","5,850","9","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","41.27","202109","10","6,391","3","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","41.27","202109","29","6,500","6","2018","문화의길 15",""
"경상남도 창원마산합포구 오동동","214-7","214","7","고려타워","41.27","202109","29","6,500","6","2018","문화의길 15",""
