"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청남도 아산시 염치읍 서원리","1*","단독","8m미만","95.78","648","202104","2","12,150","1983","아산로",""
"충청남도 아산시 염치읍 석두리","6*","단독","8m미만","97.5","593","202104","12","24,961","2018","염치로201번길",""
"충청남도 아산시 염치읍 석정리","5*","단독","8m미만","56.2","195","202108","6","23,730","1945","석정길",""
"충청남도 아산시 염치읍 석정리","2**","단독","8m미만","49.58","251","202107","12","3,000","1979","염치로255번길",""
"충청남도 아산시 염치읍 석정리","8*","단독","8m미만","90.8","255","202107","12","21,400","1945","석정길",""
"충청남도 아산시 염치읍 석정리","5*","단독","8m미만","99","309","202108","6","43,450","2005","석정길",""
"충청남도 아산시 염치읍 석정리","5*","단독","8m미만","186.88","452","202107","28","50,000","1996","석정길",""
"충청남도 아산시 염치읍 석정리","5*","단독","8m미만","99.66","460","202108","17","23,869","1992","석정길","20210910"
"충청남도 아산시 염치읍 석정리","2**","단독","8m미만","147.09","462","202109","18","24,500","2002","염치로255번길",""
"충청남도 아산시 염치읍 석정리","4**","단독","8m미만","225.4","463","202107","27","56,000","1990","석정길",""
"충청남도 아산시 염치읍 석정리","9*","단독","8m미만","221.45","550","202108","10","80,000","1990","석정길",""
"충청남도 아산시 염치읍 석정리","6*","단독","8m미만","132.78","648","202107","26","40,000","1984","석정길",""
"충청남도 아산시 염치읍 석정리","8*","단독","8m미만","85.94","810","202107","26","50,000","1962","석정길",""
"충청남도 아산시 염치읍 송곡리","1**","단독","8m미만","93.87","367","202103","29","24,000","1980","송곡남길",""
"충청남도 아산시 염치읍 송곡리","1**","단독","25m미만","83.58","417","202108","16","30,000","1992","송곡남길","20211026"
"충청남도 아산시 염치읍 송곡리","1**","단독","25m미만","106.98","526","202106","28","68,000","1985","은행나무길215번길",""
"충청남도 아산시 염치읍 송곡리","*","단독","8m미만","186.12","537","202010","30","21,000","2001","송곡길68번길",""
"충청남도 아산시 염치읍 송곡리","7*","단독","8m미만","159.87","660","202103","27","80,000","1989","송곡남길",""
"충청남도 아산시 염치읍 송곡리","*","단독","8m미만","133.04","766","202012","5","25,700","2016","송곡길68번길",""
"충청남도 아산시 염치읍 송곡리","*","단독","8m미만","182.41","872","202105","10","39,800","2019","송곡길68번길",""
"충청남도 아산시 염치읍 염성리","2**","단독","8m미만","39.66","167","202104","26","5,500","1935","염성길",""
"충청남도 아산시 염치읍 중방리","1*","단독","12m미만","84.39","698","202010","20","25,300","1995","현대로",""
"충청남도 아산시 영인면 구성리","3**","단독","8m미만","91.41","790","202106","4","25,700","2013","구성길35번길",""
"충청남도 아산시 영인면 백석포리","2**","단독","8m미만","69.42","390","202103","10","9,720","1978","백석포안길",""
"충청남도 아산시 영인면 상성리","1**","단독","8m미만","42","218","202010","16","7,000","2012","상성길50번길",""
"충청남도 아산시 영인면 상성리","1**","단독","8m미만","90.54","327","202106","15","17,800","2015","상성길14번길",""
"충청남도 아산시 영인면 상성리","8*","단독","8m미만","60.91","486","202102","8","4,000","1990","상성길96번길",""
"충청남도 아산시 영인면 상성리","1**","단독","8m미만","83.79","727","202108","14","25,000","2014","상성길50번길",""
"충청남도 아산시 영인면 상성리","1**","단독","8m미만","242.16","873","202109","9","45,000","2015","상성길96번길",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","135.71","345","202109","3","30,407","2018","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","135.71","345","202109","3","30,407","2018","토정샘로","20211013"
"충청남도 아산시 영인면 성내리","5**","단독","12m미만","135.71","345","202011","26","30,907","2018","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","135.71","347","202012","3","30,407","2018","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","135.71","347","202012","6","30,407","2018","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","135.71","347","202107","17","30,907","2018","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","144.5","421","202107","26","33,000","2013","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","171.41","421","202107","26","35,000","2013","토정샘로","20210804"
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","167.48","430","202108","28","31,972","2013","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","165.06","433","202105","31","31,500","1990","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","194.46","440","202103","27","26,890","2013","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","164.52","448","202105","20","30,808","2017","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","164.52","448","202101","25","35,000","2017","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","165.62","450","202109","15","31,486","2013","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","226","475","202108","30","43,500","2017","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","188.64","510","202109","11","37,960","2017","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","247.75","522","202012","21","45,500","2019","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","198.36","526","202107","30","59,000","1990","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","198.21","532","202102","19","47,327","2017","고룡산로",""
"충청남도 아산시 영인면 성내리","4**","단독","12m미만","193.68","540","202104","16","39,800","2018","고룡산로",""
"충청남도 아산시 영인면 성내리","4**","단독","12m미만","193.68","540","202109","28","41,300","2018","고룡산로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","233.85","608","202102","3","48,000","2018","토정샘로",""
"충청남도 아산시 영인면 성내리","5**","단독","8m미만","233.85","608","202102","3","49,000","2018","토정샘로",""
"충청남도 아산시 영인면 신봉리","4**","다가구","12m미만","597.51","660","202109","9","41,000","2011","신봉길",""
"충청남도 아산시 영인면 신봉리","2**","단독","8m미만","90.9","467","202105","5","17,000","2010","신봉길246번길",""
"충청남도 아산시 영인면 신봉리","*","단독","8m미만","101.24","755","202108","13","15,500","1900","윤보선로142번길",""
"충청남도 아산시 영인면 신봉리","2**","단독","8m미만","90.9","927","202105","5","25,500","2010","신봉길246번길","20210709"
"충청남도 아산시 영인면 신운리","3**","단독","8m미만","181.74","702","202102","8","18,000","1996","영인로",""
"충청남도 아산시 영인면 신현리","9*","단독","8m미만","81.18","629","202012","9","22,315","2012","신현로35번길",""
"충청남도 아산시 영인면 신화리","3**","단독","8m미만","87.63","172","202104","3","6,100","1996","와신길",""
"충청남도 아산시 영인면 신화리","2**","단독","8m미만","183.48","410","202103","3","37,700","2015","토정로",""
"충청남도 아산시 영인면 신화리","5**","단독","8m미만","34.56","420","202103","16","3,600","1996","토정로393번길",""
"충청남도 아산시 영인면 신화리","*","단독","8m미만","183.53","575","202011","22","37,400","2013","고룡산로",""
"충청남도 아산시 영인면 신화리","*","단독","8m미만","74.38","660","202109","28","25,000","1989","고룡산로",""
"충청남도 아산시 영인면 신화리","4*","단독","8m미만","104.2","714","202105","29","25,100","2013","고룡산로",""
"충청남도 아산시 영인면 아산리","2**","다가구","8m미만","223.43","265","202104","28","13,000","1997","영인로",""
"충청남도 아산시 영인면 아산리","3*","단독","8m미만","135.99","300","202011","7","21,100","2016","아산온천로3번길",""
"충청남도 아산시 영인면 아산리","4**","단독","8m미만","169.19","618","202108","12","29,000","2006","여민루길",""
"충청남도 아산시 영인면 아산리","5**","단독","8m미만","123.16","1826","202104","15","31,000","1900","여민루길",""
"충청남도 아산시 영인면 역리","2**","단독","8m미만","26.45","360","202104","21","11,000","1963","토정로",""
"충청남도 아산시 영인면 역리","2**","단독","8m미만","62.3","572","202104","27","11,000","1997","토정로",""
"충청남도 아산시 영인면 역리","2**","단독","8m미만","62.3","572","202104","27","11,000","1997","토정로",""
"충청남도 아산시 영인면 역리","7**","단독","12m미만","189.72","761","202104","6","19,000","1994","토정로",""
"충청남도 아산시 영인면 역리","2**","단독","8m미만","78.03","860","202108","22","20,000","1986","토정로",""
"충청남도 아산시 영인면 창용리","*","단독","8m미만","70","144","202107","7","12,500","2016","아산호로784번길",""
"충청남도 아산시 영인면 창용리","3**","단독","8m미만","66.15","208","202106","3","13,200","2000","아산호로638번길",""
"충청남도 아산시 영인면 창용리","2*","단독","8m미만","92.61","495","202103","21","15,500","1997","아산호로766번길",""
"충청남도 아산시 영인면 창용리","2*","단독","8m미만","92.61","697","202103","21","18,000","1990","아산호로766번길","20210413"
"충청남도 아산시 영인면 창용리","*","단독","8m미만","99.92","710","202011","11","22,500","2017","아산호로784번길",""
"충청남도 아산시 영인면 창용리","2*","단독","8m미만","100.49","710","202011","23","10,000","1978","아산호로784번길",""
"충청남도 아산시 영인면 창용리","2**","단독","8m미만","356.35","740","202012","4","39,000","2018","아산호로",""
"충청남도 아산시 온천동","5**","다가구","12m미만","280.21","181.6","202101","8","35,000","1994","어의정로17번길",""
"충청남도 아산시 온천동","6**","다가구","12m미만","303.2","188.7","202106","22","30,000","1994","온화로17번길",""
"충청남도 아산시 온천동","6**","다가구","8m미만","323.52","192.3","202109","9","21,500","1993","온화로17번길",""
"충청남도 아산시 온천동","7**","다가구","8m미만","431.96","196.9","202104","12","36,500","1994","온화로29번길",""
"충청남도 아산시 온천동","7**","다가구","25m미만","315","204.1","202104","19","45,500","1993","남산로",""
"충청남도 아산시 온천동","5**","다가구","8m미만","328.3","211","202010","11","24,800","1992","어의정로17번길",""
"충청남도 아산시 온천동","7**","다가구","12m미만","345.38","214.9","202011","3","43,500","1993","온화로",""
"충청남도 아산시 온천동","2***","다가구","12m미만","345.99","215.3","202108","16","69,000","2013","용화로47번길",""
"충청남도 아산시 온천동","3***","다가구","12m미만","442.7","247.6","202011","28","93,000","2018","용화로48번길",""
"충청남도 아산시 온천동","2***","다가구","12m미만","329.4","262","202103","23","31,000","1992","중앙로12번길",""
"충청남도 아산시 온천동","1***","다가구","12m미만","483.2","281.5","202105","27","52,500","2004","번영로93번길",""
"충청남도 아산시 온천동","2***","다가구","25m이상","453","295.4","202104","19","83,000","1996","중앙로",""
"충청남도 아산시 온천동","1***","다가구","12m미만","593.58","316","202103","26","118,500","2018","번영로69번길",""
"충청남도 아산시 온천동","1***","다가구","12m미만","625.16","319","202106","17","122,000","2018","시민로",""
"충청남도 아산시 온천동","1***","다가구","8m미만","690.91","330","202109","28","147,000","2018","시민로449번길",""
"충청남도 아산시 온천동","1***","다가구","12m미만","619.72","331.2","202103","31","115,000","2017","번영로93번길",""
"충청남도 아산시 온천동","1**","다가구","25m미만","566.65","335","202106","1","110,000","2014","남산로",""
"충청남도 아산시 온천동","1***","다가구","12m미만","657.12","360.9","202102","5","145,000","2019","시민로",""
"충청남도 아산시 온천동","1***","다가구","12m미만","704.36","375.8","202105","11","137,800","2017","번영로93번길",""
"충청남도 아산시 온천동","1***","다가구","12m미만","776.06","489.9","202103","26","184,000","2017","번영로",""
"충청남도 아산시 온천동","2**","다가구","12m미만","842.22","596.7","202103","8","165,000","2018","온천대로1417번길",""
"충청남도 아산시 온천동","4**","단독","8m미만","99.96","73","202103","21","10,000","1974","번영로86번길","20210330"
"충청남도 아산시 온천동","4**","단독","8m미만","99.96","73","202103","31","10,000","1974","번영로86번길",""
"충청남도 아산시 온천동","2**","단독","8m미만","201.6","88","202102","22","40,500","1982","온천대로1417번길",""
"충청남도 아산시 온천동","1**","단독","8m미만","41.1","93","202012","23","6,000","1976","온양역길",""
"충청남도 아산시 온천동","1***","단독","8m미만","56.2","93","202012","15","7,500","1985","시민로485번길",""
"충청남도 아산시 온천동","3*","단독","8m미만","54.5","96","202103","22","20,600","2002","시장길15번길",""
"충청남도 아산시 온천동","1**","단독","8m미만","86.27","122","202010","8","6,500","1984","남산로68번길",""
"충청남도 아산시 온천동","3*","단독","8m미만","61.6","129","202103","22","18,906","1975","시장길15번길",""
"충청남도 아산시 온천동","2***","단독","25m이상","119.6","135","202107","7","22,000","1986","어의정로",""
"충청남도 아산시 온천동","3*","단독","8m미만","61.6","136","202103","22","40,000","1975","시장길15번길",""
"충청남도 아산시 온천동","2**","단독","12m미만","82","142","202104","29","15,500","1990","온양역길",""
"충청남도 아산시 온천동","3*","단독","12m미만","355.37","143","202103","22","47,933","2002","시장북길",""
"충청남도 아산시 온천동","2**","단독","8m미만","31.5","145","202107","23","7,730","1984","아산로35번길",""
"충청남도 아산시 온천동","1**","단독","8m미만","66.6","152","202105","13","15,000","1979","온양역길",""
"충청남도 아산시 온천동","2***","단독","8m미만","65.2","154","202012","14","16,000","1977","null",""
"충청남도 아산시 온천동","3**","단독","8m미만","150.8","155.9","202105","3","13,800","1979","청운로84번길",""
"충청남도 아산시 온천동","1**","단독","-","95.7","156","202012","11","12,000","1982","null",""
"충청남도 아산시 온천동","2***","단독","25m이상","93.6","158","202103","4","21,500","1988","어의정로",""
"충청남도 아산시 온천동","2***","단독","25m미만","73.95","170","202102","24","13,000","1994","청운로",""
"충청남도 아산시 온천동","3**","단독","8m미만","139.5","170.7","202010","23","19,500","1987","청운로112번길",""
"충청남도 아산시 온천동","2***","단독","12m미만","58","173","202105","22","23,500","1978","온화로",""
"충청남도 아산시 온천동","2**","단독","8m미만","237.9","175.5","202104","9","23,500","1985","온천대로",""
"충청남도 아산시 온천동","2***","단독","8m미만","80.7","179","202011","26","13,000","1987","온여고길21번길",""
"충청남도 아산시 온천동","3*","단독","8m미만","119.99","179","202103","22","32,897","2002","시장길15번길",""
"충청남도 아산시 온천동","3*","단독","8m미만","132.84","182","202103","22","34,563","1975","시장길15번길",""
"충청남도 아산시 온천동","3*","단독","8m미만","59.7","185","202106","4","9,500","1972","번영로115번길","20210705"
"충청남도 아산시 온천동","3*","단독","8m미만","59.7","185","202106","11","8,000","1972","번영로115번길",""
"충청남도 아산시 온천동","6**","단독","12m미만","186.59","187.4","202012","9","30,000","1994","온화로17번길",""
"충청남도 아산시 온천동","1***","단독","8m미만","50","188","202012","21","28,500","1984","시민로485번길",""
"충청남도 아산시 온천동","2***","단독","12m미만","82.2","195","202105","15","16,000","1983","온화로",""
"충청남도 아산시 온천동","2***","단독","8m미만","140.8","200","202108","12","39,500","1988","어의정로65번길",""
"충청남도 아산시 온천동","3**","단독","8m미만","120.7","228.2","202104","24","25,300","1988","청운로112번길",""
"충청남도 아산시 온천동","3*","단독","12m미만","53.27","231","202103","20","100,000","1942","시장북길",""
"충청남도 아산시 온천동","3***","단독","12m미만","417.15","235.4","202104","3","78,000","2012","용화로48번길",""
"충청남도 아산시 온천동","3*","단독","12m미만","86.7","237","202107","19","64,000","1974","시장북길",""
"충청남도 아산시 온천동","8**","단독","12m미만","131.1","237.4","202012","17","24,630","null","중앙로","20210115"
"충청남도 아산시 온천동","2***","단독","8m미만","82.28","239","202109","11","24,500","1983","어의정로65번길",""
"충청남도 아산시 온천동","3*","단독","12m미만","774.4","266","202103","22","167,342","2002","시민로422번길",""
"충청남도 아산시 온천동","1**","단독","12m미만","183.1","274","202107","2","31,600","1990","온화로65번길",""
"충청남도 아산시 온천동","1**","단독","8m미만","68.8","277","202109","27","29,900","1972","남산로",""
"충청남도 아산시 온천동","2**","단독","8m미만","59.5","304.1","202103","19","23,250","1962","충무로40번길",""
"충청남도 아산시 온천동","3**","단독","8m미만","59.9","316.9","202106","2","14,400","1957","청운로112번길",""
"충청남도 아산시 온천동","3*","단독","8m미만","171.8","329","202103","22","44,229","1941","시장길15번길",""
"충청남도 아산시 온천동","2***","단독","25m미만","615.38","337","202011","4","149,000","2014","용화로",""
"충청남도 아산시 온천동","2***","단독","25m미만","615.38","337","202011","4","149,000","2014","용화로","20210104"
"충청남도 아산시 온천동","1***","단독","8m미만","45.9","393","202012","21","36,000","1985","시민로485번길",""
"충청남도 아산시 온천동","3**","단독","25m미만","72.1","432.1","202101","18","37,000","1990","삼동로","20210329"
"충청남도 아산시 온천동","3**","단독","25m미만","72.1","432.1","202101","18","37,000","1990","삼동로","20210201"
"충청남도 아산시 온천동","3**","단독","12m미만","95.7","454.3","202102","5","55,000","1990","청운로116번길",""
"충청남도 아산시 온천동","1***","단독","12m미만","68.7","455.2","202107","2","45,800","1977","번영로",""
"충청남도 아산시 온천동","1***","단독","8m미만","35.6","612","202107","2","31,000","1974","시민로485번길",""
"충청남도 아산시 온천동","3*","단독","8m미만","232","935","202103","22","136,581","1984","시장길15번길",""
"충청남도 아산시 용화동","1***","다가구","12m미만","297.65","178","202102","1","66,000","2012","용화로12번길",""
"충청남도 아산시 용화동","8**","다가구","25m미만","282.87","190","202108","21","42,500","2003","남부로",""
"충청남도 아산시 용화동","6**","다가구","12m미만","340.05","190","202105","12","41,500","1997","온중로",""
"충청남도 아산시 용화동","6**","다가구","12m미만","264.76","196.8","202011","19","43,000","2014","온중로54번길",""
"충청남도 아산시 용화동","8**","다가구","25m미만","224.89","204.1","202101","27","32,500","2013","남부로",""
"충청남도 아산시 용화동","6**","다가구","25m미만","391.56","204.5","202103","23","55,000","2003","온중로",""
"충청남도 아산시 용화동","1***","다가구","12m미만","471.13","262.9","202106","24","99,800","2018","용화고길16번길",""
"충청남도 아산시 용화동","1***","다가구","12m미만","494.87","277.1","202108","19","110,000","2017","용화로12번길",""
"충청남도 아산시 용화동","1***","다가구","12m미만","527.95","303","202106","28","97,000","2014","용화로12번길",""
"충청남도 아산시 용화동","1***","다가구","25m미만","465.25","308.8","202101","29","125,000","2012","용화고길",""
"충청남도 아산시 용화동","1***","다가구","12m미만","645.18","363.4","202105","14","116,000","2014","용화로12번길",""
"충청남도 아산시 용화동","3**","단독","12m미만","74.63","163","202104","29","24,000","2014","시민로329번길",""
"충청남도 아산시 용화동","7**","단독","12m미만","178.98","167.6","202107","8","50,000","2017","시민로234번길",""
"충청남도 아산시 용화동","7**","단독","12m미만","97.01","169.1","202103","23","16,200","2006","시민로234번길",""
"충청남도 아산시 용화동","7**","단독","12m미만","97.01","169.1","202103","23","16,200","2006","시민로234번길","20210324"
"충청남도 아산시 용화동","6**","단독","25m미만","177.72","180.2","202103","23","27,000","2001","온중로",""
"충청남도 아산시 용화동","7**","단독","12m미만","110.16","184.7","202104","13","19,650","2004","시민로244번길",""
"충청남도 아산시 용화동","2**","단독","8m미만","36.3","188","202108","25","15,000","1900","시민로",""
"충청남도 아산시 용화동","2**","단독","8m미만","36.3","188","202108","25","15,000","1900","시민로","20210907"
"충청남도 아산시 용화동","6**","단독","12m미만","215.33","198.6","202108","28","31,200","1900","온중로",""
"충청남도 아산시 용화동","3**","단독","12m미만","73.3","207","202106","25","19,500","1983","시민로329번길",""
"충청남도 아산시 용화동","3**","단독","8m미만","41","209","202104","23","20,000","1961","시민로",""
"충청남도 아산시 용화동","3**","단독","12m미만","230","214","202108","13","24,000","1900","시민로309번길",""
"충청남도 아산시 용화동","1***","단독","12m미만","427.16","246.5","202101","11","82,000","2013","용화고길",""
"충청남도 아산시 용화동","4**","단독","8m미만","62.73","259","202108","11","27,000","1900","시민로329번길",""
"충청남도 아산시 용화동","3**","단독","12m미만","132.46","631","202102","22","42,000","1985","시민로329번길",""
"충청남도 아산시 음봉면 덕지리","2**","단독","8m미만","198.57","648","202011","23","31,610","2000","음봉로586번길",""
"충청남도 아산시 음봉면 동암리","5**","단독","8m미만","89","288","202103","25","6,000","1990","음봉로401번길",""
"충청남도 아산시 음봉면 동암리","1**","단독","8m미만","106.2","288","202107","2","28,800","1996","음봉로447번길","20210818"
"충청남도 아산시 음봉면 동암리","1**","단독","8m미만","106.2","369","202107","2","28,800","1996","음봉로447번길","20210821"
"충청남도 아산시 음봉면 동암리","1**","단독","8m미만","106.2","369","202108","21","27,800","1996","음봉로447번길","20210824"
"충청남도 아산시 음봉면 동암리","1**","단독","8m미만","106.2","369","202108","21","27,800","1996","음봉로447번길",""
"충청남도 아산시 음봉면 동암리","5**","단독","8m미만","50.16","441","202104","10","17,000","1978","음봉로383번길",""
"충청남도 아산시 음봉면 동암리","5**","단독","8m미만","50.16","441","202104","23","17,000","1978","음봉로383번길",""
"충청남도 아산시 음봉면 동천리","1**","단독","8m미만","73","291","202107","19","11,000","1977","충무로649번길",""
"충청남도 아산시 음봉면 동천리","1**","단독","8m미만","137.31","397","202106","25","32,200","2005","충무로649번길",""
"충청남도 아산시 음봉면 동천리","1**","단독","8m미만","116.11","486","202103","11","25,000","2010","충무로649번길",""
"충청남도 아산시 음봉면 동천리","1**","단독","8m미만","152.14","525","202010","20","25,735","2004","충무로649번길",""
"충청남도 아산시 음봉면 동천리","1**","단독","8m미만","177.42","590","202103","16","25,565","2005","충무로649번길","20210331"
"충청남도 아산시 음봉면 동천리","1**","단독","8m미만","177.42","590","202103","16","24,570","2005","충무로649번길",""
"충청남도 아산시 음봉면 동천리","1**","단독","8m미만","109.2","811","202103","19","29,670","2020","충무로649번길",""
"충청남도 아산시 음봉면 동천리","1**","단독","8m미만","109.2","811","202103","19","30,000","2020","충무로649번길","20210329"
"충청남도 아산시 음봉면 산동리","3**","단독","8m미만","99.64","192","202109","3","10,800","1900","산동안길",""
"충청남도 아산시 음봉면 산동리","8**","단독","12m미만","91","496","202103","18","15,000","1990","월산로",""
"충청남도 아산시 음봉면 산동리","5**","단독","8m미만","189.84","660","202105","10","18,540","2000","산동로",""
"충청남도 아산시 음봉면 산정리","8*","단독","8m미만","123.36","594","202101","21","11,500","1993","산정길9번길",""
"충청남도 아산시 음봉면 산정리","*","단독","8m미만","95.67","660","202106","10","13,000","2015","고룡산로","20210621"
"충청남도 아산시 음봉면 산정리","*","단독","8m미만","95.67","660","202106","21","18,000","2015","고룡산로",""
"충청남도 아산시 음봉면 삼거리","1**","단독","8m미만","100.38","355","202103","31","4,500","1987","음봉면로16번길",""
"충청남도 아산시 음봉면 삼거리","3*","단독","8m미만","84","554","202109","7","15,000","1994","음봉로136번길",""
"충청남도 아산시 음봉면 삼거리","3*","단독","8m미만","199.79","670","202105","17","31,000","2004","음봉로136번길",""
"충청남도 아산시 음봉면 소동리","1*","단독","12m미만","99.25","250","202101","12","23,000","2019","연암율금로",""
"충청남도 아산시 음봉면 소동리","1*","단독","12m미만","99.25","250","202107","28","26,900","2019","연암율금로",""
"충청남도 아산시 음봉면 소동리","1*","단독","8m미만","99.25","330","202010","21","22,600","2019","연암율금로",""
"충청남도 아산시 음봉면 송촌리","2**","단독","8m미만","89.44","498","202102","16","23,700","2015","음봉로",""
"충청남도 아산시 음봉면 신수리","3**","단독","8m미만","90.23","340","202102","26","3,000","1990","신수리길197번길",""
"충청남도 아산시 음봉면 신수리","5*","단독","8m미만","98.4","500","202104","22","8,500","2014","충무로681번길",""
"충청남도 아산시 음봉면 신정리","4**","단독","8m미만","62.8","417","202102","20","1,400","1936","신정리길41번길",""
"충청남도 아산시 음봉면 신정리","2**","단독","8m미만","99.98","578","202106","4","28,000","2016","신정리길41번길",""
"충청남도 아산시 음봉면 신휴리","3**","단독","8m미만","248","249","202106","26","69,000","2018","관용로",""
"충청남도 아산시 음봉면 신휴리","3**","단독","8m미만","248","250","202101","20","69,000","2018","관용로",""
"충청남도 아산시 음봉면 신휴리","3**","단독","8m미만","248","264","202105","3","70,500","2018","관용로",""
"충청남도 아산시 음봉면 신휴리","3**","단독","8m미만","248","264","202011","20","69,000","2018","관용로",""
"충청남도 아산시 음봉면 신휴리","3**","단독","8m미만","288","266","202011","2","69,000","2018","관용로",""
"충청남도 아산시 음봉면 신휴리","3**","단독","8m미만","248","269","202011","20","69,000","2018","null",""
"충청남도 아산시 음봉면 신휴리","4**","단독","8m미만","118.28","338","202108","31","28,500","2019","관용로",""
"충청남도 아산시 음봉면 신휴리","3**","단독","8m미만","150.67","464","202103","2","35,740","2020","관용로",""
"충청남도 아산시 음봉면 신휴리","5*","단독","8m미만","198.49","530","202102","22","36,800","2017","신휴길",""
"충청남도 아산시 음봉면 신휴리","5*","단독","8m미만","198.49","540","202109","23","47,500","1900","신휴길",""
"충청남도 아산시 음봉면 신휴리","3**","단독","-","232.67","570","202101","11","49,331","2020","관용로",""
"충청남도 아산시 음봉면 신휴리","3**","단독","-","241.62","570","202010","10","47,841","2020","관용로",""
"충청남도 아산시 음봉면 신휴리","3**","단독","8m미만","241.62","570","202108","31","49,000","1900","관용로",""
"충청남도 아산시 음봉면 신휴리","5*","단독","8m미만","198.73","591","202104","15","53,000","2019","신휴길",""
"충청남도 아산시 음봉면 신휴리","3*","단독","8m미만","192.17","604","202107","12","42,414","2016","신휴길",""
"충청남도 아산시 음봉면 신휴리","4**","단독","12m미만","236.66","623","202011","18","50,700","2019","관용로",""
"충청남도 아산시 음봉면 신휴리","5*","단독","8m미만","197.37","650","202101","8","41,000","2012","신휴길",""
"충청남도 아산시 음봉면 신휴리","5*","단독","8m미만","265.14","677","202101","4","52,203","2018","신휴길",""
"충청남도 아산시 음봉면 신휴리","4**","단독","12m미만","236.66","682","202011","18","50,700","2020","관용로",""
"충청남도 아산시 음봉면 신휴리","5*","단독","8m미만","198.73","700","202109","4","41,123","2019","신휴길",""
"충청남도 아산시 음봉면 월랑리","5**","단독","8m미만","99.78","417","202103","22","29,548","1990","null",""
"충청남도 아산시 음봉면 월랑리","5**","단독","8m미만","99.86","417","202010","15","29,548","2020","월암로199번길",""
"충청남도 아산시 음봉면 월랑리","5**","단독","8m미만","99.78","419","202010","7","27,000","2020","null",""
"충청남도 아산시 음봉면 월랑리","6*","단독","8m미만","113.71","456","202105","23","23,000","2014","월암로170번길",""
"충청남도 아산시 음봉면 월랑리","4**","단독","8m미만","122.97","495","202101","18","32,114","2014","월암로",""
"충청남도 아산시 음봉면 월랑리","4**","단독","8m미만","152.31","555","202105","30","25,000","2018","월암로",""
"충청남도 아산시 읍내동","1**","다가구","12m미만","284.74","1383","202106","24","71,930","2003","온주길40번길",""
"충청남도 아산시 읍내동","1**","단독","12m미만","42.4","331","202011","16","19,500","1984","온주길26번길",""
"충청남도 아산시 읍내동","1**","단독","12m미만","118.8","478","202010","25","38,000","1984","온주길26번길",""
"충청남도 아산시 읍내동","1**","단독","8m미만","45.1","719","202012","28","25,000","1984","온주길",""
"충청남도 아산시 인주면 걸매리","1**","단독","8m미만","49.6","355","202106","25","5,350","1990","걸매길",""
"충청남도 아산시 인주면 공세리","2**","단독","8m미만","67.82","288","202107","28","6,000","1995","공세길72번길",""
"충청남도 아산시 인주면 공세리","2**","단독","8m미만","56.52","413","202108","13","9,000","1931","공세길",""
"충청남도 아산시 인주면 공세리","2**","단독","8m미만","26.44","422","202106","7","4,700","1925","공세길","20210616"
"충청남도 아산시 인주면 공세리","2**","단독","8m미만","26.44","422","202104","26","4,700","1925","공세길","20210531"
"충청남도 아산시 인주면 공세리","2**","단독","8m미만","74.68","422","202106","7","10,000","1974","공세길","20210616"
