"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"제주특별자치도 제주시 애월읍 구엄리","1***","단독","8m미만","76.13","598","202106","15","15,000","1938","구엄3길",""
"제주특별자치도 제주시 애월읍 구엄리","1***","단독","8m미만","180.24","684","202109","9","98,000","2015","중구엄길",""
"제주특별자치도 제주시 애월읍 금성리","5**","단독","8m미만","29.75","347","202012","16","15,000","1900","금성3길",""
"제주특별자치도 제주시 애월읍 금성리","2**","단독","8m미만","79.41","347","202105","27","28,000","2013","금성상2길",""
"제주특별자치도 제주시 애월읍 금성리","2**","단독","8m미만","131.48","347","202103","17","28,500","2013","금성상2길",""
"제주특별자치도 제주시 애월읍 납읍리","9**","다가구","8m미만","196.8","793","202107","5","55,500","2014","납읍로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","25m미만","108.96","234","202102","2","23,000","1997","중산간서로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","25m미만","108.96","234","202102","2","23,000","1997","중산간서로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","120.52","268","202103","22","17,000","1950","납읍로2길",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","12m미만","118.3","283","202103","19","30,500","2018","천덕로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","12m미만","118.3","283","202106","21","30,500","2018","천덕로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","170.6","315","202103","14","39,000","2017","납읍로",""
"제주특별자치도 제주시 애월읍 납읍리","2***","단독","8m미만","91.68","363.89","202109","10","33,000","2018","해암이길",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","59.44","394","202102","5","29,155","1974","납읍로2길",""
"제주특별자치도 제주시 애월읍 납읍리","9**","단독","8m미만","77.76","410","202104","27","28,300","2018","중산간서로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","12m미만","99.82","496","202106","14","35,000","1950","납읍로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","121.58","499","202010","26","20,000","1995","납읍동2길",""
"제주특별자치도 제주시 애월읍 납읍리","2**","단독","8m미만","173.97","520","202107","31","47,000","2020","애원로",""
"제주특별자치도 제주시 애월읍 납읍리","2**","단독","8m미만","97.96","648","202108","27","30,000","2019","애원로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","99.35","654","202101","11","40,000","2017","납읍동4길",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","116.94","679","202010","19","37,000","1994","납읍로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","116.32","698","202103","2","30,000","1991","중산간서로",""
"제주특별자치도 제주시 애월읍 납읍리","1***","단독","8m미만","116.32","698","202105","17","30,000","1991","중산간서로",""
"제주특별자치도 제주시 애월읍 납읍리","2**","단독","8m미만","141.95","734","202102","15","33,000","2019","애원로",""
"제주특별자치도 제주시 애월읍 납읍리","6**","단독","8m미만","94.34","871","202101","19","38,000","2017","천덕로",""
"제주특별자치도 제주시 애월읍 납읍리","6**","단독","8m미만","454.01","3003","202106","21","152,968","2017","천덕로",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","48.16","155","202102","9","4,000","1983","봉성동2길",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","12m미만","97.48","229","202010","14","29,000","2018","어림비로",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","8m미만","77.58","315.81","202109","27","24,200","2021","녹근로",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","36.41","327","202012","31","10,000","1937","구몰동길",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","8m미만","91.8","351.22","202107","28","29,500","2021","녹근로",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","8m미만","86.37","353.5","202109","28","32,500","2021","녹근로",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","8m미만","86.37","354","202107","26","33,300","2021","녹근로",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","8m미만","86.37","355.56","202108","28","32,500","2021","녹근로",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","8m미만","91.8","362.06","202109","30","31,600","2021","녹근로",""
"제주특별자치도 제주시 애월읍 봉성리","1***","단독","8m미만","91.8","383.06","202108","23","30,250","2021","녹근로",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","-","98.82","480","202103","3","43,000","2020","null",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","98.82","492","202101","11","45,000","2020","어도봉남길","20210111"
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","98.82","492","202101","14","45,000","2020","어도봉남길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","89.37","545","202011","30","35,000","1978","구몰동길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","12m미만","127.43","572","202105","12","7,500","1983","녹근로",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","25m미만","257.1","654","202012","1","51,000","2014","봉성북1길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","98.82","659","202101","11","42,000","2020","어도봉남길",""
"제주특별자치도 제주시 애월읍 봉성리","3***","단독","8m미만","98.82","683","202012","15","44,000","2020","어도봉남길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","51.25","89","202012","10","4,500","1991","null",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","72.38","347","202011","19","23,600","1900","상가북2길",""
"제주특별자치도 제주시 애월읍 상가리","2***","단독","8m미만","130.38","364","202107","25","29,000","2020","고내봉서2길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","63","374","202105","13","23,000","1978","상가로1길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","115","400","202104","16","21,500","1970","상가북8길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","137.69","466","202104","25","32,000","2012","상가북4길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","136.57","532","202109","13","45,500","2013","중산간서로",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","82.62","565","202012","28","28,000","1995","상가로1길",""
"제주특별자치도 제주시 애월읍 상가리","5*","단독","12m미만","156.15","576","202107","22","34,000","2016","봉매동산길",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","8m미만","130.97","663","202010","24","53,920","1900","중산간서로",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","25m미만","121.83","740","202012","14","56,000","1900","null",""
"제주특별자치도 제주시 애월읍 상가리","1***","단독","12m미만","98.14","7591","202104","5","38,000","2019","상가로2길",""
"제주특별자치도 제주시 애월읍 상귀리","5**","다가구","8m미만","184.73","615","202109","1","59,500","2013","항몽로",""
"제주특별자치도 제주시 애월읍 상귀리","2**","단독","8m미만","89.3","271","202010","8","24,600","1994","상귀동길",""
"제주특별자치도 제주시 애월읍 상귀리","5**","단독","8m미만","146.72","305","202107","8","50,000","2018","애조로",""
"제주특별자치도 제주시 애월읍 상귀리","2**","단독","8m미만","90.72","313","202104","28","13,000","2004","상귀동길",""
"제주특별자치도 제주시 애월읍 상귀리","5**","단독","8m미만","146.72","329","202010","9","50,500","2018","애조로",""
"제주특별자치도 제주시 애월읍 상귀리","5**","단독","8m미만","146.72","344","202103","2","56,000","2018","애조로",""
"제주특별자치도 제주시 애월읍 상귀리","3**","단독","8m미만","84.97","354","202107","3","37,000","1950","하귀로15길",""
"제주특별자치도 제주시 애월읍 상귀리","2**","단독","8m미만","39.67","360","202105","17","22,300","1977","항몽로",""
"제주특별자치도 제주시 애월읍 상귀리","2**","단독","8m미만","97.67","430","202105","28","45,000","2019","상하귀길",""
"제주특별자치도 제주시 애월읍 상귀리","1***","단독","8m미만","80.55","464","202108","16","25,000","2016","예소길",""
"제주특별자치도 제주시 애월읍 상귀리","1***","단독","8m미만","52.9","469","202103","20","6,000","1977","예소길",""
"제주특별자치도 제주시 애월읍 상귀리","2**","단독","8m미만","72","496","202011","11","36,800","2014","상하귀길",""
"제주특별자치도 제주시 애월읍 소길리","8**","다가구","12m미만","141.66","2559","202012","24","106,680","2015","장소로",""
"제주특별자치도 제주시 애월읍 소길리","8**","단독","12m미만","99.17","271","202011","16","38,000","2018","장소로",""
"제주특별자치도 제주시 애월읍 소길리","8**","단독","-","99.17","298","202103","22","39,000","1950","장소로",""
"제주특별자치도 제주시 애월읍 소길리","9**","단독","8m미만","95.23","308.33","202108","2","29,900","2017","소길남길",""
"제주특별자치도 제주시 애월읍 소길리","8**","단독","8m미만","98.22","367.44","202105","27","55,000","2018","소길남길",""
"제주특별자치도 제주시 애월읍 소길리","9**","단독","-","91.02","384.16","202103","11","19,700","2020","소길남길",""
"제주특별자치도 제주시 애월읍 소길리","9**","단독","-","78.86","397","202011","21","32,000","2000","null",""
"제주특별자치도 제주시 애월읍 소길리","9**","단독","-","78.86","397","202011","21","35,000","1900","null","20210104"
"제주특별자치도 제주시 애월읍 소길리","7*","단독","8m미만","99.27","464","202104","16","32,000","2017","유수암서길",""
"제주특별자치도 제주시 애월읍 소길리","9**","단독","8m미만","117.22","506","202105","27","49,000","1950","소길남길",""
"제주특별자치도 제주시 애월읍 소길리","1***","단독","8m미만","87.24","521","202012","15","25,500","2015","평화로",""
"제주특별자치도 제주시 애월읍 소길리","6*","단독","8m미만","49.69","693","202101","10","29,000","2017","유수암서길",""
"제주특별자치도 제주시 애월읍 소길리","5**","단독","8m미만","73.88","744","202010","22","5,000","1992","소길2길",""
"제주특별자치도 제주시 애월읍 소길리","4**","단독","8m미만","155.16","758","202108","27","56,000","2016","장소로",""
"제주특별자치도 제주시 애월읍 소길리","8**","단독","12m미만","90.23","2559","202012","24","81,680","1998","장소로","20210630"
"제주특별자치도 제주시 애월읍 소길리","1***","단독","8m미만","229.34","3188","202108","6","150,000","2013","소길남길",""
"제주특별자치도 제주시 애월읍 소길리","1***","단독","8m미만","229.34","3188","202104","29","150,000","2013","소길남길","20210806"
"제주특별자치도 제주시 애월읍 수산리","3**","다가구","8m미만","214.45","375","202012","22","70,000","2016","예원로",""
"제주특별자치도 제주시 애월읍 수산리","5**","단독","8m미만","84.11","175","202012","11","19,000","1993","수산4길","20210119"
"제주특별자치도 제주시 애월읍 수산리","5**","단독","8m미만","84.11","175","202012","11","19,000","1993","수산4길",""
"제주특별자치도 제주시 애월읍 수산리","3**","단독","8m미만","106.29","381","202104","11","37,500","2016","예원로",""
"제주특별자치도 제주시 애월읍 수산리","1***","단독","8m미만","92.15","403","202010","5","55,000","2019","수산곰솔길",""
"제주특별자치도 제주시 애월읍 수산리","3*","단독","12m미만","46.28","451","202108","24","10,000","1978","예원로",""
"제주특별자치도 제주시 애월읍 수산리","9**","단독","8m미만","75.74","466","202010","21","7,000","1900","하소로",""
"제주특별자치도 제주시 애월읍 수산리","1***","단독","8m미만","99.46","470","202102","5","35,000","2014","수산서3길",""
"제주특별자치도 제주시 애월읍 수산리","4**","단독","8m미만","167.03","496","202108","15","58,000","2019","예원북길",""
"제주특별자치도 제주시 애월읍 수산리","2***","단독","12m미만","68.6","510","202106","10","36,500","2014","엄장로",""
"제주특별자치도 제주시 애월읍 수산리","5**","단독","12m미만","92.05","527","202102","16","11,500","1986","하소로",""
"제주특별자치도 제주시 애월읍 수산리","9**","단독","8m미만","79.34","628","202012","29","29,000","1971","수산4길",""
"제주특별자치도 제주시 애월읍 수산리","6**","단독","8m미만","98.13","628","202103","4","52,500","2014","번대동길",""
"제주특별자치도 제주시 애월읍 수산리","1***","단독","12m미만","710.28","644","202104","6","150,000","2020","수산10길","20210528"
"제주특별자치도 제주시 애월읍 수산리","1**","단독","8m미만","131.85","683","202105","20","49,400","2016","예원남1길",""
"제주특별자치도 제주시 애월읍 신엄리","1***","다가구","8m미만","112.43","490","202103","30","57,500","2014","중용길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202105","10","28,800","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202105","13","30,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202103","17","30,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202011","17","33,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202012","19","30,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202103","25","30,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202104","27","30,500","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202103","27","28,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202103","27","28,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202010","29","32,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.5","202010","30","26,000","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.6","202108","20","30,500","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.03","144.6","202103","27","25,500","2017","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","41.8","160","202106","12","14,000","2017","신엄안1길","20210712"
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","77.28","180","202102","10","16,600","2002","신엄9길",""
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","45","182","202108","21","21,300","2010","신엄9길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","236","202107","30","26,161","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","244","202107","9","29,200","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","248","202107","5","27,500","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","249","202107","15","29,000","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","250","202103","14","26,000","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","254","202107","28","29,870","1950","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","261","202107","11","30,000","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","263","202107","3","27,500","2016","부룡수길","20210820"
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","263","202107","3","27,500","2016","부룡수길","20210712"
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","263","202107","3","27,500","2016","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","9**","단독","8m미만","97.2","274","202107","30","31,000","2014","중엄3길",""
"제주특별자치도 제주시 애월읍 신엄리","7**","단독","12m미만","58.92","275","202104","6","34,400","1982","중엄안1길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","115.68","292","202103","30","60,000","2002","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","65.59","316.34","202103","14","27,000","2016","부룡수길","20210415"
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","49.65","364","202012","11","33,000","1936","용흥2길","20210219"
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","64.87","364","202012","11","32,000","1936","용흥2길",""
"제주특별자치도 제주시 애월읍 신엄리","3***","단독","8m미만","95.18","381","202101","10","38,200","1900","고내동길",""
"제주특별자치도 제주시 애월읍 신엄리","1***","단독","8m미만","82.2","386","202012","3","23,000","2010","중엄1길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.24","397.6","202105","4","49,076","2013","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.24","397.6","202105","4","49,076","2013","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.24","397.6","202105","4","49,076","2013","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.24","397.6","202105","4","49,076","2013","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.24","397.6","202105","4","49,076","2013","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","12m미만","84.24","397.6","202105","4","49,076","2013","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","84.86","398.11","202103","23","34,000","2018","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","84.86","398.11","202103","23","34,000","2018","애월해안로","20210525"
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","84.86","409.11","202105","20","34,500","2018","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","84.86","409.11","202105","20","34,500","2018","애월해안로","20210621"
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","84.86","409.11","202105","20","34,500","2018","애월해안로",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","155.27","446","202107","20","48,000","1950","신엄안1길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","137.64","471","202105","27","48,000","2000","null",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","137.64","479","202105","2","48,000","2000","신엄안3길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","146.25","518.52","202104","16","58,500","2017","신엄연대길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","137.64","546","202108","20","54,000","2000","신엄안3길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","173.45","667","202106","1","87,000","2017","부룡수길",""
"제주특별자치도 제주시 애월읍 신엄리","2***","단독","8m미만","491.54","758","202105","27","73,000","2001","신엄안3길",""
"제주특별자치도 제주시 애월읍 신엄리","9**","단독","8m미만","165.27","817","202102","20","72,500","1971","중엄3길",""
"제주특별자치도 제주시 애월읍 애월리","9**","다가구","8m미만","210.11","330","202101","20","48,000","2018","고내봉서1길",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","29.08","126","202105","6","10,000","1974","애월로9길",""
"제주특별자치도 제주시 애월읍 애월리","3*","단독","12m미만","85.05","131","202105","24","29,000","2018","애상로",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","50","172","202102","22","13,000","1977","애월로6길",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","70.65","192","202103","24","20,800","1950","애월로9길",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","70.65","192","202103","24","20,800","1950","애월로9길","20210423"
"제주특별자치도 제주시 애월읍 애월리","1***","단독","25m미만","222.55","225","202106","14","40,000","2004","애월로",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","43","271","202103","20","26,500","1971","애월남안길",""
"제주특별자치도 제주시 애월읍 애월리","8**","단독","8m미만","98.44","282","202012","2","37,900","1900","애원로",""
"제주특별자치도 제주시 애월읍 애월리","2**","단독","12m미만","98.55","286.72","202104","26","46,000","2017","애상로",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","98.7","291","202109","4","32,000","1991","애월로6길",""
"제주특별자치도 제주시 애월읍 애월리","8**","단독","8m미만","98.44","296","202107","26","39,200","1950","null",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","99.36","306","202102","8","19,700","2017","애월원당길",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","120.96","306","202104","2","22,100","2017","애월원당길",""
"제주특별자치도 제주시 애월읍 애월리","5**","단독","8m미만","115.6","307","202107","10","34,700","2000","애월로18길",""
"제주특별자치도 제주시 애월읍 애월리","5**","단독","8m미만","166.7","307","202107","10","34,700","2000","애월로18길","20210819"
"제주특별자치도 제주시 애월읍 애월리","2**","단독","12m미만","127.41","316.72","202011","18","49,900","2017","애상로",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","25m미만","113","320","202108","3","48,500","1974","애월로",""
"제주특별자치도 제주시 애월읍 애월리","2**","단독","12m미만","139.5","336.72","202011","7","50,000","1900","애상로",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","66","347","202012","22","28,700","1972","애월로10길",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","30","362","202108","20","22,000","1971","애월로6길",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","30","362","202108","20","22,000","1971","애월로6길",""
"제주특별자치도 제주시 애월읍 애월리","2***","단독","8m미만","58.15","374","202010","14","17,000","1973","애월로7길",""
"제주특별자치도 제주시 애월읍 애월리","1***","단독","8m미만","137.36","403","202106","1","34,000","1950","애월로9길",""
"제주특별자치도 제주시 애월읍 애월리","2***","단독","25m미만","160.23","490","202108","6","89,000","2002","애월로",""
"제주특별자치도 제주시 애월읍 애월리","2***","단독","25m미만","160.23","490","202108","6","89,000","2002","애월로","20210831"
"제주특별자치도 제주시 애월읍 애월리","2***","단독","25m미만","160.23","490","202108","6","89,000","2002","애월로",""
"제주특별자치도 제주시 애월읍 애월리","5**","단독","8m미만","98","534","202105","11","36,000","1971","애월로18길",""
"제주특별자치도 제주시 애월읍 애월리","2***","단독","25m미만","160.23","1243","202108","6","147,000","2002","애월로","20210901"
"제주특별자치도 제주시 애월읍 어음리","4**","다가구","8m미만","148.32","660","202101","25","27,950","2007","어음13길",""
"제주특별자치도 제주시 애월읍 어음리","4**","다가구","8m미만","199.5","660","202101","25","35,950","2007","어음13길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","-","99.12","17.62","202105","3","31,500","1950","null",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","85.22","257.93","202108","16","31,000","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","98.72","268.15","202104","3","27,550","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","84.82","268.77","202107","10","29,500","2019","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","4**","단독","-","99.7","274","202011","23","48,000","1900","어음13길",""
"제주특별자치도 제주시 애월읍 어음리","1***","단독","-","96.83","298.57","202106","28","18,000","2021","어음12길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","98.82","301.15","202109","4","34,500","1950","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","98.32","304.45","202010","6","29,000","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","4**","단독","-","120.12","333","202012","23","41,000","1900","어음13길","20210107"
"제주특별자치도 제주시 애월읍 어음리","3***","단독","12m미만","95.02","390","202105","5","35,500","2016","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","12m미만","95.02","390","202105","5","35,400","2016","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","122.22","390","202104","17","34,400","2016","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","99.12","392.23","202105","3","31,500","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","97.85","410.05","202011","5","33,500","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","97.85","430.59","202102","16","34,000","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","5**","단독","12m미만","99.72","442","202104","14","48,000","2019","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","98.72","449.65","202011","10","32,700","2018","어음10길",""
"제주특별자치도 제주시 애월읍 어음리","5**","단독","12m미만","99.72","461","202107","27","49,000","1950","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","4**","단독","-","120.12","464.56","202012","23","41,000","1900","어음13길",""
"제주특별자치도 제주시 애월읍 어음리","5**","단독","12m미만","99.72","497","202104","11","49,300","2019","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","5**","단독","12m미만","133.03","572","202102","5","54,000","2019","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","4**","단독","8m미만","114.32","618.52","202011","23","51,000","2017","어음13길","20201209"
"제주특별자치도 제주시 애월읍 어음리","2***","단독","8m미만","146.7","628","202101","25","45,000","2016","어음8길",""
"제주특별자치도 제주시 애월읍 어음리","5**","단독","12m미만","196.36","636","202012","18","78,000","2017","어림비로",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","142.53","908","202012","9","38,000","2017","어음4길",""
"제주특별자치도 제주시 애월읍 어음리","3***","단독","8m미만","98.73","1020.13","202108","4","35,500","2018","어음10길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","34.65","11.11","202012","17","4,500","2003","유수암로2길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","140","132","202107","12","18,000","1990","유수암평화5길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","140","132","202101","20","15,000","1990","유수암평화5길",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","8m미만","89.05","228","202106","22","34,830","1950","광상로",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","-","89.05","299","202010","19","35,400","2017","광상로",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","8m미만","93.11","321.68","202107","20","42,000","2017","장유서길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","72.48","330","202104","9","27,500","2011","유수암평화5길",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","12m미만","98.12","341.11","202107","29","39,000","2018","하소로",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","8m미만","66.06","354.11","202105","21","24,900","2015","하소로","20210630"
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","8m미만","66.06","354.11","202105","21","24,900","2015","하소로",""
"제주특별자치도 제주시 애월읍 유수암리","1**","단독","8m미만","146.67","358","202104","26","43,000","2018","유수암평화2길",""
"제주특별자치도 제주시 애월읍 유수암리","8**","단독","12m미만","99.86","366","202106","4","40,000","2017","유수암평화길",""
"제주특별자치도 제주시 애월읍 유수암리","2***","단독","8m미만","93.11","368.2","202010","12","32,500","2017","장유서길",""
"제주특별자치도 제주시 애월읍 유수암리","8**","단독","12m미만","99.86","372","202105","4","45,000","2017","유수암평화길",""
"제주특별자치도 제주시 애월읍 유수암리","1***","단독","8m미만","99.91","376","202010","5","32,000","1997","유수암평화5길",""
