"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","118.7796","220.58","202012","4","50,000","3","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","120.9956","224.69","202012","4","59,000","1","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","117.4756","218.15","202012","5","66,000","4","2019","포스코대로 61","20210409"
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","117.4756","218.15","202012","9","64,000","4","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","117.4756","218.15","202012","10","60,000","4","2019","포스코대로 61","20201228"
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","117.4756","218.15","202012","12","60,000","4","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","117.4756","218.15","202012","12","60,000","4","2019","포스코대로 61","20210602"
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","118.1826","219.47","202012","18","57,500","2","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","118.7796","220.58","202012","21","56,000","3","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","120.9956","224.69","202102","5","54,000","1","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","84.6191","157.14","202103","26","43,000","2","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","118.1826","220.47","202104","5","58,000","2","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","117.4756","218.15","202104","13","66,000","4","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","84.9271","157.71","202105","13","41,000","3","2019","포스코대로 61",""
"경상북도 포항남구 이동","54-7","0054","0007","이안 더 테라스하우스","118.7796","220.58","202107","2","58,000","3","2019","포스코대로 61",""
"경상북도 포항남구 인덕동","233-3","0233","0003","명품빌(가동)","76.24","70","202105","27","8,200","2","2009","인덕로37번길 11",""
"경상북도 포항남구 인덕동","5","0005","0000","홍성빌라","59.74","37.38","202010","19","4,000","3","1997","해병로109번길 7",""
"경상북도 포항남구 인덕동","5","0005","0000","홍성빌라","59.74","49.9","202101","22","4,300","3","1997","해병로109번길 7",""
"경상북도 포항남구 인덕동","5","0005","0000","홍성빌라","59.69","49.86","202103","25","5,390","2","1997","해병로109번길 7",""
"경상북도 포항남구 일월동","679-46","0679","0046","리치빌리지","69.33","81.63","202010","5","6,900","2","2015","동해안로5932번길 20",""
"경상북도 포항남구 장기면 계원리","353","0353","0000","해변하우스","55.11","37.59","202011","15","10,000","4","1994","동해안로2956번길 11",""
"경상북도 포항남구 장기면 계원리","353","0353","0000","해변하우스","28.08","19.15","202103","19","5,400","4","1994","동해안로2956번길 11",""
"경상북도 포항남구 장기면 양포리","449","0449","0000","양포예다움","84.144","113.26","202012","29","13,000","1","2016","장기로 30",""
"경상북도 포항남구 장기면 양포리","449","0449","0000","양포예다움","84.144","113.26","202102","1","13,000","2","2016","장기로 30",""
"경상북도 포항남구 장기면 양포리","449","0449","0000","양포예다움","84.144","113.26","202107","26","13,300","3","2016","장기로 30",""
"경상북도 포항남구 장기면 양포리","449","0449","0000","양포예다움","84.144","113.26","202109","7","13,300","2","2016","장기로 30",""
"경상북도 포항남구 지곡동","480","0480","0000","에드빌 2차","84.5648","44.17","202104","17","58,000","5","2016","지곡로 257",""
"경상북도 포항남구 지곡동","480","0480","0000","에드빌 2차","84.5648","44.17","202109","15","53,000","4","2016","지곡로 257",""
"경상북도 포항남구 지곡동","480-4","0480","0004","에드빌 3차","84.5648","44.26","202011","7","50,000","3","2016","지곡로 253",""
"경상북도 포항남구 청림동","3-134","0003","0134","거포빌라","59","34.79","202104","25","1,400","4","1995","청림서길22번길 9-9",""
"경상북도 포항남구 청림동","1177-10","1177","0010","대현타운(가동)","65.61","36.12","202106","10","1,500","4","1993","정몽주로861번길 8",""
"경상북도 포항남구 청림동","1178","1178","0000","대현타운(나동)","37.62","23.24","202010","28","1,500","3","1993","정몽주로861번길 7",""
"경상북도 포항남구 청림동","593-11","0593","0011","미성빌라","54.05","33.55","202101","5","2,150","1","1995","청림서길35번길 2",""
"경상북도 포항남구 청림동","593-11","0593","0011","미성빌라","52.99","32.9","202101","18","2,000","4","1995","청림서길35번길 2",""
"경상북도 포항남구 청림동","1-316","0001","0316","삼영하이츠빌라","76.31","62.94","202102","15","5,200","1","1996","청림로 34",""
"경상북도 포항남구 청림동","1-68","0001","0068","수영하이츠빌라","76.31","63.1","202109","27","3,000","3","1997","청림로 32",""
"경상북도 포항남구 청림동","978-1","0978","0001","수정주택","56.78","36.13","202101","22","2,460","3","1992","정몽주로 890-12",""
"경상북도 포항남구 청림동","3-102","0003","0102","아세아빌라","63.01","37.4","202106","29","2,700","4","1994","청림서길22번길 7-1",""
"경상북도 포항남구 청림동","299","0299","0000","영진빌라(가동)","45.36","53.67","202104","29","2,000","2","1990","정몽주로848번길 19",""
"경상북도 포항남구 청림동","299-3","0299","0003","영진빌라(나동)","45.36","44.83","202106","22","1,900","3","1990","정몽주로848번길 19",""
"경상북도 포항남구 청림동","1173-8","1173","0008","조형맨션5차","68.95","66.83","202010","28","5,300","3","1998","정몽주로879번길 18-6",""
"경상북도 포항남구 청림동","1178-4","1178","0004","진보로얄빌라","76.33","60.56","202102","26","4,450","4","1995","정몽주로861번길 9-19",""
"경상북도 포항남구 청림동","1178-4","1178","0004","진보로얄빌라","76.33","60.56","202102","27","4,500","4","1995","정몽주로861번길 9-19",""
"경상북도 포항남구 청림동","1-60","0001","0060","청림그린빌","67.14","60.88","202103","16","4,200","4","2003","청림서길10번길 36",""
"경상북도 포항남구 청림동","605","0605","0000","청림빌라","61.47","50.43","202102","25","3,000","1","1990","청림서길 47-1",""
"경상북도 포항남구 청림동","1-135","0001","0135","청솔빌라","76.53","59.31","202106","2","3,800","1","1994","청림로 36",""
"경상북도 포항남구 청림동","1172-7","1172","0007","태백상록맨션","75.73","59.94","202103","12","3,500","1","1995","정몽주로 885",""
"경상북도 포항남구 청림동","1172-7","1172","0007","태백상록맨션","75.73","59.94","202107","9","3,500","4","1995","정몽주로 885",""
"경상북도 포항남구 청림동","1172-7","1172","0007","태백상록맨션","75.73","59.94","202107","26","4,500","4","1995","정몽주로 885",""
"경상북도 포항남구 청림동","591-4","0591","0004","혜성빌라","47.44","48.5","202012","24","1,400","1","1989","청림서길 47",""
"경상북도 포항남구 해도동","419-1","0419","0001","경동하이츠7차(가동)","75.08","48.19","202105","3","6,000","3","1993","상공로233번길 21-7",""
"경상북도 포항남구 해도동","419-15","0419","0015","경동하이츠7차(나동)","53.79","35.79","202103","13","5,300","1","1993","상공로233번길 21-7",""
"경상북도 포항남구 해도동","124-7","0124","0007","금강맨션","59.86","42.98","202102","3","5,100","1","1978","중앙로28번길 12","20210203"
"경상북도 포항남구 해도동","124-7","0124","0007","금강맨션","59.86","42.98","202105","14","3,500","2","1978","중앙로28번길 12",""
"경상북도 포항남구 해도동","124-7","0124","0007","금강맨션","59.26","42.98","202107","5","4,900","1","1978","중앙로28번길 12",""
"경상북도 포항남구 해도동","62-1","0062","0001","남옥빌라","53.94","28.3","202104","28","2,700","1","1992","상공로234번길 7",""
"경상북도 포항남구 해도동","62-1","0062","0001","남옥빌라","52.47","27.54","202105","8","3,200","1","1992","상공로234번길 7",""
"경상북도 포항남구 해도동","93-1","0093","0001","대동빌라3차","48.66","27.24","202106","19","3,150","4","1992","문예로152번길 25",""
"경상북도 포항남구 해도동","93-1","0093","0001","대동빌라3차","48.66","27.24","202108","26","4,500","1","1992","문예로152번길 25",""
"경상북도 포항남구 해도동","102-16","0102","0016","대동청운빌라","75.96","49.55","202103","7","6,100","4","1993","문예로112번길 9",""
"경상북도 포항남구 해도동","86-26","0086","0026","대운하빌리지","52.68","35.46","202101","20","8,200","4","2013","상공로246번길 42",""
"경상북도 포항남구 해도동","88-15","0088","0015","대흥주택","50.7","36.2","202010","6","3,500","3","1988","문예로 176-5",""
"경상북도 포항남구 해도동","83-1","0083","0001","동아(1,2동)","33.78","24.25","202012","17","1,600","2","1979","중앙로62번길 5",""
"경상북도 포항남구 해도동","83-1","0083","0001","동아(1,2동)","33.78","24.25","202101","18","2,500","1","1979","중앙로62번길 5","20210217"
"경상북도 포항남구 해도동","83-1","0083","0001","동아(1,2동)","33.78","24.25","202101","18","2,500","1","1979","중앙로62번길 5",""
"경상북도 포항남구 해도동","83-30","0083","0030","동아(3,5동)","40.99","32.43","202012","28","2,900","3","1980","중앙로62번길 5",""
"경상북도 포항남구 해도동","83-30","0083","0030","동아(3,5동)","40.99","32.43","202109","14","4,400","1","1980","중앙로62번길 5",""
"경상북도 포항남구 해도동","84-1","0084","0001","동아(6,7동)","41.32","36.6","202011","27","3,000","1","1980","문예로 151",""
"경상북도 포항남구 해도동","84-1","0084","0001","동아(6,7동)","41.32","36.6","202101","5","2,800","3","1980","문예로 151",""
"경상북도 포항남구 해도동","84-1","0084","0001","동아(6,7동)","41.32","36.6","202103","5","2,850","3","1980","문예로 151",""
"경상북도 포항남구 해도동","84-1","0084","0001","동아(6,7동)","41.32","36.6","202103","15","2,600","1","1980","문예로 151",""
"경상북도 포항남구 해도동","84-1","0084","0001","동아(6,7동)","41.32","36.6","202104","14","2,400","3","1980","문예로 151",""
"경상북도 포항남구 해도동","84-1","0084","0001","동아(6,7동)","41.32","36.6","202104","29","3,100","1","1980","문예로 151",""
"경상북도 포항남구 해도동","84-1","0084","0001","동아(6,7동)","41.32","36.6","202104","29","3,100","1","1980","문예로 151","20210528"
"경상북도 포항남구 해도동","84-1","0084","0001","동아(6,7동)","41.32","36.6","202107","5","4,500","2","1980","문예로 151",""
"경상북도 포항남구 해도동","2-17","0002","0017","동아맨션(1,2동)","79.33","66.18","202012","3","8,000","1","1982","해동로 139",""
"경상북도 포항남구 해도동","2-17","0002","0017","동아맨션(1,2동)","79.33","66.18","202104","26","8,000","1","1982","해동로 139",""
"경상북도 포항남구 해도동","83-4","0083","0004","동양","50.81","75.97","202102","24","3,000","1","1981","중앙로68번길 18",""
"경상북도 포항남구 해도동","83-4","0083","0004","동양","50.81","75.97","202106","23","4,400","2","1981","중앙로68번길 18",""
"경상북도 포항남구 해도동","435-2","0435","0002","동해종합시장(2층)","52.79","19.83","202102","1","8,900","2","1980","중앙로134번길 27",""
"경상북도 포항남구 해도동","435-2","0435","0002","동해종합시장(2층)","59.19","19.83","202107","9","2,900","2","1980","중앙로134번길 27",""
"경상북도 포항남구 해도동","97-6","0097","0006","럭키빌라트","53.98","26.97","202101","28","2,500","4","1994","중앙로42번길 6",""
"경상북도 포항남구 해도동","98-7","0098","0007","명소청탑맨션","50.26","33.64","202012","10","4,700","1","1993","중앙로41번길 3",""
"경상북도 포항남구 해도동","2-19","0002","0019","보성국민주택","55.8","61.67","202102","4","4,600","3","1986","해동로 145",""
"경상북도 포항남구 해도동","2-19","0002","0019","보성국민주택","55.8","61.67","202105","3","5,900","2","1986","해동로 145",""
"경상북도 포항남구 해도동","2-19","0002","0019","보성국민주택","55.8","61.67","202107","14","6,900","3","1986","해동로 145",""
"경상북도 포항남구 해도동","100-25","0100","0025","보운매트로빌","83.15","56.99","202105","20","9,800","3","2003","문예로126번길 7",""
"경상북도 포항남구 해도동","101-4","0101","0004","부광주택","49.5","41.24","202107","30","4,100","1","1986","문예로126번길 6-2",""
"경상북도 포항남구 해도동","105-10","0105","0010","부일6차송원빌라(105-10)","61.35","38.48","202010","13","6,300","2","1993","문예로112번길 17",""
"경상북도 포항남구 해도동","13-3","0013","0003","부일빌라3차(나동)","67.44","38","202101","21","6,700","2","1993","해동로119번길 19",""
"경상북도 포항남구 해도동","13-3","0013","0003","부일빌라3차(나동)","67.44","38","202109","30","3,500","4","1993","해동로119번길 19",""
"경상북도 포항남구 해도동","10-33","0010","0033","부일빌라5차","68.7","39.52","202104","12","4,900","3","1993","해동로129번길 5-6",""
"경상북도 포항남구 해도동","10-33","0010","0033","부일빌라5차","68.7","39.52","202104","12","4,950","3","1993","해동로129번길 5-6","20210414"
"경상북도 포항남구 해도동","42-1","0042","0001","삼익빌라","55.65","32.88","202104","15","2,000","4","1991","상공로233번길 45-1",""
"경상북도 포항남구 해도동","42-1","0042","0001","삼익빌라","55.65","32.88","202106","24","5,200","1","1991","상공로233번길 45-1",""
"경상북도 포항남구 해도동","42-1","0042","0001","삼익빌라","54.45","32.17","202106","30","4,500","4","1991","상공로233번길 45-1",""
"경상북도 포항남구 해도동","93-26","0093","0026","삼주빌라(나동)","51.48","40.6","202103","11","2,400","3","1990","중앙로42번길 8",""
"경상북도 포항남구 해도동","35-39","0035","0039","상아빌라(가동)","48.47","45.03","202108","28","3,450","2","1990","해동로 31-1",""
"경상북도 포항남구 해도동","56-23","0056","0023","성원빌라","47.97","25.05","202010","11","4,000","1","1992","상공로222번길 12-1",""
"경상북도 포항남구 해도동","13-5","0013","0005","성원하이츠3차(가동)","76.32","61.3","202105","7","11,600","1","1998","양학천로 224-1",""
"경상북도 포항남구 해도동","209-19","0209","0019","세원빌라(B동)","51.56","33.31","202101","22","3,700","3","1992","문예로82번길 26",""
"경상북도 포항남구 해도동","209-19","0209","0019","세원빌라(B동)","51.56","33.31","202106","9","5,200","1","1992","문예로82번길 26",""
"경상북도 포항남구 해도동","20-1","0020","0001","신협동부타운","59.85","70.52","202012","15","5,200","1","1985","해동로84번길 14-3",""
"경상북도 포항남구 해도동","20-1","0020","0001","신협동부타운","59.85","70.52","202102","26","5,350","1","1985","해동로84번길 14-3",""
"경상북도 포항남구 해도동","95-1","0095","0001","신흥주택1차","57.51","52.48","202011","14","6,700","1","1984","문예로152번길 5",""
"경상북도 포항남구 해도동","95-1","0095","0001","신흥주택1차","57.51","52.48","202109","8","5,300","2","1984","문예로152번길 5",""
"경상북도 포항남구 해도동","419-3","0419","0003","영광빌라","53.88","33.88","202104","1","4,000","1","1991","상공로221번길 22-6",""
"경상북도 포항남구 해도동","33-40","0033","0040","용정건화타운(가,나동)","75.99","48.7","202108","19","9,800","2","1994","중앙로158번길 18",""
"경상북도 포항남구 해도동","33-3","0033","0003","우성","40","40.96","202011","12","2,000","2","1979","상공로221번길 56",""
"경상북도 포항남구 해도동","33-3","0033","0003","우성","40","40.96","202012","14","2,400","1","1979","상공로221번길 56",""
"경상북도 포항남구 해도동","33-3","0033","0003","우성","40","40.96","202012","24","2,000","2","1979","상공로221번길 56",""
"경상북도 포항남구 해도동","41-40","0041","0040","유니파크빌","75.81","71.83","202103","12","9,000","4","2011","중앙로147번길 9",""
"경상북도 포항남구 해도동","83-6","0083","0006","제일(83-6)","50.08","40.53","202102","15","3,000","2","1980","상공로234번길 40",""
"경상북도 포항남구 해도동","83-6","0083","0006","제일(83-6)","49.48","40.03","202109","3","4,200","2","1980","상공로234번길 40",""
"경상북도 포항남구 해도동","83-6","0083","0006","제일(83-6)","49.48","40.16","202109","27","4,600","1","1980","상공로234번길 40",""
"경상북도 포항남구 해도동","74-1","0074","0001","조양","44.09","41.53","202010","29","3,000","2","1980","중앙로77번길 15",""
"경상북도 포항남구 해도동","74-1","0074","0001","조양","44.09","41.52","202102","22","5,200","2","1980","중앙로77번길 15",""
"경상북도 포항남구 해도동","74-1","0074","0001","조양","44.09","41.53","202104","26","3,900","3","1980","중앙로77번길 15",""
"경상북도 포항남구 해도동","25-25","0025","0025","조양뉴타운","52.14","54.91","202012","30","5,000","1","1982","축항로 20-10",""
"경상북도 포항남구 해도동","412-22","0412","0022","지원빌","36.58","20.14","202106","15","3,100","3","2007","중앙로134번길 5-3",""
"경상북도 포항남구 해도동","412-22","0412","0022","지원빌","36.22","19.94","202108","15","3,100","3","2007","중앙로134번길 5-3",""
"경상북도 포항남구 해도동","430-30","0430","0030","축복빌라(430-30)","52.3","31.91","202011","2","5,150","1","1993","상공로221번길 7",""
"경상북도 포항남구 해도동","68-3","0068","0003","태양주택(2동)","39.66","53.59","202104","6","2,500","1","1978","중앙로78번길 16",""
"경상북도 포항남구 해도동","68-1","0068","0001","태양주택(3,5동)","39.66","48.66","202010","23","2,000","2","1978","중앙로78번길 16",""
"경상북도 포항남구 해도동","68-1","0068","0001","태양주택(3,5동)","39.66","48.66","202102","27","2,600","1","1978","중앙로78번길 16",""
"경상북도 포항남구 해도동","68-1","0068","0001","태양주택(3,5동)","39.66","48.66","202104","19","2,900","1","1978","중앙로78번길 16",""
"경상북도 포항남구 해도동","68-1","0068","0001","태양주택(3,5동)","39.66","48.66","202108","17","3,000","2","1978","중앙로78번길 16",""
"경상북도 포항남구 해도동","61-18","0061","0018","한샘하우젠빌(101동)","77.915","45.9","202106","8","8,200","2","2003","상공로246번길 16",""
"경상북도 포항남구 해도동","57-2","0057","0002","해도빌라(나동)","47.47","29.24","202103","30","1,800","3","1991","상공로222번길 7-4",""
"경상북도 포항남구 해도동","10-2","0010","0002","해도오션뷰","66.68","43.94","202102","2","10,300","3","2010","해동로129번길 9",""
"경상북도 포항남구 해도동","210-32","0210","0032","형산빌라","45.6","33.52","202102","19","3,000","2","1990","문예로82번길 30",""
"경상북도 포항남구 해도동","209-1","0209","0001","형산시장(2층)","45.6","57.71","202109","2","2,000","2","1990","문예로70번길 23",""
"경상북도 포항남구 해도동","100-11","0100","0011","화목빌라","48.66","41.15","202012","9","4,000","2","1990","문예로 130-4",""
"경상북도 포항남구 호미곶면 대보리","859-1","0859","0001","해맞이골든타운","84.51","84.81","202012","12","7,500","1","2002","해맞이로187번길 4",""
"경상북도 포항남구 호미곶면 대보리","859-1","0859","0001","해맞이골든타운","84.51","84.81","202107","5","7,300","4","2002","해맞이로187번길 4",""
"경상북도 포항남구 호미곶면 대보리","859-1","0859","0001","해맞이골든타운","84.51","84.81","202107","28","5,000","4","2002","해맞이로187번길 4",""
"경상북도 포항남구 효자동","438-1","0438","0001","경일빌라","55.2","30.72","202102","19","7,400","3","2003","유동길26번길 7",""
"경상북도 포항남구 효자동","438-1","0438","0001","경일빌라","19.24","10.71","202105","5","3,150","3","2003","유동길26번길 7",""
"경상북도 포항남구 효자동","438-1","0438","0001","경일빌라","19.24","10.71","202108","21","3,050","4","2003","유동길26번길 7",""
"경상북도 포항남구 효자동","208-44","0208","0044","단비마을5차","84.6","51.78","202103","5","12,000","3","2006","효자동길10번길 61",""
"경상북도 포항남구 효자동","591-3","0591","0003","도원빌라트","45.92","31.99","202010","9","12,300","2","2015","효성로30번길 10-9",""
"경상북도 포항남구 효자동","591-3","0591","0003","도원빌라트","45.92","31.99","202011","10","13,000","3","2015","효성로30번길 10-9",""
"경상북도 포항남구 효자동","591-3","0591","0003","도원빌라트","47.99","33.43","202012","1","13,000","3","2015","효성로30번길 10-9",""
"경상북도 포항남구 효자동","591-3","0591","0003","도원빌라트","45.92","31.99","202012","1","13,000","3","2015","효성로30번길 10-9",""
"경상북도 포항남구 효자동","591-3","0591","0003","도원빌라트","45.92","31.99","202105","19","13,500","4","2015","효성로30번길 10-9",""
"경상북도 포항남구 효자동","163-3","0163","0003","목화","59.985","46.08","202104","1","7,300","2","1993","효자동길10번길 46",""
"경상북도 포항남구 효자동","134-2","0134","0002","무지개타운","57.16","34.73","202106","18","4,000","2","1994","효자로118번길 40-6",""
"경상북도 포항남구 효자동","173-7","0173","0007","삼양빌라","43.74","38.78","202104","22","3,800","3","1990","효자동길2번길 62",""
"경상북도 포항남구 효자동","173-7","0173","0007","삼양빌라","41.58","36.88","202106","4","4,500","3","1990","효자동길2번길 62",""
"경상북도 포항남구 효자동","159-5","0159","0005","소망빌라","44.49","51.32","202102","27","6,700","2","1989","효자동길2번길 35",""
"경상북도 포항남구 효자동","412","0412","0000","신성힐사이드","119.0364","129.77","202010","5","61,000","3","2017","유동길48번길 14-1",""
"경상북도 포항남구 효자동","412","0412","0000","신성힐사이드","142.9964","155.89","202109","9","71,000","1","2017","유동길48번길 14-1",""
"경상북도 포항남구 효자동","208-9","0208","0009","영신드림빌","75.83","42.25","202011","28","8,800","2","2002","효자동길10번길 56",""
"경상북도 포항남구 효자동","229-224","0229","0224","지곡주택조은마을F동","78.48","45.83","202012","26","12,900","3","2003","효자동길10번길 11",""
"경상북도 포항남구 효자동","229-224","0229","0224","지곡주택조은마을F동","51.01","29.79","202105","8","11,750","4","2003","효자동길10번길 11",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7938","112.06","202010","9","62,000","2","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7938","112.06","202010","14","44,000","2","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7938","112.06","202010","14","44,000","2","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7938","112.06","202010","21","56,500","2","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7806","110.66","202011","9","79,800","5","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7806","110.66","202011","10","59,600","4","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7806","110.66","202012","3","60,000","4","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7806","110.66","202012","3","60,000","4","2017","효자로 62","20201216"
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7938","112.06","202012","5","72,000","2","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7938","112.06","202012","26","68,500","2","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7806","110.66","202103","13","90,000","5","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7806","110.66","202107","7","70,800","3","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7806","110.66","202107","28","67,800","3","2017","효자로 62",""
"경상북도 포항남구 효자동","625","0625","0000","테라비아타 인 지곡","84.7806","110.66","202108","13","69,000","3","2017","효자로 62",""
"경상북도 포항남구 효자동","441-9","0441","0009","포항테라원","112.857","136.54","202011","20","39,000","3","2019","유동길48번길 14-1",""
"경상북도 포항남구 효자동","441-9","0441","0009","포항테라원","120.381","145.64","202011","21","46,000","3","2019","유동길48번길 14-1",""
"경상북도 포항남구 효자동","441-9","0441","0009","포항테라원","116.962","141.5","202011","21","40,000","3","2019","유동길48번길 14-1",""
"경상북도 포항남구 효자동","441-9","0441","0009","포항테라원","118.621","143.51","202011","28","40,000","3","2019","유동길48번길 14-1",""
"경상북도 포항남구 효자동","441-9","0441","0009","포항테라원","118.621","143.51","202011","30","40,000","2","2019","유동길48번길 14-1","20210122"
"경상북도 포항남구 효자동","441-9","0441","0009","포항테라원","116.355","140.77","202104","7","56,000","4","2019","유동길48번길 14-1",""
"경상북도 포항남구 효자동","224","0224","0000","한양빌라","52.2","41.51","202011","28","4,300","2","1992","효자동길10번길 33-9",""
"경상북도 포항남구 효자동","224","0224","0000","한양빌라","52.2","41.51","202106","9","3,300","4","1992","효자동길10번길 33-9",""
"경상북도 포항남구 효자동","224","0224","0000","한양빌라","43.71","34.76","202106","12","4,700","3","1992","효자동길10번길 33-9",""
"경상북도 포항남구 효자동","607-12","0607","0012","행복한마을","115.15","114.8","202011","27","27,000","1","2015","효성로82번길 10-17",""
"경상북도 포항북구 기계면 현내리","252-3","0252","0003","두봉빌라","35.63","23.53","202010","8","3,150","1","2001","근면길 42",""
"경상북도 포항북구 기계면 현내리","252-3","0252","0003","두봉빌라","35.63","23.53","202101","13","3,400","2","2001","근면길 42",""
"경상북도 포항북구 기계면 현내리","927-5","0927","0005","서준빌","56.08","83.13","202101","13","6,750","2","2016","협동길 47-1",""
"경상북도 포항북구 기계면 현내리","927-5","0927","0005","서준빌","56.08","83.13","202105","4","6,000","1","2016","협동길 47-1",""
"경상북도 포항북구 기계면 현내리","254","0254","0000","우림청솔빌라","58.7256","48.91","202010","8","6,500","1","2002","협동길 34",""
"경상북도 포항북구 기계면 현내리","254","0254","0000","우림청솔빌라","59.9074","49.48","202011","20","6,500","3","2002","협동길 34",""
"경상북도 포항북구 기계면 현내리","254","0254","0000","우림청솔빌라","58.7256","48.91","202105","7","6,800","3","2002","협동길 34",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","17","7,300","1","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","19","8,200","1","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","26","8,000","1","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","26","8,100","3","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","26","7,500","3","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","26","8,500","4","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","26","7,750","3","1984","삼호로 91","20201124"
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","29","8,000","1","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","30","6,300","4","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","30","8,300","4","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202010","31","7,300","4","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202011","2","8,000","3","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202011","4","7,000","4","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202011","4","8,800","4","1984","삼호로 91","20201126"
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202011","5","9,000","3","1984","삼호로 91","20201123"
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202011","5","9,500","3","1984","삼호로 91",""
"경상북도 포항북구 대신동","1-1","0001","0001","고려","57.24","54.24","202011","5","9,000","3","1984","삼호로 91",""
