"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"울산광역시 남구 삼산동","1624-1","1624","1","코아루 벨라채","29.22","202109","1","10,000","12","2017","삼산로 358",""
"울산광역시 남구 삼산동","1624-1","1624","1","코아루 벨라채","28.44","202109","3","11,000","12","2017","삼산로 358",""
"울산광역시 남구 삼산동","1624-1","1624","1","코아루 벨라채","28.44","202109","3","11,000","18","2017","삼산로 358",""
"울산광역시 남구 삼산동","1624-1","1624","1","코아루 벨라채","29.22","202109","7","9,600","19","2017","삼산로 358",""
"울산광역시 남구 삼산동","1624-1","1624","1","코아루 벨라채","29.22","202109","8","10,700","7","2017","삼산로 358",""
"울산광역시 남구 삼산동","1624-1","1624","1","코아루 벨라채","29.22","202109","13","11,300","6","2017","삼산로 358",""
"울산광역시 남구 신정동","576-2","576","2","	(576-2)	","61.8","202010","28","13,000","5","2012","봉월로102번길 9-13",""
"울산광역시 남구 신정동","576-2","576","2","	(576-2)	","61.8","202104","2","11,900","5","2012","봉월로102번길 9-13",""
"울산광역시 남구 신정동","576-2","576","2","	(576-2)	","61.8","202106","11","12,900","10","2012","봉월로102번길 9-13",""
"울산광역시 남구 신정동","628-7","628","7","	(628-7)	","25.44","202105","21","4,000","2","2006","봉월로70번길 51-1",""
"울산광역시 남구 신정동","663-7","663","7","	(663-7)	","33.36","202102","9","9,000","9","2014","삼산로 37",""
"울산광역시 남구 신정동","663-7","663","7","	(663-7)	","35.31","202107","15","8,550","12","2014","삼산로 37",""
"울산광역시 남구 신정동","1201-7","1201","7","(1201-7)","82.44","202107","9","46,500","6","null","돋질로8번길 6",""
"울산광역시 남구 신정동","1201-7","1201","7","(1201-7)","82.47","202107","9","46,500","6","null","돋질로8번길 6",""
"울산광역시 남구 신정동","487-11","487","11","(487-11)","63.42","202105","20","20,000","6","2016"," ",""
"울산광역시 남구 신정동","769-6","769","6","(769-6)","67.48","202012","28","22,600","3","2020","수암로33번길 20",""
"울산광역시 남구 신정동","769-6","769","6","(769-6)","68.42","202012","28","22,950","4","2020","수암로33번길 20",""
"울산광역시 남구 신정동","769-6","769","6","(769-6)","70.19","202012","28","23,900","4","2020","수암로33번길 20",""
"울산광역시 남구 신정동","769-6","769","6","(769-6)","70.19","202012","28","23,550","3","2020","수암로33번길 20",""
"울산광역시 남구 신정동","769-6","769","6","(769-6)","67.48","202012","28","22,950","4","2020","수암로33번길 20",""
"울산광역시 남구 신정동","769-6","769","6","(769-6)","68.42","202012","28","22,400","2","2020","수암로33번길 20",""
"울산광역시 남구 신정동","769-6","769","6","(769-6)","68.42","202012","28","22,400","3","2020","수암로33번길 20",""
"울산광역시 남구 신정동","1405-6","1405","6","강변아드리아","43.84","202103","23","11,200","2","2009","남산로354번길 15",""
"울산광역시 남구 신정동","1405-6","1405","6","강변아드리아","50.81","202105","31","10,500","2","2009","남산로354번길 15",""
"울산광역시 남구 신정동","1875","1875","0","극동 스타클래스","69.88","202011","12","20,000","4","2009","번영로 223",""
"울산광역시 남구 신정동","1875","1875","0","극동 스타클래스","59.09","202109","3","16,400","5","2009","번영로 223",""
"울산광역시 남구 신정동","584-5","584","5","금광예다움","30.99","202012","16","11,000","12","2018","중앙로204번길 8",""
"울산광역시 남구 신정동","584-5","584","5","금광예다움","47.1","202105","27","19,000","18","2018","중앙로204번길 8",""
"울산광역시 남구 신정동","1238-2","1238","2","남산아파텔","59.12","202011","26","11,200","10","2004","봉월로 77-1",""
"울산광역시 남구 신정동","1238-2","1238","2","남산아파텔","59.12","202012","21","10,300","12","2004","봉월로 77-1",""
"울산광역시 남구 신정동","1238-2","1238","2","남산아파텔","84.58","202101","21","16,400","11","2004","봉월로 77-1",""
"울산광역시 남구 신정동","1910","1910","0","대공원 코아루 파크베르","84.74","202107","1","30,000","5","2018"," ",""
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","33.89","202010","16","11,500","11","2019","중앙로242번길 6","20210122"
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","57.73","202010","19","21,000","15","2019","중앙로242번길 6",""
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","37.83","202011","4","13,300","12","2019","중앙로242번길 6",""
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","37.83","202011","5","13,500","14","2019","중앙로242번길 6",""
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","37.83","202011","6","13,300","10","2019","중앙로242번길 6",""
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","33.89","202011","7","13,000","15","2019","중앙로242번길 6",""
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","64.04","202011","17","20,700","15","2019","중앙로242번길 6",""
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","33.89","202011","24","12,700","13","2019","중앙로242번길 6",""
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","57.73","202012","18","21,800","6","2019","중앙로242번길 6",""
"울산광역시 남구 신정동","508-11","508","11","대상웰리움","57.73","202012","18","21,800","7","2019","중앙로242번길 6",""
"울산광역시 남구 신정동","633-10","633","10","대신뉴랜드","36.58","202103","4","5,000","2","2004","월평로 29",""
"울산광역시 남구 신정동","633-10","633","10","대신뉴랜드","25.7","202105","25","4,500","3","2004","월평로 29",""
"울산광역시 남구 신정동","1201-12","1201","12","대지빌라트","72.59","202107","9","38,496","2","2003","봉월로28번길 5",""
"울산광역시 남구 신정동","1201-10","1201","10","더드림파크","84.98","202107","9","48,000","10","2015","돋질로8번길 6-1",""
"울산광역시 남구 신정동","627-3","627","3","더렉스","69.39","202012","16","23,000","5","2018","봉월로82번길 46",""
"울산광역시 남구 신정동","627-3","627","3","더렉스","69.39","202012","18","16,645","2","2018","봉월로82번길 46",""
"울산광역시 남구 신정동","627-3","627","3","더렉스","69.39","202012","30","21,000","3","2018","봉월로82번길 46",""
"울산광역시 남구 신정동","627-3","627","3","더렉스","69.39","202012","30","21,000","4","2018","봉월로82번길 46",""
"울산광역시 남구 신정동","627-3","627","3","더렉스","67.6","202012","30","21,000","3","2018","봉월로82번길 46",""
"울산광역시 남구 신정동","627-3","627","3","더렉스","69.39","202103","4","20,554","9","2018","봉월로82번길 46","20210415"
"울산광역시 남구 신정동","627-3","627","3","더렉스","69.39","202104","15","20,554","9","2018","봉월로82번길 46",""
"울산광역시 남구 신정동","754-4","754","4","동산그린2차","31.5","202101","25","7,000","4","2003","삼산로46번길 11-5",""
"울산광역시 남구 신정동","754-4","754","4","동산그린2차","31.5","202101","26","9,200","3","2003","삼산로46번길 11-5",""
"울산광역시 남구 신정동","754-7","754","7","동산그린파크1차","36.48","202101","14","6,800","2","2003","중앙로137번길 7","20210316"
"울산광역시 남구 신정동","754-7","754","7","동산그린파크1차","36.48","202101","14","6,800","2","2003","중앙로137번길 7","20210125"
"울산광역시 남구 신정동","754-7","754","7","동산그린파크1차","44.53","202101","19","11,900","2","2003","중앙로137번길 7",""
"울산광역시 남구 신정동","754-7","754","7","동산그린파크1차","44.53","202101","21","15,000","2","2003","중앙로137번길 7",""
"울산광역시 남구 신정동","754-7","754","7","동산그린파크1차","44.53","202102","2","15,500","2","2003","중앙로137번길 7",""
"울산광역시 남구 신정동","754-7","754","7","동산그린파크1차","36.48","202102","3","11,500","2","2003","중앙로137번길 7",""
"울산광역시 남구 신정동","754-7","754","7","동산그린파크1차","36.48","202106","1","9,000","2","2003","중앙로137번길 7",""
"울산광역시 남구 신정동","167-33","167","33","동해오피스텔","35.49","202103","30","4,900","8","2002","신정로 111",""
"울산광역시 남구 신정동","167-33","167","33","동해오피스텔","35.49","202105","7","5,100","5","2002","신정로 111",""
"울산광역시 남구 신정동","167-33","167","33","동해오피스텔","35.49","202106","11","5,500","4","2002","신정로 111",""
"울산광역시 남구 신정동","167-33","167","33","동해오피스텔","35.49","202108","14","5,500","7","2002","신정로 111",""
"울산광역시 남구 신정동","1877","1877","0","두산위브더제니스","122.28","202010","14","19,000","5","2010","신정로203번길 61",""
"울산광역시 남구 신정동","1877","1877","0","두산위브더제니스","122.75","202012","22","23,000","6","2010","신정로203번길 61",""
"울산광역시 남구 신정동","1877","1877","0","두산위브더제니스","123.37","202107","10","27,500","6","2010","신정로203번길 61",""
"울산광역시 남구 신정동","1877","1877","0","두산위브더제니스","106.52","202107","13","23,500","7","2010","신정로203번길 61",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","78.31","202010","22","23,900","12","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","78.31","202010","30","23,800","13","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","56.7","202011","26","24,642","10","2018"," ","20201217"
"울산광역시 남구 신정동","1110","1110","0","리더스파크","56.7","202012","14","25,000","17","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","56.7","202012","14","25,000","18","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","56.7","202012","15","25,000","16","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","78.31","202012","24","26,000","15","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","78.31","202102","25","18,320","4","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","78.31","202103","11","26,000","18","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","33.15","202103","25","13,000","5","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","258.01","202104","22","106,000","20","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","56.7","202106","28","20,000","9","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","56.7","202107","1","25,000","12","2018"," ",""
"울산광역시 남구 신정동","1110","1110","0","리더스파크","33.15","202108","11","14,500","8","2018"," ",""
"울산광역시 남구 신정동","1202-15","1202","15","보경하얏트","38","202107","9","17,016","2","2003","돋질로8번길 7",""
"울산광역시 남구 신정동","1202-15","1202","15","보경하얏트","31.16","202107","9","13,956","2","2003","돋질로8번길 7",""
"울산광역시 남구 신정동","1202-15","1202","15","보경하얏트","39.36","202107","9","17,628","2","2003","돋질로8번길 7",""
"울산광역시 남구 신정동","1202-15","1202","15","보경하얏트","62.32","202107","9","27,912","2","2003","돋질로8번길 7",""
"울산광역시 남구 신정동","1202-15","1202","15","보경하얏트","33.45","202107","9","14,976","2","2003","돋질로8번길 7",""
"울산광역시 남구 신정동","5-13","5","13","브리타니 태화강","48.42","202011","24","21,800","14","2019","신정로204번길 42",""
"울산광역시 남구 신정동","5-13","5","13","브리타니 태화강","52.07","202011","25","20,000","7","2019","신정로204번길 42",""
"울산광역시 남구 신정동","1323-50","1323","50","수아지오 시티","44.99","202012","11","17,200","18","2018","봉월로 117",""
"울산광역시 남구 신정동","1323-50","1323","50","수아지오 시티","37.13","202104","7","15,200","10","2018","봉월로 117",""
"울산광역시 남구 신정동","1323-50","1323","50","수아지오 시티","37.13","202105","7","15,100","22","2018","봉월로 117",""
"울산광역시 남구 신정동","1323-50","1323","50","수아지오 시티","43.5","202105","20","17,000","16","2018","봉월로 117",""
"울산광역시 남구 신정동","1323-50","1323","50","수아지오 시티","44.99","202107","19","17,000","23","2018","봉월로 117",""
"울산광역시 남구 신정동","1406-4","1406","4","시티파라다이스 오피스텔","23.75","202010","12","12,500","9","2017","남산로 386",""
"울산광역시 남구 신정동","1406-4","1406","4","시티파라다이스 오피스텔","24.21","202106","23","13,500","11","2017","남산로 386",""
"울산광역시 남구 신정동","1406-4","1406","4","시티파라다이스 오피스텔","24.34","202107","26","12,350","4","2017","남산로 386",""
"울산광역시 남구 신정동","1406-4","1406","4","시티파라다이스 오피스텔","24.21","202109","1","11,000","12","2017","남산로 386",""
"울산광역시 남구 신정동","684-1","684","1","신정 오펠리움 플러스","26.81","202011","28","10,000","6","2018","삼산로 50",""
"울산광역시 남구 신정동","684-1","684","1","신정 오펠리움 플러스","30.15","202011","30","11,000","19","2018","삼산로 50",""
"울산광역시 남구 신정동","684-1","684","1","신정 오펠리움 플러스","30.15","202106","14","10,200","11","2018","삼산로 50",""
"울산광역시 남구 신정동","684-1","684","1","신정 오펠리움 플러스","31.77","202107","19","11,000","11","2018","삼산로 50",""
"울산광역시 남구 신정동","1911","1911","0","신정 지웰","35.13","202012","29","13,000","3","2018"," ",""
"울산광역시 남구 신정동","1911","1911","0","신정 지웰","27.54","202101","23","9,300","4","2018"," ",""
"울산광역시 남구 신정동","1911","1911","0","신정 지웰","28.77","202102","9","9,000","3","2018"," ",""
"울산광역시 남구 신정동","1911","1911","0","신정 지웰","28.77","202105","30","9,000","4","2018"," ",""
"울산광역시 남구 신정동","1911","1911","0","신정 지웰","36.29","202106","1","11,400","3","2018"," ",""
"울산광역시 남구 신정동","1911","1911","0","신정 지웰","28.75","202106","26","10,000","4","2018"," ",""
"울산광역시 남구 신정동","1911","1911","0","신정 지웰","28.77","202109","7","9,300","4","2018"," ",""
"울산광역시 남구 신정동","508-2","508","2","신정나이스빌","31.1","202012","30","5,000","7","2003","월평로 67",""
"울산광역시 남구 신정동","508-2","508","2","신정나이스빌","33.29","202107","6","6,000","8","2003","월평로 67",""
"울산광역시 남구 신정동","1165-9","1165","9","신정동 1165-9 공동주택 (주식회사필원주택)","84.81","202107","30","25,000","8","2017","돋질로 7",""
"울산광역시 남구 신정동","627-8","627","8","신정동 627-8 공동주택 (법경보듬채)","84.88","202103","24","20,000","13","2017"," ",""
"울산광역시 남구 신정동","184-2","184","2","신정동 아드리아","83.1","202108","9","26,000","8","2020","돋질로81번길 27",""
"울산광역시 남구 신정동","547-8","547","8","신정동 풀비체","84.98","202012","4","29,740","8","2019","팔등로 31",""
"울산광역시 남구 신정동","1202-6","1202","6","아키팰리스","84.6","202107","9","55,000","8","null","삼산로9번길 35",""
"울산광역시 남구 신정동","1903","1903","0","울산 신정동 양우내안애팰리스","44.69","202012","24","14,000","3","2016"," ",""
"울산광역시 남구 신정동","1903","1903","0","울산 신정동 양우내안애팰리스","73.66","202102","6","20,000","2","2016"," ",""
"울산광역시 남구 신정동","1903","1903","0","울산 신정동 양우내안애팰리스","44.69","202107","17","12,000","3","2016"," ",""
"울산광역시 남구 신정동","1903","1903","0","울산 신정동 양우내안애팰리스","44.69","202107","30","11,050","2","2016"," ",""
"울산광역시 남구 신정동","770-15","770","15","유씨티","28.07","202108","30","10,600","6","2015","중앙로 137-1",""
"울산광역시 남구 신정동","650-17","650","17","이안신정","43.42","202011","25","7,600","1","2007","삼산로45번길 30",""
"울산광역시 남구 신정동","650-17","650","17","이안신정","41.89","202012","23","9,200","3","2007","삼산로45번길 30",""
"울산광역시 남구 신정동","650-17","650","17","이안신정","41.89","202104","24","8,000","1","2007","삼산로45번길 30",""
"울산광역시 남구 신정동","650-17","650","17","이안신정","43.44","202104","30","8,000","2","2007","삼산로45번길 30",""
"울산광역시 남구 신정동","650-17","650","17","이안신정","43.44","202105","17","8,800","3","2007","삼산로45번길 30",""
"울산광역시 남구 신정동","624-15","624","15","일원푸오레스타일","84.97","202102","15","14,700","2","2011","봉월로82번길 47",""
"울산광역시 남구 신정동","624-15","624","15","일원푸오레스타일","84.97","202105","25","14,500","3","2011","봉월로82번길 47",""
"울산광역시 남구 신정동","660-1","660","1","제1동","84.98","202010","23","18,000","2","null","봉월로8번길 56",""
"울산광역시 남구 신정동","693-17","693","17","창영오피스텔","28.75","202103","5","4,800","9","2003","돋질로 42",""
"울산광역시 남구 신정동","693-17","693","17","창영오피스텔","44.39","202103","18","7,000","6","2003","돋질로 42",""
"울산광역시 남구 신정동","693-17","693","17","창영오피스텔","44.39","202103","22","6,900","7","2003","돋질로 42",""
"울산광역시 남구 신정동","693-17","693","17","창영오피스텔","28.75","202103","28","4,800","6","2003","돋질로 42",""
"울산광역시 남구 신정동","693-17","693","17","창영오피스텔","43.94","202108","13","7,300","11","2003","돋질로 42",""
"울산광역시 남구 신정동","525-1","525","1","창우오피스텔","49.41","202102","8","5,750","2","2004","봉월로146번길 16-1",""
"울산광역시 남구 신정동","525-1","525","1","창우오피스텔","49.41","202104","26","5,000","3","2004","봉월로146번길 16-1",""
"울산광역시 남구 신정동","525-1","525","1","창우오피스텔","41.55","202104","30","6,900","5","2004","봉월로146번길 16-1",""
"울산광역시 남구 신정동","525-1","525","1","창우오피스텔","41.55","202105","18","4,500","6","2004","봉월로146번길 16-1",""
"울산광역시 남구 신정동","525-1","525","1","창우오피스텔","32.01","202107","21","4,000","6","2004","봉월로146번길 16-1",""
"울산광역시 남구 신정동","524-10","524","10","태성시티타워","49.77","202011","17","6,299","1","2010","봉월로146번길 11",""
"울산광역시 남구 신정동","524-10","524","10","태성시티타워","49.67","202105","13","12,500","8","2010","봉월로146번길 11",""
"울산광역시 남구 신정동","4-8","4","8","태화강 리버테라스","30.99","202011","14","10,000","10","2015","신정로204번길 36",""
"울산광역시 남구 신정동","4-8","4","8","태화강 리버테라스","30.99","202012","12","8,650","5","2015","신정로204번길 36",""
"울산광역시 남구 신정동","4-8","4","8","태화강 리버테라스","25.36","202101","20","8,900","11","2015","신정로204번길 36",""
"울산광역시 남구 신정동","4-8","4","8","태화강 리버테라스","25.36","202102","15","6,900","14","2015","신정로204번길 36",""
"울산광역시 남구 신정동","4-8","4","8","태화강 리버테라스","25.36","202103","12","7,200","7","2015","신정로204번길 36",""
"울산광역시 남구 신정동","4-8","4","8","태화강 리버테라스","25.36","202104","16","6,850","11","2015","신정로204번길 36",""
"울산광역시 남구 신정동","4-8","4","8","태화강 리버테라스","25.36","202106","23","6,350","8","2015","신정로204번길 36",""
"울산광역시 남구 신정동","4-8","4","8","태화강 리버테라스","25.36","202108","3","7,000","4","2015","신정로204번길 36",""
"울산광역시 남구 신정동","4-8","4","8","태화강 리버테라스","25.36","202109","6","8,000","10","2015","신정로204번길 36",""
"울산광역시 남구 신정동","519-4","519","4","태화강 아드리아","61.93","202105","17","17,000","2","2013","중앙로 297",""
"울산광역시 남구 신정동","1880","1880","0","태화강 풍림 엑슬루타워","94.5","202011","27","18,100","7","2011","봉월로 167","20201203"
"울산광역시 남구 신정동","1880","1880","0","태화강 풍림 엑슬루타워","94.5","202011","27","18,100","7","2011","봉월로 167",""
"울산광역시 남구 신정동","1880","1880","0","태화강 풍림 엑슬루타워","74.31","202104","27","14,500","4","2011","봉월로 167",""
"울산광역시 남구 신정동","624-11","624","11","푸오레","78.61","202102","8","19,750","3","2005","봉월로82번길 45",""
"울산광역시 남구 신정동","1879","1879","0","풍진 힐그린타운","46.52","202106","4","12,600","4","2010","팔등로 47",""
"울산광역시 남구 신정동","643-1","643","1","휴먼블루드빌","36.63","202101","8","13,800","10","2019","월평로48번길 9",""
"울산광역시 남구 신정동","643-1","643","1","휴먼블루드빌","41.14","202101","19","14,800","12","2019","월평로48번길 9",""
"울산광역시 남구 신정동","643-1","643","1","휴먼블루드빌","41.14","202102","1","12,410","14","2019","월평로48번길 9",""
"울산광역시 남구 야음동","832-3","832","3","동광모닝스카이","52.29","202012","9","13,500","4","2014","수암로 208",""
"울산광역시 남구 야음동","832-3","832","3","동광모닝스카이","52.29","202106","17","12,800","11","2014","수암로 208",""
"울산광역시 남구 야음동","832-3","832","3","동광모닝스카이","52.29","202106","28","13,900","16","2014","수암로 208",""
"울산광역시 남구 야음동","351-20","351","20","미소스마일","74.88","202106","29","14,800","6","2014","산업로355번길 23",""
"울산광역시 남구 야음동","455-4","455","4","지산 오차드힐","83.73","202010","15","17,000","7","2008","수암로 255","20201208"
"울산광역시 남구 야음동","455-4","455","4","지산 오차드힐","83.73","202012","8","17,000","7","2008","수암로 255",""
"울산광역시 남구 야음동","455-4","455","4","지산 오차드힐","83.73","202106","5","22,000","11","2008","수암로 255",""
"울산광역시 남구 야음동","455-4","455","4","지산 오차드힐","75.02","202106","9","22,000","19","2008","수암로 255","20210719"
"울산광역시 남구 야음동","455-4","455","4","지산 오차드힐","83.73","202106","11","22,000","16","2008","수암로 255","20210709"
"울산광역시 남구 야음동","455-4","455","4","지산 오차드힐","83.73","202107","9","22,000","16","2008","수암로 255",""
"울산광역시 남구 야음동","455-4","455","4","지산 오차드힐","75.02","202107","19","22,000","19","2008","수암로 255",""
"울산광역시 남구 야음동","455-4","455","4","지산 오차드힐","83.73","202107","21","20,400","4","2008","수암로 255",""
"울산광역시 남구 옥동","1404-3","1404","3","대공원센트럴하임더시티","26.2","202010","21","13,200","6","2017","문수로 377",""
"울산광역시 남구 옥동","1404-3","1404","3","대공원센트럴하임더시티","26.2","202010","21","13,200","8","2017","문수로 377",""
"울산광역시 남구 옥동","1404-3","1404","3","대공원센트럴하임더시티","26.2","202011","24","12,900","8","2017","문수로 377",""
"울산광역시 남구 옥동","1404-3","1404","3","대공원센트럴하임더시티","26.2","202011","25","13,200","10","2017","문수로 377",""
"울산광역시 남구 옥동","1404-3","1404","3","대공원센트럴하임더시티","26.2","202101","16","14,300","16","2017","문수로 377",""
"울산광역시 남구 옥동","1404-3","1404","3","대공원센트럴하임더시티","26.2","202102","24","13,420","6","2017","문수로 377",""
"울산광역시 남구 옥동","1404-3","1404","3","대공원센트럴하임더시티","26.2","202103","26","12,500","8","2017","문수로 377",""
"울산광역시 남구 옥동","1404-3","1404","3","대공원센트럴하임더시티","26.2","202107","16","12,700","9","2017","문수로 377",""
"울산광역시 남구 옥동","253-1","253","1","옥동파크텔","46.8","202012","7","8,000","8","2003","문수로 302",""
"울산광역시 남구 옥동","253-1","253","1","옥동파크텔","46.8","202101","12","8,700","5","2003","문수로 302",""
"울산광역시 남구 옥동","253-1","253","1","옥동파크텔","44.9","202108","25","8,500","5","2003","문수로 302",""
"울산광역시 동구 방어동","239-17","239","17","	(239-17)	","64.3","202108","5","13,900","3","2014","상진4길 25-9",""
"울산광역시 동구 방어동","324-4","324","4","(324-4)","84.91","202107","20","23,000","10","null","서진2길 11",""
"울산광역시 동구 방어동","207-3","207","3","HUB FELIZ","84.82","202106","1","20,000","3","2015","중진길 60",""
"울산광역시 동구 방어동","207-3","207","3","HUB FELIZ","84.82","202107","15","20,800","12","2015","중진길 60",""
"울산광역시 동구 방어동","207-3","207","3","HUB FELIZ","84.82","202108","13","20,000","2","2015","중진길 60",""
"울산광역시 동구 방어동","1525","1525","0","골든베이비치 오피스텔","84.85","202103","30","25,000","14","null"," ","20210503"
"울산광역시 동구 방어동","929-7","929","7","동구 미소지움","79.57","202102","14","28,500","21","2019","방어진순환도로 470",""
"울산광역시 동구 방어동","929-7","929","7","동구 미소지움","79.57","202102","16","27,900","15","2019","방어진순환도로 470",""
"울산광역시 동구 방어동","929-7","929","7","동구 미소지움","79.57","202102","16","28,500","24","2019","방어진순환도로 470",""
"울산광역시 동구 방어동","929-7","929","7","동구 미소지움","79.57","202102","16","28,200","16","2019","방어진순환도로 470",""
"울산광역시 동구 방어동","929-7","929","7","동구 미소지움","79.57","202102","16","28,200","17","2019","방어진순환도로 470",""
"울산광역시 동구 방어동","929-7","929","7","동구 미소지움","79.57","202102","17","28,500","21","2019","방어진순환도로 470",""
"울산광역시 동구 방어동","929-7","929","7","동구 미소지움","79.57","202105","27","28,500","28","2019","방어진순환도로 470",""
"울산광역시 동구 방어동","929-7","929","7","동구 미소지움","79.57","202105","31","28,500","27","2019","방어진순환도로 470",""
"울산광역시 동구 방어동","931-7","931","7","명성블루빌 2차","84.14","202108","4","20,000","11","2014","방어진순환도로 500",""
"울산광역시 동구 방어동","1032-6","1032","6","오션빌리지8차","84.93","202105","10","10,800","2","2011","문현로 106",""
"울산광역시 동구 방어동","1032-6","1032","6","오션빌리지8차","84.39","202105","10","10,500","2","2011","문현로 106",""
"울산광역시 동구 방어동","308-3","308","3","월드스카이파크","46.13","202105","22","5,000","3","2013","상진2길 25",""
"울산광역시 동구 방어동","360-9","360","9","창진 토파즈빌 6차","31.66","202104","18","2,800","3","2004","북진5길 7",""
"울산광역시 동구 방어동","360-9","360","9","창진 토파즈빌 6차","31.66","202109","18","3,100","4","2004","북진5길 7",""
"울산광역시 동구 방어동","359-6","359","6","청송오피스텔빌딩","84.21","202101","22","17,500","5","2011","문재로 67",""
"울산광역시 동구 일산동","579-24","579","24","센트럴나인","51.68","202102","24","24,600","18","2018","번덕6길 3",""
"울산광역시 동구 전하동","638-8","638","8","해븐 하늘빛","67.64","202105","26","9,000","2","2005","진성3길 14",""
"울산광역시 북구 구유동","232","232","0","신한정자오피스텔","46.78","202012","23","6,200","7","1997","동해안로 1350",""
"울산광역시 북구 구유동","232","232","0","신한정자오피스텔","46.7","202105","28","5,300","2","1997","동해안로 1350",""
"울산광역시 북구 구유동","232","232","0","신한정자오피스텔","63.08","202106","24","10,200","3","1997","동해안로 1350",""
"울산광역시 북구 구유동","232","232","0","신한정자오피스텔","46.78","202107","29","6,400","3","1997","동해안로 1350",""
"울산광역시 북구 산하동","955","955","0","	(955)	","35.7","202102","8","7,000","4","1992","화암길 2",""
"울산광역시 북구 산하동","955","955","0","	(955)	","35.7","202106","30","4,600","2","1992","화암길 2",""
"울산광역시 북구 산하동","955","955","0","	(955)	","35.7","202107","14","7,000","6","1992","화암길 2",""
"울산광역시 북구 산하동","955","955","0","	(955)	","32.32","202107","14","6,400","6","1992","화암길 2",""
"울산광역시 북구 산하동","null","0","0","블루마시티 더품","59.28","202108","18","22,000","8","null"," ",""
"울산광역시 북구 산하동","null","0","0","이진블루시티","49.09","202106","24","15,900","3","null"," ",""
"울산광역시 북구 상안동","355-4","355","4","헤니언하우스","82.09","202012","11","13,650","2","2015","신답1길 9-10",""
"울산광역시 북구 신명동","61","61","0","마리나오피스텔","42","202010","28","5,500","3","1995","신명길 93",""
"울산광역시 북구 신명동","61","61","0","마리나오피스텔","42","202011","10","5,200","6","1995","신명길 93",""
"울산광역시 북구 신명동","151-13","151","13","서강프라자오피스텔","36.66","202101","14","6,350","9","1998","동해안로 1780",""
"울산광역시 북구 신명동","151-13","151","13","서강프라자오피스텔","43.29","202102","5","6,000","3","1998","동해안로 1780",""
"울산광역시 북구 신명동","151-13","151","13","서강프라자오피스텔","36.66","202106","26","5,200","3","1998","동해안로 1780",""
"울산광역시 북구 신명동","151-13","151","13","서강프라자오피스텔","36.66","202107","30","5,150","7","1998","동해안로 1780",""
"울산광역시 북구 신명동","151-13","151","13","서강프라자오피스텔","36.66","202109","1","6,600","8","1998","동해안로 1780",""
"울산광역시 북구 호계동","638-14","638","14","창조프르지아","84.91","202105","6","17,100","7","2014","호계1길 21",""
"울산광역시 북구 호계동","638-14","638","14","창조프르지아","66.57","202109","27","16,700","8","2014","호계1길 21",""
"울산광역시 울주군 삼남읍 교동리","1649-8","1649","8","린파크뷰","81.01","202011","20","15,000","6","2017"," ",""
"울산광역시 울주군 삼남읍 교동리","1649-8","1649","8","린파크뷰","81.01","202011","20","15,000","5","2017"," ",""
