"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"부산광역시 동래구 안락동","2**","단독","12m미만","164.82","162","202104","30","75,000","1978","온천천로453번길",""
"부산광역시 동래구 안락동","4**","단독","8m미만","127.32","163.4","202102","18","24,000","1983","안락로",""
"부산광역시 동래구 안락동","6**","단독","8m미만","81.91","164","202104","29","39,500","1977","연안로51번길",""
"부산광역시 동래구 안락동","4**","단독","12m미만","164.68","165","202108","15","42,000","1987","충렬대로459번길",""
"부산광역시 동래구 안락동","4**","단독","12m미만","161.9","165.6","202103","22","98,000","1985","충렬대로335번길",""
"부산광역시 동래구 안락동","6**","단독","12m미만","174.38","165.8","202104","23","88,000","1980","온천천로431번길",""
"부산광역시 동래구 안락동","4**","단독","12m미만","408.23","168.9","202105","3","79,500","1900","명안로25번길",""
"부산광역시 동래구 안락동","6**","단독","8m미만","82.36","172","202106","3","40,000","1978","충렬대로410번길","20211012"
"부산광역시 동래구 안락동","1**","단독","8m미만","179.14","172.6","202108","11","37,500","1988","연안로52번길",""
"부산광역시 동래구 안락동","6**","단독","8m미만","82.36","173","202103","26","34,000","1977","연안로51번길",""
"부산광역시 동래구 안락동","1**","단독","12m미만","99.4","177.2","202011","19","42,000","1984","연안로58번길",""
"부산광역시 동래구 안락동","6**","단독","25m미만","178.11","178","202010","20","82,000","1977","충렬대로410번길",""
"부산광역시 동래구 안락동","4**","단독","8m미만","180.08","179.5","202107","12","37,000","1985","명안로17번길",""
"부산광역시 동래구 안락동","4**","단독","12m미만","185.49","181.7","202107","6","91,500","1979","충렬대로447번길","20211026"
"부산광역시 동래구 안락동","4**","단독","8m미만","82.32","182.1","202011","7","34,000","1982","안락로",""
"부산광역시 동래구 안락동","1***","단독","8m미만","163.37","184","202010","9","59,700","1981","충렬대로309번길",""
"부산광역시 동래구 안락동","4**","단독","8m미만","161.93","188.4","202010","19","34,000","1985","안락로",""
"부산광역시 동래구 안락동","4**","단독","12m미만","71.74","195","202104","30","69,000","1975","null",""
"부산광역시 동래구 안락동","5**","단독","8m미만","197.14","195","202101","19","58,500","1987","충렬대로405번길","20210324"
"부산광역시 동래구 안락동","5**","단독","8m미만","197.14","195","202103","24","58,500","1987","충렬대로405번길",""
"부산광역시 동래구 안락동","9**","단독","12m미만","445.81","205.6","202103","16","95,000","1989","충렬사로",""
"부산광역시 동래구 안락동","6**","단독","25m미만","217.77","206.4","202105","31","115,000","1988","충렬대로410번길",""
"부산광역시 동래구 안락동","5**","단독","8m미만","203.03","218","202103","13","66,000","2018","명안로9번길",""
"부산광역시 동래구 안락동","8**","단독","8m미만","116.92","227","202010","15","59,000","1989","충렬대로321번길",""
"부산광역시 동래구 안락동","1***","단독","8m미만","164.75","236.1","202010","17","61,500","1985","명안로46번나길",""
"부산광역시 동래구 안락동","4**","단독","12m미만","212.26","265","202103","18","106,160","1988","명안로10번길",""
"부산광역시 동래구 안락동","4**","단독","12m미만","520.88","404.4","202108","12","135,000","1984","명안로",""
"부산광역시 동래구 안락동","9**","단독","-","114.04","426","202105","13","27,090","1973","충렬사로",""
"부산광역시 동래구 온천동","1***","다가구","12m미만","213.09","103.5","202101","14","40,000","2002","충렬대로100번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","194.88","114.4","202011","16","36,000","1989","충렬대로86번길",""
"부산광역시 동래구 온천동","1***","다가구","12m미만","108.25","120.7","202105","25","58,500","1973","여고북로123번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","132.93","124","202102","16","59,900","1992","여고북로123번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","138.84","133.2","202011","22","25,000","1988","사직북로48번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","173.46","139.2","202105","12","39,500","1997","충렬대로100번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","153.03","142.6","202108","20","37,500","1988","아시아드대로247번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","489.5","144","202105","13","118,000","2010","사직북로28번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","186.77","151.7","202106","2","43,000","1995","충렬대로100번나길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","303.69","161","202105","29","52,000","1991","여고북로123번가길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","429.26","161.5","202105","13","105,000","2010","사직북로28번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","179.42","163","202010","17","31,100","1988","아시아드대로219번길",""
"부산광역시 동래구 온천동","1***","다가구","12m미만","653.3","165.6","202010","26","163,000","2018","미남로116번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","161.21","173.9","202107","3","43,800","1983","여고북로",""
"부산광역시 동래구 온천동","7**","다가구","8m미만","185.73","182","202011","17","70,000","1990","금강로10번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","193.79","184.3","202105","21","34,000","1990","미남로102번길",""
"부산광역시 동래구 온천동","7**","다가구","8m미만","150.64","185","202106","24","157,800","1973","중앙대로1381번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","279.23","199","202107","12","32,000","1991","금정마을로112번길",""
"부산광역시 동래구 온천동","3**","다가구","8m미만","193.4","200","202104","26","40,000","1988","차밭골로41번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","267.5","226","202106","4","86,400","1991","아시아드대로219번길",""
"부산광역시 동래구 온천동","1***","다가구","8m미만","162.45","228","202105","12","54,500","1977","사직북로48번길",""
"부산광역시 동래구 온천동","6**","단독","8m미만","18.75","30","202106","15","5,600","1985","중앙대로1301번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","36.36","30.09","202011","2","13,000","1975","충렬대로",""
"부산광역시 동래구 온천동","1***","단독","8m미만","36.36","30.09","202011","13","10,800","1975","충렬대로",""
"부산광역시 동래구 온천동","1***","단독","8m미만","103","41.38","202106","7","20,400","1993","아시아드대로255번가길",""
"부산광역시 동래구 온천동","6**","단독","8m미만","34.8","53","202101","4","8,000","1985","중앙대로1301번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","48.15","82.6","202108","27","21,500","1973","미남로116번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","49.59","85.3","202109","10","22,000","1973","미남로116번길",""
"부산광역시 동래구 온천동","3**","단독","8m미만","125.27","93","202011","10","18,500","1991","차밭골로49번가길",""
"부산광역시 동래구 온천동","7**","단독","8m미만","49.59","96","202107","27","82,312","1971","중앙대로1381번길",""
"부산광역시 동래구 온천동","7**","단독","8m미만","66.45","99","202010","3","19,750","1975","충렬대로107번가길",""
"부산광역시 동래구 온천동","7**","단독","8m미만","90.56","99","202108","24","91,000","1971","중앙대로1381번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","33.06","102","202101","29","65,000","1971","충렬대로95번나길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","95.87","102.8","202102","1","36,500","1973","아시아드대로231번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","111.54","103.5","202012","4","34,000","1982","충렬대로86번길",""
"부산광역시 동래구 온천동","3**","단독","8m미만","89.43","104","202108","26","31,000","1985","차밭골로49번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","98.04","104","202107","29","31,500","1984","아시아드대로255번가길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","106.8","104.5","202108","19","25,000","1976","충렬대로100번길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","84.76","105.2","202108","26","46,500","1985","미남로132번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","61.16","110.4","202104","7","29,000","1977","아시아드대로181번가길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","62.57","111","202108","31","56,500","1978","아시아드대로208번가길",""
"부산광역시 동래구 온천동","7**","단독","-","71.91","112","202012","29","21,000","1973","중앙대로1381번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","72.73","113.4","202108","16","54,000","1971","중앙대로1333번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","67.54","117","202104","18","15,800","1983","쇠미로221번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","59.31","118","202102","19","16,500","1981","쇠미로221번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","88.03","118","202010","15","22,500","1983","아시아드대로195번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","146.75","118.3","202104","10","41,500","1991","여고북로123번나길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","115.77","119.7","202103","31","47,500","1981","여고북로",""
"부산광역시 동래구 온천동","1***","단독","8m미만","114.71","119.8","202105","4","28,000","1978","여고북로",""
"부산광역시 동래구 온천동","4**","단독","8m미만","92.01","122","202010","19","40,000","1996","금강로61번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","65.98","125.6","202109","6","34,500","1977","아시아드대로181번가길",""
"부산광역시 동래구 온천동","1***","단독","-","119","125.7","202010","14","44,000","1900","null","20201123"
"부산광역시 동래구 온천동","1***","단독","12m미만","119","125.7","202010","14","44,000","1984","충렬대로100번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","135.5","127.6","202103","9","35,000","1995","충렬대로108번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","115.7","128.5","202107","2","40,000","1978","충렬대로86번길",""
"부산광역시 동래구 온천동","4**","단독","8m미만","126.89","129","202011","3","62,000","1985","금강로",""
"부산광역시 동래구 온천동","1***","단독","12m미만","140.16","129.5","202012","1","52,000","1982","미남로132번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","93.81","131","202108","23","36,000","1978","아시아드대로255번가길",""
"부산광역시 동래구 온천동","2**","단독","8m미만","78.35","132","202105","3","17,000","1975","차밭골로50번가길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","93.89","133","202010","15","194,600","1968","충렬대로95번가길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","123.63","136.2","202107","22","38,500","1995","여고북로123번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","43.69","142","202102","8","28,000","1973","쇠미로154번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","153.73","142.6","202107","5","34,300","1988","아시아드대로247번길",""
"부산광역시 동래구 온천동","7**","단독","8m미만","129.69","143.4","202106","29","81,000","1974","중앙대로1367번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","65.45","145","202012","30","200,000","1969","충렬대로95번나길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","151.33","146.4","202010","17","55,000","1985","아시아드대로181번가길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","167.6","148.1","202101","5","60,000","1989","충렬대로86번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","75.63","150.1","202102","16","73,600","1977","여고북로123번라길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","125.85","151.4","202102","16","34,300","1977","여고북로123번라길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","461.98","152","202011","27","71,600","1990","미남로116번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","152.26","152.1","202105","13","151,800","1982","아시아드대로207번길",""
"부산광역시 동래구 온천동","7**","단독","8m미만","161.68","153","202011","19","78,200","1965","금강로8번가길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","167.46","153.4","202103","31","34,500","1990","미남로102번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","56.2","154","202010","15","225,400","1970","충렬대로95번가길",""
"부산광역시 동래구 온천동","3**","단독","8m미만","149.24","154","202107","8","29,300","1988","차밭골로49번가길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","64.46","155","202011","19","175,000","1969","충렬대로95번나길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","162.97","155.4","202104","19","85,000","1976","중앙대로1333번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","172.64","155.6","202104","30","38,140","1977","여고북로33번길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","279.15","158","202010","13","59,700","1995","미남로116번길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","298.03","158.7","202107","22","70,000","1992","미남로102번길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","102.34","162","202012","23","27,500","1973","우장춘로4번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","162.1","163.3","202105","13","145,000","1982","아시아드대로207번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","64.46","165","202011","19","210,000","1969","충렬대로95번나길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","77.69","165","202010","23","225,000","1972","충렬대로95번나길",""
"부산광역시 동래구 온천동","4**","단독","8m미만","111.08","165","202106","7","67,000","1968","동래로",""
"부산광역시 동래구 온천동","1***","단독","8m미만","46.28","169","202010","14","153,300","1969","충렬대로95번나길",""
"부산광역시 동래구 온천동","7**","단독","8m미만","114.44","169","202108","24","154,600","1973","중앙대로1381번길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","154.71","169.9","202109","18","66,000","1977","충렬대로100번길",""
"부산광역시 동래구 온천동","3**","단독","8m미만","90.99","172","202011","9","76,000","1979","금강로73번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","81.98","173.6","202107","16","51,500","1977","여고북로123번나길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","147.65","173.6","202010","6","63,000","1977","여고북로123번길",""
"부산광역시 동래구 온천동","7**","단독","12m미만","206.79","175.3","202010","10","125,000","2003","중앙대로1367번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","158.81","179.3","202010","27","48,600","1985","아시아드대로213번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","122.14","180.8","202106","4","80,000","1977","중앙대로1333번길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","192.69","180.8","202012","1","42,000","1974","충렬대로125번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","164.78","183.8","202102","27","49,050","1977","석사북로95번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","199.3","184.1","202103","31","53,000","1991","충렬대로86번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","164.11","185.8","202011","13","54,500","1985","아시아드대로181번가길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","98.37","195","202010","20","71,000","1986","우장춘로63번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","169.36","197","202105","7","64,000","1986","충렬대로86번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","152.21","198.7","202010","23","76,000","1983","아시아드대로225번길",""
"부산광역시 동래구 온천동","3**","단독","8m미만","94.17","202","202011","10","64,000","2018","차밭골로37번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","92.25","204.6","202101","26","86,000","1974","석사북로97번가길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","114.91","219.5","202012","9","80,000","1977","여고북로123번길","20210315"
"부산광역시 동래구 온천동","1***","단독","12m미만","114.91","219.5","202103","15","80,000","1977","여고북로123번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","138.91","229.4","202010","5","103,000","1980","아시아드대로219번길",""
"부산광역시 동래구 온천동","3**","단독","8m미만","471.37","231","202010","12","67,000","1993","우장춘로",""
"부산광역시 동래구 온천동","1***","단독","25m미만","271.73","234","202011","19","136,000","1977","석사북로",""
"부산광역시 동래구 온천동","1***","단독","8m미만","488.92","253.9","202107","13","350,000","1983","충렬대로92번길",""
"부산광역시 동래구 온천동","1***","단독","25m미만","511.49","257","202104","10","129,000","1995","쇠미로",""
"부산광역시 동래구 온천동","1**","단독","8m미만","198.22","261","202011","21","190,000","1970","온천장로125번길",""
"부산광역시 동래구 온천동","1***","단독","12m미만","329.38","265.1","202105","28","137,000","1998","아시아드대로195번길",""
"부산광역시 동래구 온천동","3**","단독","12m미만","493.03","281","202011","18","121,800","1990","null",""
"부산광역시 동래구 온천동","1***","단독","8m미만","740.1","281.9","202106","26","180,000","1984","여고북로73번길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","178.18","288","202011","27","101,000","1977","우장춘로67번길",""
"부산광역시 동래구 온천동","1***","단독","25m이상","711.36","327.6","202107","14","390,000","1985","충렬대로",""
"부산광역시 동래구 온천동","1***","단독","12m미만","222.69","341.1","202012","10","87,000","1975","충렬대로108번길",""
"부산광역시 동래구 온천동","3**","단독","8m미만","245.65","378","202107","13","104,000","1982","차밭골로49번가길",""
"부산광역시 동래구 온천동","1***","단독","8m미만","1809.11","427.8","202107","14","650,000","2000","충렬대로92번길",""
"부산광역시 동래구 온천동","1***","단독","25m미만","1203.72","595","202109","30","800,000","1993","석사북로",""
"부산광역시 동래구 온천동","3**","단독","12m미만","784.57","879","202101","5","300,000","1990","차밭골로",""
"부산광역시 동래구 칠산동","3*","다가구","12m미만","96.76","95","202010","31","59,000","1992","칠산로",""
"부산광역시 동래구 칠산동","7*","다가구","12m미만","116.28","106","202011","13","40,000","2003","칠산로50번길",""
"부산광역시 동래구 칠산동","6*","다가구","12m미만","366.94","129","202109","10","85,000","1992","칠산로42번길",""
"부산광역시 동래구 칠산동","2**","다가구","12m미만","224.49","144","202108","30","99,000","1994","동래로176번길",""
"부산광역시 동래구 칠산동","*","다가구","8m미만","188.68","178","202011","8","72,000","1989","칠산로55번길",""
"부산광역시 동래구 칠산동","*","다가구","8m미만","184.86","184","202010","15","70,000","1990","칠산로39번가길",""
"부산광역시 동래구 칠산동","*","다가구","8m미만","184.86","184","202105","24","72,500","1990","칠산로39번가길",""
"부산광역시 동래구 칠산동","*","다가구","8m미만","195.38","230","202102","26","52,500","1990","칠산로55번길",""
"부산광역시 동래구 칠산동","3**","단독","8m미만","39.06","27","202010","30","11,500","1971","명륜로98번길",""
"부산광역시 동래구 칠산동","*","단독","8m미만","33.6","33","202104","3","42,000","2000","칠산로47번길",""
"부산광역시 동래구 칠산동","2**","단독","8m미만","33.06","46","202010","22","18,400","1967","명륜로112번길",""
"부산광역시 동래구 칠산동","1*","단독","8m미만","9.92","56","202103","26","10,000","1941","칠산로39번길",""
"부산광역시 동래구 칠산동","1**","단독","8m미만","33","56","202102","21","42,000","1900","동래로197번가길",""
"부산광역시 동래구 칠산동","2**","단독","8m미만","33.06","60","202105","11","51,000","1962","동래로152번가길",""
"부산광역시 동래구 칠산동","8*","단독","8m미만","29.75","83","202108","10","46,750","1972","동래로179번다길",""
"부산광역시 동래구 칠산동","1**","단독","8m미만","23.14","86","202010","3","37,800","1971","동래로197번길",""
"부산광역시 동래구 칠산동","9*","단독","8m미만","31.4","86","202103","27","50,100","1971","동래로179번길",""
"부산광역시 동래구 칠산동","9*","단독","8m미만","31.4","86","202103","27","50,100","1971","동래로179번길","20210402"
"부산광역시 동래구 칠산동","8*","단독","8m미만","38.02","93","202010","17","50,000","1973","칠산로60번길",""
"부산광역시 동래구 칠산동","*","단독","8m미만","74.98","97","202108","28","57,000","1983","칠산로39번가길",""
"부산광역시 동래구 칠산동","7*","단독","8m미만","61.11","103","202011","8","57,000","1981","칠산로60번길",""
"부산광역시 동래구 칠산동","6*","단독","8m미만","107.34","109","202010","7","47,000","1978","칠산로50번길",""
"부산광역시 동래구 칠산동","1**","단독","8m미만","99.3","112","202010","21","46,000","1985","동래로183번길",""
"부산광역시 동래구 칠산동","*","단독","8m미만","54.96","113","202102","11","12,000","1977","칠산로55번길",""
"부산광역시 동래구 칠산동","2**","단독","8m미만","99.24","115","202107","7","32,500","1900","동래로182번길","20210828"
"부산광역시 동래구 칠산동","2**","단독","8m미만","99.24","115","202108","30","32,500","1978","동래로182번길",""
"부산광역시 동래구 칠산동","8*","단독","-","39.67","119","202011","3","50,000","1969","동래로179번라길",""
"부산광역시 동래구 칠산동","*","단독","8m미만","74.85","119","202010","7","52,000","1975","칠산로51번길",""
"부산광역시 동래구 칠산동","6*","단독","8m미만","128.27","121.7","202010","29","59,000","1981","칠산로50번길",""
"부산광역시 동래구 칠산동","5*","단독","8m미만","152.71","131","202010","17","59,900","1991","동래로179번길",""
"부산광역시 동래구 칠산동","7*","단독","8m미만","144.29","132","202011","16","67,500","1980","칠산로39번길",""
"부산광역시 동래구 칠산동","8*","단독","8m미만","141.67","132.2","202102","24","53,400","1992","칠산로55번길",""
"부산광역시 동래구 칠산동","9*","단독","8m미만","49.41","139","202010","19","56,000","1973","동래로179번길",""
"부산광역시 동래구 칠산동","2**","단독","12m미만","182.02","139","202102","6","84,000","1985","명륜로112번길",""
"부산광역시 동래구 칠산동","7*","단독","8m미만","131.85","149","202010","16","67,000","1983","동래로159번가길",""
"부산광역시 동래구 칠산동","8*","단독","8m미만","40","152","202010","23","46,500","1968","동래로179번라길",""
"부산광역시 동래구 칠산동","2*","단독","12m미만","145.77","158","202010","27","72,000","1978","동래로159번길",""
"부산광역시 동래구 칠산동","1**","단독","8m미만","85.95","162","202010","19","59,800","1900","동래로182번가길",""
"부산광역시 동래구 칠산동","1**","단독","8m미만","331.14","168","202010","24","90,000","1996","동래로179번길",""
"부산광역시 동래구 칠산동","8*","단독","8m미만","61.25","169","202010","6","56,100","1976","칠산로60번길",""
"부산광역시 동래구 칠산동","2*","단독","12m미만","114.18","175","202010","30","79,500","1979","동래로159번길",""
"부산광역시 동래구 칠산동","5*","단독","12m미만","130.77","179","202011","8","77,500","1979","동래로179번길",""
"부산광역시 동래구 칠산동","*","단독","8m미만","184.86","184","202010","15","70,000","1990","칠산로39번가길","20201021"
"부산광역시 동래구 칠산동","7*","단독","12m미만","170.79","186","202010","8","72,100","1982","칠산로",""
"부산광역시 동래구 칠산동","3**","단독","12m미만","189.07","337","202012","30","141,000","1943","충렬대로285번길",""
"부산광역시 부산진구 가야동","1*","다가구","8m미만","65.7","67","202011","25","9,000","1985","엄광로305번길",""
"부산광역시 부산진구 가야동","4**","다가구","8m미만","72.81","86","202107","12","44,000","1993","대학로61번길",""
"부산광역시 부산진구 가야동","4**","다가구","8m미만","72.81","86","202102","20","44,000","1993","대학로61번길","20210724"
"부산광역시 부산진구 가야동","3**","다가구","8m미만","84.81","96","202010","4","34,500","1994","대학로45번나길",""
"부산광역시 부산진구 가야동","4**","다가구","12m미만","102.17","107","202106","14","30,300","1991","가야대로572번길","20211026"
"부산광역시 부산진구 가야동","4**","다가구","12m미만","102.17","107","202102","24","30,300","1991","가야대로572번길","20210614"
"부산광역시 부산진구 가야동","4**","다가구","12m미만","102.17","107","202102","24","30,300","1991","가야대로572번길","20210616"
"부산광역시 부산진구 가야동","5**","다가구","8m미만","119.8","110","202104","8","33,600","1979","가야대로548번가길",""
"부산광역시 부산진구 가야동","*","다가구","12m미만","88.43","198","202102","22","20,000","2021","가야대로668번길",""
"부산광역시 부산진구 가야동","4**","단독","25m미만","14.08","26","202101","4","22,000","2006","엄광로",""
"부산광역시 부산진구 가야동","*","단독","8m미만","58.2","34","202106","30","7,500","2021","엄광로337번길",""
"부산광역시 부산진구 가야동","3**","단독","-","26.9","36","202104","10","3,500","2021","엄광로256번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","19.83","42","202105","14","32,000","1967","대학로15번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","19.83","42","202010","31","26,670","1967","대학로15번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","21.49","53","202101","29","35,000","1971","대학로45번가길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","42.3","60","202010","5","26,000","1985","대학로61번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","60.62","62.23","202106","19","42,800","1985","대학로25번길",""
"부산광역시 부산진구 가야동","6**","단독","8m미만","30.41","62.66","202011","24","7,300","1973","가야대로482번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","42.3","73","202010","5","28,000","1985","대학로61번길","20201016"
"부산광역시 부산진구 가야동","1**","단독","-","36.36","76","202102","21","32,000","2021","null",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","35","79","202012","5","38,400","1960","대학로45번나길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","80.16","79","202011","30","14,900","1993","대학로31번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","33.06","82","202105","9","43,000","1969","대학로55번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","33.06","82","202012","12","42,000","1969","대학로55번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","98.88","90","202101","29","12,000","1989","엄광로256번길",""
"부산광역시 부산진구 가야동","6**","단독","8m미만","33.72","93","202106","10","19,500","1972","냉정로",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","39.67","93","202011","30","10,900","1961","대학로44번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","43.47","93","202109","8","28,000","1970","가야대로568번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","64.6","93","202106","22","42,200","1970","대학로45번가길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","75.64","93","202101","25","15,500","1975","대학로36번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","92.65","93","202011","3","39,200","1994","대학로",""
"부산광역시 부산진구 가야동","6**","단독","8m미만","98.36","99","202108","30","26,900","2021","가야공원로38번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","109.07","101","202109","8","24,000","1977","엄광로190번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","46.28","102","202010","28","33,500","2020","대학로31번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","54.55","102","202010","10","37,000","1967","대학로55번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","111.7","104","202107","18","9,000","1989","엄광로208번길",""
"부산광역시 부산진구 가야동","4**","단독","25m미만","184.4","104","202010","15","47,300","1996","엄광로",""
"부산광역시 부산진구 가야동","5**","단독","8m미만","53.72","107","202103","16","27,000","1979","가야대로548번가길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","118.01","109","202010","29","39,600","2000","대학로75번길",""
"부산광역시 부산진구 가야동","1**","단독","8m미만","115.09","111","202011","30","28,000","1987","가야대로521번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","29.75","112","202011","7","42,300","2000","대학로31번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","40.5","112","202010","29","40,900","1985","대학로55번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","48.93","112","202011","23","50,000","1968","대학로",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","103.02","112","202106","23","49,500","1985","대학로31번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","44.3","116","202010","19","36,750","1974","대학로31번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","53.59","116","202010","7","34,900","1969","대학로45번길",""
"부산광역시 부산진구 가야동","1*","단독","-","163.78","116","202101","30","25,200","2021","null",""
"부산광역시 부산진구 가야동","6**","단독","8m미만","117.72","116.3","202109","29","34,000","1996","가야공원로52번길",""
"부산광역시 부산진구 가야동","3**","단독","8m미만","69.42","117","202106","10","20,010","2021","대학로45번길",""
"부산광역시 부산진구 가야동","4**","단독","8m미만","110.12","118.1","202011","3","15,000","2000","가야공원로52번길",""
