x	y	ID	NAME	CATE	lat	long
531619	1125406	1530400432	강동구스마트도서관 미래교육혁신센터점	작은도서관	127.14312839149015	37.550894450287366
531691	1122007	27389230	희망장난감도서관 길동점	도서관	127.14343083859949	37.53864410706876
537389	1125498	10946315	한국시각장애인복지재단 점자도서관	도서관	127.16924786014043	37.55119146742835
533318	1126856	9818619	배재고등학교 도서관	도서관	127.15082969058773	37.55611064730725
531233	1122515	1192888072	옹기종기작은도서관	도서관	127.14136143072753	37.54047743311017
530933	1121775	994935750	강동도서관스마트도서관	도서관	127.13999863971866	37.53781209827627
531741	1121904	123163710	강동도서관 공영주차장	공영주차장	127.1436564216512	37.53827262106665
529465	1120404	2102152790	성내도서관 주차장	공영주차장	127.13334588589045	37.53287871332936
529462	1125941	1257103471	암사도서관 주차장	주차장	127.13336785156274	37.55283401297636
532288	1125210	1603156484	거북이도서관	만화카페	127.14615533725443	37.550184360202714
543515	1128805	1823856737	하남시디지털도서관	도서관	127.19700950833257	37.56306678628456
546050	1126133	12442785	하남시나룰도서관	도서관	127.20845955298631	37.55341728297775
544315	1120603	27497375	하남시덕풍도서관	도서관	127.20055218974848	37.5335009019073
542882	1123359	1420817304	하남시세미도서관	도서관	127.19409277587481	37.543444306561085
540473	1127626	502200808	일가도서관	도서관	127.18322683981413	37.558839885233965
544930	1123100	21814025	덕풍시장작은도서관	작은도서관	127.20335985858071	37.54249527690205
547344	1122794	425469751	하남시신장스마트도서관	작은도서관	127.214282756922	37.54137313939516
547367	1121825	11560963	하남시신장도서관 (2022년12월개관예정)	도서관	127.21437685751444	37.53788069870674
542820	1126634	1098063867	이편한세상미사작은도서관	작은도서관	127.1938427162679	37.555247781142306
540540	1127026	647648807	풍경도서관	작은도서관	127.18352485309423	37.55667703175874
540011	1129425	1562725203	LH돌봄나눔둥지 작은도서관	작은도서관	127.18115100943902	37.565326651746695
539765	1127742	26325428	솔향기북카페	작은도서관	127.18002264683072	37.559262876360854
544993	1120948	571916772	다음세대작은도서관	작은도서관	127.20362391292214	37.534739024719954
539693	1128783	748642157	강일리버파크11단지행복책방SH작은도서관	작은도서관	127.17970570340152	37.56301510497282
548538	1123640	348915893	에뜰작은도서관	작은도서관	127.219695807813	37.544412169435304
543776	1128404	1972150014	미사해링턴작은도서관	작은도서관	127.1981873231465	37.5616196187371
547334	1123230	21814023	꿈꾸는에코작은도서관	작은도서관	127.21424199268557	37.542944553941474
543999	1123234	24958518	숲과나무작은도서관	작은도서관	127.19914732231307	37.54298539133062
548761	1123190	21814026	사랑영어작은도서관	작은도서관	127.22070037696926	37.54278850025959
546621	1122371	522869693	꿈꾸는달팽이작은도서관	작은도서관	127.21100612499883	37.539854550592764
540990	1127304	552976377	자이행복마을작은도서관	작은도서관	127.18556448089096	37.55767575154406
542493	1127718	838530460	브라운스톤작은도서관	작은도서관	127.19237246408508	37.55915690465402
541795	1129695	1564852406	은정작은도서관	작은도서관	127.18923054519523	37.566287052584386
540550	1128513	1096763574	누리봄작은도서관	작은도서관	127.18358327110556	37.56203606424071
544073	1124927	26581696	고운최치원도서관	도서관	127.19949851712992	37.549086354721005
544619	1122386	665249144	아낌없이주는나무작은도서관	작은도서관	127.20194529387929	37.53992445315955
544968	1123652	1803637774	하남더샵 작은도서관	작은도서관	127.20353725958704	37.54448437483683
540446	1129323	1587074023	푸른작은도서관	작은도서관	127.18311957605903	37.564956008859824
541583	1124684	1467753275	하남소나무도서관	도서관	127.18822526965683	37.54822909363398
545608	1127062	38405224	굴렁쇠작은도서관	작은도서관	127.20646795231889	37.5567688841512
548155	1122943	2058596759	해오름작은도서관	작은도서관	127.2179549472991	37.541903413534094
543931	1124455	468943121	꿈틀마을책방	작은도서관	127.19885123202445	37.547386363582916
543265	1127096	27916937	인스빌작은도서관	작은도서관	127.19586154279949	37.55690949046207
548185	1121947	902441711	풍성한교회 도서관	도서관	127.2180802748534	37.5383136049442
542384	1127436	27765393	아란꿈마을작은도서관	작은도서관	127.19187640041096	37.558141388553466
542710	1126830	28039895	미사26단지작은도서관	작은도서관	127.19334658268535	37.555954975708175
546047	1123999	21814022	꿈자람작은도서관	작은도서관	127.20842455614121	37.545726434406745
540838	1128434	1387910773	윤슬꿈작은도서관	작은도서관	127.18488643265644	37.56174931615873
543988	1123241	1283536702	빛이되는도서관	도서관	127.19909760171423	37.54301070312006
547720	1122570	659994602	토즈스터디센터 하남신장센터	토즈스터디센터	127.2159822234566	37.540562748906794
546137	1126108	2032610075	하남시 나룰도서관 주차장	주차장	127.20885313153804	37.55332648781952
547265	1121745	17574183	신장도서관 공영주차장	공영주차장	127.2139143981595	37.53759321773753
546391	1122544	1130197481	하남여성회 부설 장난감도서관	문구,사무용품	127.20996690234672	37.540479893845074
545009	1123007	1718147465	희망장난감도서관 하남관	장난감,완구	127.20371651028714	37.542159490842174
545135	1123146	12723447	하남여성회부설장난감도서관	장난감,완구	127.20428816601203	37.54265945823975
546050	1126141	852270593	공중전화 하남시 나룰도서관	공중전화	127.20845963329364	37.55344611472092
550729	1121045	1894904037	희당도서관	독서실	127.22958410406758	37.535040997172864
550736	1121067	23774554	희당매점	슈퍼마켓	127.22961602681389	37.535120223009436
568893	1127528	21851210	조안씨앗도서관	작은도서관	127.31188523193141	37.55821693501872
571497	1123128	12029897	양서친환경도서관	도서관	127.32360505539556	37.54232788783561
571577	1122743	1566364953	세미원작은도서관	작은도서관	127.32396113723257	37.540939377621285
571496	1123115	12029353	양서친환경도서관 종합자료실	도서관	127.32360032682922	37.54228104900604
571487	1123124	12030846	양서친환경도서관 어린이자료실	도서관	127.32355973241012	37.54231359609672
571512	1123091	1043203836	공중전화 양서친환경도서관	공중전화	127.32367236995701	37.54219435594881
612213	1127697	263260094	새이레작은도서관	작은도서관	127.50799747124286	37.558145084494136
648808	1123133	260419488	단월작은도서관	작은도서관	127.67350882815148	37.540868597316674
656474	1126739	26325613	청운작은도서관	작은도서관	127.70832593053844	37.55366062807001
712700	1122573	1541705770	공근면금계작은도서관	작은도서관	127.96262794584527	37.53684740681874
745105	1129197	1060465918	갑천면구리봉작은도서관	작은도서관	128.10961529691377	37.55942933723368
425698	1137505	1975380770	인천광역시 마전도서관	도서관	126.663466299051	37.594105978764446
426236	1139414	23918647	검단도서관	도서관	126.6658722441633	37.60099275285882
419592	1138592	1997746127	꿈드림작은도서관	작은도서관	126.63579198574331	37.59794131776192
419974	1138926	2127545334	이든샘작은도서관	작은도서관	126.63751638327794	37.5991503442259
419989	1137735	2104588574	드림파크어울림1단지문고	작은도서관	126.63760514319637	37.59485831647802
424005	1139176	128142018	꿈사랑작은도서관	작은도서관	126.65577063140184	37.60010598306175
428528	1136953	21812738	솔지마을문고	작은도서관	126.67629255451747	37.592152471084596
427798	1131069	1174179830	아라꿈도서관	작은도서관	126.67307906205376	37.570937916875984
434132	1137759	21812731	으뜸골작은도서관	작은도서관	126.70166198925918	37.59512410889951
432647	1137187	394164191	원당작은영어도서관	작은도서관	126.69494443343146	37.5930454763956
427845	1137746	91608730	서로사랑하는도서관	작은도서관	126.67318669277167	37.59500184626294
432880	1136751	24053459	물푸레작은도서관	작은도서관	126.69600611618583	37.59147689122855
429136	1136189	912929876	빠삐뚜엠작은도서관	작은도서관	126.67905806199865	37.58940660210409
428193	1138519	761860081	하늘샘도서관	작은도서관	126.67475074829352	37.5977920204204
432163	1137817	1881740635	사랑방작은도서관	작은도서관	126.69274299180134	37.59531025684869
427692	1137704	39356779	생각꽃필무렵	작은도서관	126.6724943800818	37.59484856131319
428150	1136929	21812747	당하동꿈도서관	작은도서관	126.6745809374844	37.59206126960726
427922	1138099	1345548273	드림하이작은도서관	작은도서관	126.673529887473	37.59627499070585
438504	1139132	85323093	성문작은도서관	작은도서관	126.72144555875842	37.60012068579092
443915	1130656	1145491641	수선재북스	도서관	126.7460589711656	37.56962901712675
449430	1139925	2132932377	김포고촌도서관	도서관	126.7709271876845	37.60308503395985
457169	1130569	26325292	꿈자람책놀이터작은도서관	작은도서관	126.80607073173175	37.56942930428883
449588	1139976	1558094105	시와그림작은도서관	작은도서관	126.7716423316142	37.60327022151017
460187	1132071	26908620	해뜰작은도서관	작은도서관	126.8197224543719	37.57486411186643
458895	1133126	8208182	길꽃어린이도서관	도서관	126.81386270307398	37.57865720903799
460425	1130456	1191508531	글마루SH작은도서관	작은도서관	126.82081408439473	37.569045352763084
465720	1130551	21811855	도란도란쉼터작은도서관	작은도서관	126.84478775136746	37.56942168348455
459595	1130818	21811871	글벗누리작은도서관	작은도서관	126.8170528738634	37.57034422384751
461468	1130430	217599477	다빈작은도서관	작은도서관	126.82553673138817	37.568958722842865
464977	1130938	21811854	광명작은도서관	작은도서관	126.84142066653794	37.570811948186645
461294	1130544	924568687	작은뜰작은도서관	작은도서관	126.82474794360782	37.56936840802311
458436	1134675	8159495	환원어린이작은도서관	작은도서관	126.81177015236753	37.58423643991421
459295	1131247	724131611	로뎀북카페작은도서관	작은도서관	126.81569072016761	37.571888210882484
458854	1133140	640658309	방그리나작은도서관	작은도서관	126.8136769164232	37.578707371542244
461034	1131045	514739065	예인작은도서관	작은도서관	126.82356646809292	37.571172240766664
459932	1130270	26891620	다솜SH작은도서관	작은도서관	126.81858353705366	37.56837160633007
464510	1131087	1442047526	꿈나래작은도서관	작은도서관	126.83930500851439	37.57134607997573
465007	1130240	206910743	강서구 스마트도서관	작은도서관	126.84156183061077	37.56829656081471
458850	1133140	26332995	길꽃어린이도서관 개방화장실	화장실	126.8136588031504	37.57870734295121
474850	1132056	17984700	박정희대통령 기념도서관	도서관	126.88611802239208	37.574892774305226
471918	1138888	11993002	화전작은도서관	작은도서관	126.87279973840978	37.59950149036397
472767	1135446	26341532	대덕작은도서관	작은도서관	126.87666583536105	37.587100745290904
473620	1134716	2115621273	마포 푸르메어린이도서관	도서관	126.88053314099606	37.584473824668144
474265	1133514	705573244	꿈의숲작은도서관	작은도서관	126.88346089366647	37.58014477687893
476741	1132997	21812015	상암동문고	작은도서관	126.89467588889174	37.57829206120384
473789	1135571	1962541575	상암월드컵파크11단지도서관	작은도서관	126.88129359508709	37.587555986099716
477765	1134875	21812176	물빛마을작은도서관	작은도서관	126.89930376277354	37.58506436101091
473828	1133962	2127584962	상암월드컵파크7단지도서관	작은도서관	126.8814794148554	37.58175738395306
473988	1132984	21812016	해오름문고	작은도서관	126.88220953051626	37.578233428591204
475686	1133597	759416678	한국영상자료원 영상도서관 상암본원	도서관	126.88989533879517	37.58045008365126
474920	1132007	1911874036	어깨동무스토리움	도서관	126.886435257727	37.574716485041904
470081	1138512	17563631	한국항공대학교 중앙도서관	도서관	126.864481339434	37.59813714263727
476219	1138761	1265725934	에이블영어도서관영어학원	학원	126.8922821787287	37.59906317622275
486946	1134376	7938253	서대문도서관	도서관	126.94088339693475	37.58329412569693
482266	1135114	8044854	응암정보도서관	도서관	126.91968661537652	37.58594133823055
479605	1134241	23898568	구립증산정보도서관	도서관	126.90763943240925	37.58278625935485
479693	1136699	1754782885	내를건너서숲으로도서관	도서관	126.90802704867822	37.591645120108396
481077	1136405	18231437	불광천작은도서관	작은도서관	126.91429656671241	37.590590272375906
478207	1131060	15249939	성산글마루작은도서관	작은도서관	126.9013236031519	37.5713169010995
485400	1136484	581857315	홍은2동논골작은도서관	작은도서관	126.93387543453987	37.590887578041624
484532	1139747	21811814	은평작은도서관	작은도서관	126.92993316986517	37.60264504016891
479467	1130329	19571036	와글와글작은도서관	작은도서관	126.9070320172954	37.568687024757175
487956	1135260	1796790994	세빛도서관	작은도서관	126.94545497643983	37.58648223802811
483236	1132996	14826242	남가좌 새롬어린이도서관	도서관	126.92408727931877	37.5783110346511
480610	1138475	21812192	신사어린이도서관	작은도서관	126.9121727299484	37.59804892016746
481130	1138902	21812180	예뜰도서관	작은도서관	126.91452631422392	37.59958954027874
482350	1138704	1591596947	푸른풀밭작은도서관	작은도서관	126.92005319330788	37.598879828793926
485663	1139361	26214615	녹번만화도서관	작은도서관	126.93505757129985	37.601256842019005
484463	1139130	21812188	응암도서관	작은도서관	126.92962270909818	37.600421211095174
478179	1135287	766963095	수색한숲도서관	작은도서관	126.90117669010611	37.58655077977497
482284	1131599	737686776	남가좌1동파랑새작은도서관	작은도서관	126.91978172553576	37.573273431197926
484733	1130495	21812025	연희동아이누리작은도서관	작은도서관	126.9308744982687	37.569301653534446
481562	1138733	2132486741	포수마을만화도서관 (2021년 10월 예정)	작은도서관	126.91648378336171	37.59898187194061
482471	1136942	21812187	꿈샘도서관	작은도서관	126.92060801702658	37.592530016895616
482012	1139565	312614651	꿈꾸는작은도서관	작은도서관	126.91851881803214	37.60198179085799
480281	1134533	381816225	이팝꽃향기작은도서관	작은도서관	126.91069949790912	37.583840973924055
479907	1130324	8382865	성메작은도서관	작은도서관	126.90902424028494	37.568670556869996
481596	1137411	1347146096	지혜숲작은도서관	작은도서관	126.91664310364642	37.59421754362156
483083	1134955	26964542	하늘샘어린이도서관	작은도서관	126.92338721282155	37.5853707666569
482819	1132964	855865581	작은도서관당나귀	작은도서관	126.92219909234149	37.57819447809336
483229	1138814	50649459	그루터기작은도서관	작은도서관	126.92403427381775	37.599278894245984
479655	1130243	21812008	풀뿌리문고	작은도서관	126.90788361215763	37.568377749899156
487613	1137131	1831066221	홍은1동햇살도서관	작은도서관	126.9438965330019	37.59322453373731
479642	1132005	518819709	DMC래미안e편한세상아파트1블럭작은도서관	작은도서관	126.9078169254342	37.57472790975554
482566	1132452	69464230	하늘꿈작은도서관	작은도서관	126.92105537881983	37.57634848288855
481828	1133010	800893705	DMC래미안클라시스아파트 푸른북카페	작은도서관	126.9177113580312	37.57835721797326
482113	1139729	700427971	꿈마루작은도서관	작은도서관	126.91897568156789	37.60257315498896
479959	1137888	572102461	올리브나무도서관	작은도서관	126.90922658986271	37.59593116421945
483457	1134161	26325258	명지어린이영어도서관	작은도서관	126.92508382993795	37.58251030159401
483814	1139212	21812189	은평문화의집작은도서관	작은도서관	126.92668267344294	37.60071494624351
480852	1130457	78976531	가좌행복작은도서관	작은도서관	126.91330238876067	37.56915310561107
485466	1133501	21812022	홍은2동행복작은도서관	작은도서관	126.93418381956702	37.580137103219954
486071	1138949	2120954430	BookBridge작은도서관	작은도서관	126.93690694517171	37.59977301262896
483197	1136571	1862259882	백련산힐스작은도서관	작은도서관	126.92389755995679	37.59119511176469
486059	1134447	1791551934	홍제천작은도서관	작은도서관	126.9368662972335	37.583547927623236
479084	1134177	1525873362	이아이야작은도서관	작은도서관	126.90528033281612	37.58255373569643
480169	1131887	480257131	북가좌1동늘푸른열린작은도서관	작은도서관	126.91020374243638	37.57430448004688
482817	1131715	262018159	하뜰안도서관	작은도서관	126.9221947193438	37.5736931077169
480380	1135279	1450269742	서영영어전문작은도서관	작은도서관	126.9111446384019	37.58652987240068
483021	1137497	1650903563	매바위북카페	작은도서관	126.92309700525031	37.59453186618754
485718	1132917	1320390087	꿈꾸는베이킹	작은도서관	126.9353268033815	37.57803301325063
479855	1139874	21812178	영광영재도서관	작은도서관	126.90874679311764	37.603088263633644
480386	1133881	1094396542	가슴따뜻한작은도서관	작은도서관	126.91117779767374	37.58149154452931
496245	1133855	13028509	서울특별시교육청 정독도서관	도서관	126.98299545586669	37.58143003345615
492472	1136346	26186384	청운문학도서관	도서관	126.96590530630979	37.5904038281302
496465	1133390	19125517	현대카드 디자인 라이브러리	도서관	126.98399208619843	37.579754324368054
492600	1132470	8521095	서울특별시교육청종로도서관	도서관	126.96649128646177	37.57643499541789
496473	1135805	23815933	삼청공원숲속도서관	작은도서관	126.98402645384918	37.5884579238313
